scene_uid,slot,cluster,robot,family,placement,direction,method,repeats,implementation_ready,statuses,planner_feasible_repeat_mean,physics_executed,quality_completed,execution_completed,initialization_success_repeat_mean,T_init,T_smooth,T_opt,T_retime,T_validate,total_plan_wall_s,predicted_execution_s,initialization_residual_evaluations,initialization_nodes,tb_dual_continuation_calls,smoothing_displacement_rms_rad,initialization_node_process_legal,simulated_completion_time_s,elapsed_until_stop_s,valid_coverage_fraction,raw_coverage_fraction,max_hole_diameter_upper_bound_m,max_along_scan_gap_m,velocity_utilization_max,acceleration_utilization_max,tracking_error_max_rad,torque_saturation_fraction,scan_duration_s,transition_duration_s,settling_duration_s,acceleration_rms_rad_s2,profile_process_violation_duration_s,standoff_error_p95_m,standoff_error_max_m,incidence_p95_deg,incidence_max_deg,center_ray_path_error_max_m,line_orientation_error_max_deg,valid_profile_count,tracking_joint_error_p95_rad,actual_clearance_sampled_5ms_min_m,quality_execution_s,amortized_per_job_N1_s,total_batch_N1_s,amortized_per_job_N10_s,total_batch_N10_s,amortized_per_job_N100_s,total_batch_N100_s,first_legal_path_s,selected_path_available_s,adopted_updates,active_control_count,first_path_time_scope,final_returned_legal_path_s,actual_scan_s,actual_transition_s,actual_wait_s,quality_transition_s,tracking_p95_rad,endpoint_closure_error_rad,actual_endpoint_error_rad,transitions_actually_modified,center_error_m_max,incidence_rad_max,line_error_rad_max,standoff_m_max,standoff_m_min,physical_verified_path_available_s,physical_initialization_s,actual_optimized_transition_count
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.96456640267085,,30.43407455800237,0.0321685700037051,0.9890191239974229,37.023569061333546,20.28317397994994,,,,,,20.48300000000205,20.48300000000205,1.0,1.0,0.0,0.0008332931046667425,0.25621585906986794,0.821110444614927,8.857103865889115e-05,0.0,14.467,5.817,0.2,0.537664296560291,0.0,,,,,,,,,,20.48300000000205,57.5065690613356,57.5065690613356,24.185356906135404,241.85356906135405,20.853235690615385,2085.3235690615384,4.96456640267085,10.942843549671428,1.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,37.023569061333546,14.467000000001418,5.817000000000389,0.1990000000002432,5.817000000000389,6.39528549214563e-05,0.0,7.705886346215385e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",4.881478667943616e-05,7.631940691568037e-06,4.687821000807603e-05,0.15001431488830844,0.14999355579776288,10.956187351010158,4.966580377003993,13
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21331014933336215,,,0.03332960133169157,0.9998830669986395,1.2688648189990392,19.04877767881817,870.0,419.0,0.0,,,19.24800000000054,19.24800000000054,0.9999999999999961,0.9999999999999961,0.0,0.000859844775902559,0.2855157587869395,0.8242993385521957,7.239426970218066e-05,0.0,14.999,4.05,0.2,0.48895749376728725,0.0,,,,,,,,,,19.24800000000054,20.51686481899958,20.51686481899958,19.374886481900447,193.74886481900447,19.26068864819053,1926.068864819053,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.2688648189990392,14.999000000000594,4.049999999999705,0.1990000000002432,4.049999999999705,5.757530316228276e-05,,9.086834393823295e-06,,6.48315378153748e-05,0.00011863709947948679,5.897982003619761e-05,0.15002298712410328,0.1499996220953943,,0.21402823099924717,0
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.2069694323290605,31.438989398331614,,0.03327847733453382,1.0034654503348672,32.99626828133478,19.344752170635537,838.0,419.0,0.0,,,19.544000000000903,19.544000000000903,0.9999999999999961,0.9999999999999961,0.0,0.0008476780111115499,0.28129283760490775,0.82473769557263,6.847648250851712e-05,0.0,15.224,4.121,0.2,0.47422003102946597,0.0,,,,,,,,,,19.544000000000903,52.540268281335685,52.540268281335685,22.84362682813438,228.43626828134379,19.873962682814252,1987.3962682814251,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,32.99626828133478,15.224000000000945,4.1209999999997144,0.1990000000002432,4.1209999999997144,5.57052693936466e-05,,8.939527911921985e-06,,0.00034163344445062576,0.0006139041425130812,6.723610669153381e-05,0.15002111289219133,0.1499996228778323,,0.2072882319916971,0
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.6417866583166565,,31.098682650660823,0.033627472002990544,1.0105462506665692,36.56594642432174,18.067878739849153,,,,,,18.266999999999342,18.266999999999342,0.9999999999999961,0.9999999999999961,0.0,0.0008835882160443339,0.2768090394934354,0.8254209995391184,8.338547267694452e-05,0.0,14.544,3.524,0.2,0.48397366782616225,0.0,,,,,,,,,,18.266999999999342,54.83294642432108,54.83294642432108,21.923594642431517,219.23594642431516,18.63265946424256,1863.265946424256,3.6417866583166565,25.214825928982464,3.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,36.56594642432174,14.543999999999345,3.523999999999755,0.1990000000002432,3.523999999999755,5.7669264558335416e-05,0.0,3.2816535207036424e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17]",0.00027590950853017507,0.019586944493780647,0.007329610164619303,0.1501429115768693,0.14981847781897745,25.040372190982453,3.5999932469858322,9
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.6463587729861806,,27.904653120334842,0.03338576799433213,1.0024288753290118,33.28723239064857,19.074025969340862,,,,,,19.274000000000573,19.274000000000573,0.9999999999999961,0.9999999999999961,0.0,0.0008596174040921289,0.2850998331841952,0.8243882327251603,8.53779427336665e-05,0.0,15.023,4.0520000000000005,0.2,0.4880754458555848,0.0,,,,,,,,,,19.274000000000573,52.56123239064914,52.56123239064914,22.60272323906543,226.0272323906543,19.60687232390706,1960.687232390706,3.6463587729861806,3.6463587729861806,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,33.28723239064857,15.023000000000623,4.0519999999997065,0.1990000000002432,4.0519999999997065,5.6402236107594426e-05,0.0,1.3126445082001226e-05,[],5.227134576120528e-05,7.390511479655053e-05,4.3646620366406834e-05,0.1500178863669053,0.1499925615360216,3.6033052309940103,3.6033052309940103,0
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.6417866583166565,,,0.03338697233508962,1.0025029483319183,4.69761964531305,19.074025969340862,,,,,,19.274000000000573,19.274000000000573,0.9999999999999961,0.9999999999999961,0.0,0.0008596174040921289,0.2850998331841952,0.8243882327251603,8.53779427336665e-05,0.0,15.023,4.0520000000000005,0.2,0.4880754458555848,0.0,,,,,,,,,,19.274000000000573,23.971619645313623,23.971619645313623,19.743761964531878,197.43761964531876,19.320976196453703,1932.0976196453703,3.6417866583166565,3.6417866583166565,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,4.69761964531305,15.023000000000623,4.0519999999997065,0.1990000000002432,4.0519999999997065,5.6402236107594426e-05,0.0,1.3126445082001226e-05,[],5.227134576120528e-05,7.390511479655053e-05,4.3646620366406834e-05,0.1500178863669053,0.1499925615360216,3.5999932469858322,3.5999932469858322,0
512f782109f8188da0d9abc0c832e86278e011a39690b19c4fd78abb5a46d0f5,ur5e_saddle_p0_u,ur5e_saddle_p0,ur5e,saddle,0,u,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.6417866583166565,,28.347919073998735,0.03356294367404189,1.0042271593313974,33.700437371982844,19.074025969340862,,,,,,19.274000000000573,19.274000000000573,0.9999999999999961,0.9999999999999961,0.0,0.0008596174040921289,0.2850998331841952,0.8243882327251603,8.53779427336665e-05,0.0,15.023,4.0520000000000005,0.2,0.4880754458555848,0.0,,,,,,,,,,19.274000000000573,52.97443737198341,52.97443737198341,22.644043737198857,226.44043737198857,19.6110043737204,1961.1004373720402,3.6417866583166565,3.6417866583166565,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,33.700437371982844,15.023000000000623,4.0519999999997065,0.1990000000002432,4.0519999999997065,5.6402236107594426e-05,0.0,1.3126445082001226e-05,[],5.227134576120528e-05,7.390511479655053e-05,4.3646620366406834e-05,0.1500178863669053,0.1499925615360216,3.5999932469858322,3.5999932469858322,0
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.35676899933120393,,,0.03354729099373799,1.007301954329402,1.4355184333301925,20.101814062143163,1572.0,427.0,0.0,,,20.301000000001828,20.301000000001828,0.9999999999999961,0.9999999999999961,0.0,0.0008904394000924024,0.4506670253304393,0.8527671120903632,0.00010313442047996113,0.0,14.216000000000001,5.886,0.2,0.7467218396178379,0.0,,,,,,,,,,20.301000000001828,21.73651843333202,21.73651843333202,20.444551843334846,204.44551843334847,20.31535518433513,2031.5355184335128,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.4355184333301925,14.216000000001353,5.886000000000232,0.1990000000002432,5.886000000000232,7.774699790759343e-05,,5.497222138828306e-06,,7.450456533022314e-05,0.00043645636682163524,0.00019722036457931993,0.15013273214271297,0.1499259120951684,,0.35306555600254796,0
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21048039366238905,30.6372387563315,,0.03356627967150416,1.0067863626609324,32.203277120332736,20.179441836439008,854.0,427.0,0.0,,,20.379000000001923,20.379000000001923,0.9999999999999961,0.9999999999999961,0.0,0.0008872397404337132,0.4493272575891009,0.8460528370160137,9.240192799050972e-05,0.0,14.267,5.913,0.2,0.7418626841704313,0.0,,,,,,,,,,20.379000000001923,52.58227712033466,52.58227712033466,23.599327712035198,235.993277120352,20.701032771205252,2070.103277120525,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,32.203277120332736,14.267000000001335,5.913000000000345,0.1990000000002432,5.913000000000345,7.682477090490969e-05,,7.407763480182794e-06,,0.00021502885208848216,0.0005711397821012459,0.00022434158468081502,0.15015796593958108,0.14993416484588173,,0.21154523000586778,0
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,5.087109313661737,,30.303173770667247,0.03343666666478384,1.0054476549945928,37.26950231832355,18.9436120752138,,,,,,19.143000000000413,19.143000000000413,0.9999999999999961,0.9999999999999961,0.0,0.0008861637307253143,0.38034795820139433,0.8290364979363816,9.359751191645449e-05,0.0,13.846,5.098,0.2,0.6812314756888874,0.0,,,,,,,,,,19.143000000000413,56.412502318323966,56.412502318323966,22.869950231832767,228.6995023183277,19.51569502318365,1951.569502318365,5.087109313661737,32.12500737899487,8.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,37.26950231832355,13.846000000000265,5.097999999999905,0.1990000000002432,5.097999999999905,7.875066368079262e-05,0.0,6.395336114795036e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",0.00048632296889796096,0.060766817627078355,0.05021542630304495,0.15054387082126475,0.14961343372113167,32.059139625998796,5.06274852900242,13
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,5.0852007183226915,,29.54674014566505,0.03371412966225762,1.0019515983294696,36.27683448598933,20.10311903850117,,,,,,20.30300000000183,20.30300000000183,0.9999999999999961,0.9999999999999961,0.0,0.0008901216474156712,0.45054733500738003,0.8537143778522456,9.687186611956333e-05,0.0,14.224,5.88,0.2,0.7464587986694523,0.0,,,,,,,,,,20.30300000000183,56.579834485991164,56.579834485991164,23.930683448600764,239.30683448600763,20.665768344861725,2066.5768344861726,5.0852007183226915,5.0852007183226915,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,36.27683448598933,14.224000000001354,5.8800000000002335,0.1990000000002432,5.8800000000002335,7.980211260973438e-05,0.0,9.17619101026279e-06,[],7.690251610908836e-05,0.0004291466899122703,0.00020063733915134686,0.15013235422333054,0.1499269922167337,5.048927433992503,5.048927433992503,0
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,5.087109313661737,,,0.03396112233652578,1.010905282998768,6.152191171994976,20.10311903850117,,,,,,20.30300000000183,20.30300000000183,0.9999999999999961,0.9999999999999961,0.0,0.0008901216474156712,0.45054733500738003,0.8537143778522456,9.687186611956333e-05,0.0,14.224,5.88,0.2,0.7464587986694523,0.0,,,,,,,,,,20.30300000000183,26.455191171996805,26.455191171996805,20.91821911720133,209.1821911720133,20.36452191172178,2036.4521911721781,5.087109313661737,5.087109313661737,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,6.152191171994976,14.224000000001354,5.8800000000002335,0.1990000000002432,5.8800000000002335,7.980211260973438e-05,0.0,9.17619101026279e-06,[],7.690251610908836e-05,0.0004291466899122703,0.00020063733915134686,0.15013235422333054,0.1499269922167337,5.06274852900242,5.06274852900242,0
36b3d3486fc1b60616750c9293d770932ac4609219d8fed3920864fd4b552a68,ur5e_saddle_p0_v,ur5e_saddle_p0,ur5e,saddle,0,v,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,5.087109313661737,,29.610741267994552,0.033845610339388564,1.0036695526650874,36.351673123329725,20.10311903850117,,,,,,20.30300000000183,20.30300000000183,0.9999999999999961,0.9999999999999961,0.0,0.0008901216474156712,0.45054733500738003,0.8537143778522456,9.687186611956333e-05,0.0,14.224,5.88,0.2,0.7464587986694523,0.0,,,,,,,,,,20.30300000000183,56.654673123331555,56.654673123331555,23.9381673123348,239.381673123348,20.666516731235127,2066.651673123513,5.087109313661737,5.087109313661737,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,36.351673123329725,14.224000000001354,5.8800000000002335,0.1990000000002432,5.8800000000002335,7.980211260973438e-05,0.0,9.17619101026279e-06,[],7.690251610908836e-05,0.0004291466899122703,0.00020063733915134686,0.15013235422333054,0.1499269922167337,5.06274852900242,5.06274852900242,0
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.21053937099835215,,,0.03380578967335168,1.0011309006658848,1.2675510066619609,19.386813807298644,862.0,419.0,0.0,,,19.586000000000954,19.586000000000954,0.9999999999999961,0.9999999999999961,0.0,0.0008396112071100159,0.270628042272693,0.8234389076782671,6.604954150862818e-05,0.0,15.319,4.0680000000000005,0.2,0.4633318624022875,0.0,,,,,,,,,,19.586000000000954,20.853551006662915,20.853551006662915,19.71275510066715,197.1275510066715,19.598675510067572,1959.8675510067571,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.2675510066619609,15.319000000001004,4.0679999999997065,0.1990000000002432,4.0679999999997065,5.3834259453355854e-05,,8.430793560165739e-06,,6.036371625057567e-05,0.00011690575228230379,5.429345386531553e-05,0.15002293964456534,0.1499996019444663,,0.20965508600056637,0
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20559787900128867,30.928787571004552,,0.03438048200041521,1.005805004669431,32.49918204833617,19.356246075215296,838.0,419.0,0.0,,,19.556000000000918,19.556000000000918,0.9999999999999961,0.9999999999999961,0.0,0.0008424887513149613,0.27104284254174565,0.8234507535373204,7.639617565047274e-05,0.0,15.295,4.062,0.2,0.46794887228490006,0.0,,,,,,,,,,19.556000000000918,52.05518204833709,52.05518204833709,22.805918204834533,228.05918204834535,19.88099182048428,1988.099182048428,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,32.49918204833617,15.295000000000952,4.061999999999723,0.1990000000002432,4.061999999999723,5.353818536700806e-05,,1.1425108499718561e-05,,0.00034231489264864026,0.0006159996283337399,5.982759992662217e-05,0.15002106173970586,0.14999959738320218,,0.20456514100078493,0
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.800285002003269,,30.924713817662752,0.033980102326798566,1.001062426667583,36.478197057003854,17.402963497099012,,,,,,17.60199999999853,17.60199999999853,0.9999473785965071,0.9999473785965071,0.001006821235373981,0.0008847947648026296,0.2615217097368592,0.8328475464076617,7.674240367250285e-05,0.0,14.323,3.08,0.2,0.4658212890348407,0.0,,,,,,,,,,17.60199999999853,54.08019705700238,54.08019705700238,21.249819705698915,212.49819705698914,17.96678197056857,1796.6781970568568,3.800285002003269,10.397263349329782,1.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,36.478197057003854,14.322999999999073,3.0799999999992127,0.1990000000002432,3.0799999999992127,5.978562944426444e-05,0.0,8.524078792149226e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17]",0.0002791503138020422,0.032799696219221366,0.008810560650118423,0.1504438198422353,0.14951020301104348,10.413176865011337,3.798598204011796,9
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.802029176003998,,26.497525501671287,0.033615277667801514,0.9956941516672183,32.009098010671245,19.386848677391185,,,,,,19.586000000000954,19.586000000000954,0.9999999999999961,0.9999999999999961,0.0,0.0008399379523382385,0.27054818851489776,0.8238122220597246,6.632493325120503e-05,0.0,15.325000000000001,4.062,0.2,0.46544609627505695,0.0,,,,,,,,,,19.586000000000954,51.5950980106722,51.5950980106722,22.786909801068077,227.86909801068077,19.906090980107667,1990.6090980107667,3.802029176003998,3.802029176003998,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,32.009098010671245,15.325000000001001,4.061999999999709,0.1990000000002432,4.061999999999709,5.486537837638278e-05,0.0,8.240141863957717e-06,[],4.9284715614259424e-05,6.910123468517383e-05,4.108177445607046e-05,0.1500173736422778,0.14999284649438802,3.804953579005087,3.804953579005087,0
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.800285002003269,,,0.03371919166723577,0.9982211873284541,4.852218533002694,19.386848677391185,,,,,,19.586000000000954,19.586000000000954,0.9999999999999961,0.9999999999999961,0.0,0.0008399379523382385,0.27054818851489776,0.8238122220597246,6.632493325120503e-05,0.0,15.325000000000001,4.062,0.2,0.46544609627505695,0.0,,,,,,,,,,19.586000000000954,24.43821853300365,24.43821853300365,20.071221853301225,200.71221853301225,19.63452218533098,1963.452218533098,3.800285002003269,3.800285002003269,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,4.852218533002694,15.325000000001001,4.061999999999709,0.1990000000002432,4.061999999999709,5.486537837638278e-05,0.0,8.240141863957717e-06,[],4.9284715614259424e-05,6.910123468517383e-05,4.108177445607046e-05,0.1500173736422778,0.14999284649438802,3.798598204011796,3.798598204011796,0
131c413eea68307c7e2869678e592255d46b9ff65ebdafcb0874ee15554f5ed5,ur5e_saddle_p1_u,ur5e_saddle_p1,ur5e,saddle,1,u,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.800285002003269,,26.33489186966229,0.034214145668859906,0.9953388696691642,31.86628744933599,19.386848677391185,,,,,,19.586000000000954,19.586000000000954,0.9999999999999961,0.9999999999999961,0.0,0.0008399379523382385,0.27054818851489776,0.8238122220597246,6.632493325120503e-05,0.0,15.325000000000001,4.062,0.2,0.46544609627505695,0.0,,,,,,,,,,19.586000000000954,51.45228744933694,51.45228744933694,22.772628744934554,227.72628744934553,19.904662874494313,1990.4662874494313,3.800285002003269,3.800285002003269,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,31.86628744933599,15.325000000001001,4.061999999999709,0.1990000000002432,4.061999999999709,5.486537837638278e-05,0.0,8.240141863957717e-06,[],4.9284715614259424e-05,6.910123468517383e-05,4.108177445607046e-05,0.1500173736422778,0.14999284649438802,3.798598204011796,3.798598204011796,0
88778a5202fca058c5e99dc6c571ebc77b922de005dac1eb6c79648bfb8c2dc8,ur5e_saddle_p1_v,ur5e_saddle_p1,ur5e,saddle,1,v,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.3495392363353555,,,0.03406376733619254,1.0089777306663261,1.4171443423304784,20.3946047421798,1568.0,427.0,0.0,,,20.594000000002186,20.594000000002186,0.9999999999999961,0.9999999999999961,0.0,0.000864059776823916,0.4074598064641106,0.8180385763127317,9.00656973694125e-05,0.0,14.482000000000001,5.913,0.2,0.7108929303182244,0.0,,,,,,,,,,20.594000000002186,22.011144342332663,22.011144342332663,20.735714434235234,207.35714434235234,20.60817144342549,2060.817144342549,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.4171443423304784,14.482000000001312,5.913000000000629,0.1990000000002432,5.913000000000629,7.33060314160129e-05,,1.1556643480459261e-05,,7.930509317771726e-05,0.00035336381592699175,0.00020256188748439476,0.15011771070883131,0.14993705720124254,,0.34980266900674906,0
88778a5202fca058c5e99dc6c571ebc77b922de005dac1eb6c79648bfb8c2dc8,ur5e_saddle_p1_v,ur5e_saddle_p1,ur5e,saddle,1,v,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.2096727729998141,30.97585724700184,,0.033950411331413,1.000192594670807,32.53398526800447,20.985147920329393,854.0,427.0,0.0,,,21.18500000000291,21.18500000000291,0.9999999999999961,0.9999999999999961,0.0,0.0008499411288398292,0.4025418985392132,0.8222719628833453,9.538973413159013e-05,0.0,14.91,6.0760000000000005,0.2,0.6800241752049655,0.0,,,,,,,,,,21.18500000000291,53.71898526800738,53.71898526800738,24.438398526803354,244.38398526803354,21.510339852682954,2151.0339852682955,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,32.53398526800447,14.91000000000194,6.076000000000725,0.1990000000002432,6.076000000000725,6.973969258953355e-05,,8.231169808192718e-06,,0.0009405801168142335,0.0022253240986086233,0.001948882351937225,0.1502404666291771,0.14958336946282655,,0.20992286899127066,0
88778a5202fca058c5e99dc6c571ebc77b922de005dac1eb6c79648bfb8c2dc8,ur5e_saddle_p1_v,ur5e_saddle_p1,ur5e,saddle,1,v,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.272919738990216,,30.78490657833269,0.034191135991325915,1.0154419376679773,36.80263000699051,18.84925042406307,,,,,,19.049000000000298,19.049000000000298,0.9999999999999961,0.9999999999999961,0.0,0.0008893862428550471,0.3556402864855616,0.8528725677971565,9.229492682211182e-05,0.0,13.759,5.091,0.2,0.6933796676200518,0.0,,,,,,,,,,19.049000000000298,55.85163000699081,55.85163000699081,22.729263000699348,227.29263000699348,19.4170263000702,1941.7026300070202,4.272919738990216,31.771874542323832,3.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,36.80263000699051,13.759000000000114,5.090999999999939,0.1990000000002432,5.090999999999939,7.879351907477145e-05,0.0,8.489895404195646e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",0.0009741687710253993,0.058048781578305356,0.03906695514398446,0.15035562770351318,0.14971828615916918,31.64825119500165,4.250896630997886,13
88778a5202fca058c5e99dc6c571ebc77b922de005dac1eb6c79648bfb8c2dc8,ur5e_saddle_p1_v,ur5e_saddle_p1,ur5e,saddle,1,v,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.272680895664962,,22.04670300866807,0.033982366003328934,1.0078699350027212,27.965649142997183,20.274643929286146,,,,,,20.47400000000204,20.47400000000204,0.9999999999999961,0.9999999999999961,0.0,0.0008694734141532293,0.40986146275797136,0.8184668722471794,9.695639039013215e-05,0.0,14.401,5.8740000000000006,0.2,0.7192720611875273,0.0,,,,,,,,,,20.47400000000204,48.43964914299922,48.43964914299922,23.270564914301758,232.70564914301758,20.75365649143201,2075.365649143201,4.272680895664962,4.272680895664962,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,27.965649142997183,14.401000000001336,5.874000000000461,0.1990000000002432,5.874000000000461,7.355111226745869e-05,0.0,1.1400563807661968e-05,[],7.593933306769672e-05,0.0003459548110957297,0.00020448108317209907,0.1501168235525594,0.14993757300249955,4.253093742998317,4.253093742998317,0
