slot,method,repeat,post_graph_budget_s,checkpoint_scope,best_plan_duration_s,native_saved_timing_s,recorded_available_s,status,common_speed_reserve,physical_quality_not_yet_verified
ur5e_saddle_p0_v,B1,1,10,post_initialization_B1_smoothing,20.179441836439008,18.532140462035823,1.0461227460036753,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p0_v,B1,1,30,post_initialization_B1_smoothing,20.179441836439008,18.532140462035823,1.0461227460036753,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p0_v,B1,2,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_saddle_p0_v,B1,2,5,post_initialization_B1_smoothing,20.179441836439008,18.532140462035823,1.0455304740025895,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p0_v,B1,2,10,post_initialization_B1_smoothing,20.179441836439008,18.532140462035823,1.0455304740025895,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p0_v,B1,2,30,post_initialization_B1_smoothing,20.179441836439008,18.532140462035823,1.0455304740025895,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p0_v,B2-common,0,1,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,0,5,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,0,10,post_graph_optimization,19.974064796721507,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,0,30,post_graph_optimization,18.9436120752138,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,1,1,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,1,5,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,1,10,post_graph_optimization,19.974064796721507,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,1,30,post_graph_optimization,18.9436120752138,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,2,1,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,2,5,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,2,10,post_graph_optimization,19.974064796721507,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,B2-common,2,30,post_graph_optimization,18.9436120752138,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,0,1,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,0,5,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,0,10,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,0,30,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,1,1,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,1,5,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,1,10,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,1,30,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,2,1,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,2,5,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,2,10,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p0_v,Proposed,2,30,post_graph_optimization,20.10311903850117,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,0,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,0,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,0,10,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,0,30,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,1,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,1,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,1,10,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,1,30,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,2,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,2,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,2,10,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A1,2,30,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,0,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,0,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,0,10,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,0,30,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,1,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,1,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,1,10,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,1,30,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,2,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,2,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,2,10,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,A2,2,30,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B0,0,1,total_B0_planning,,,1.2703421819896903,planner_feasible,0.9,True
ur5e_saddle_p1_u,B0,0,5,total_B0_planning,19.386813807298644,,1.2703421819896903,returned_verified_plan,0.9,True
ur5e_saddle_p1_u,B0,0,10,total_B0_planning,19.386813807298644,,1.2703421819896903,returned_verified_plan,0.9,True
ur5e_saddle_p1_u,B0,0,30,total_B0_planning,19.386813807298644,,1.2703421819896903,returned_verified_plan,0.9,True
ur5e_saddle_p1_u,B0,1,1,total_B0_planning,,,1.2642442810029024,planner_feasible,0.9,True
ur5e_saddle_p1_u,B0,1,5,total_B0_planning,19.386813807298644,,1.2642442810029024,returned_verified_plan,0.9,True
ur5e_saddle_p1_u,B0,1,10,total_B0_planning,19.386813807298644,,1.2642442810029024,returned_verified_plan,0.9,True
ur5e_saddle_p1_u,B0,1,30,total_B0_planning,19.386813807298644,,1.2642442810029024,returned_verified_plan,0.9,True
ur5e_saddle_p1_u,B0,2,1,total_B0_planning,,,1.2680665569932899,planner_feasible,0.9,True
ur5e_saddle_p1_u,B0,2,5,total_B0_planning,19.386813807298644,,1.2680665569932899,returned_verified_plan,0.9,True
ur5e_saddle_p1_u,B0,2,10,total_B0_planning,19.386813807298644,,1.2680665569932899,returned_verified_plan,0.9,True
ur5e_saddle_p1_u,B0,2,30,total_B0_planning,19.386813807298644,,1.2680665569932899,returned_verified_plan,0.9,True
ur5e_saddle_p1_u,B1,0,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_saddle_p1_u,B1,0,5,post_initialization_B1_smoothing,19.3562460752153,17.77614435478956,1.0404370189935435,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_u,B1,0,10,post_initialization_B1_smoothing,19.3562460752153,17.77614435478956,1.0404370189935435,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_u,B1,0,30,post_initialization_B1_smoothing,17.729567648815948,16.28225600401465,19.22202971499064,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_u,B1,1,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_saddle_p1_u,B1,1,5,post_initialization_B1_smoothing,19.3562460752153,17.77614435478956,1.041665444005048,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_u,B1,1,10,post_initialization_B1_smoothing,19.3562460752153,17.77614435478956,1.041665444005048,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_u,B1,1,30,post_initialization_B1_smoothing,17.729567648815948,16.28225600401465,19.267772986000637,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_u,B1,2,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_saddle_p1_u,B1,2,5,post_initialization_B1_smoothing,19.3562460752153,17.77614435478956,1.0494777929998236,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_u,B1,2,10,post_initialization_B1_smoothing,19.3562460752153,17.77614435478956,1.0494777929998236,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_u,B1,2,30,post_initialization_B1_smoothing,17.729567648815948,16.28225600401465,19.458693052001763,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_u,B2-common,0,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,0,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,0,10,post_graph_optimization,17.402963497099012,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,0,30,post_graph_optimization,17.402963497099012,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,1,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,1,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,1,10,post_graph_optimization,17.402963497099012,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,1,30,post_graph_optimization,17.402963497099012,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,2,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,2,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,2,10,post_graph_optimization,17.402963497099012,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,B2-common,2,30,post_graph_optimization,17.402963497099012,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,0,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,0,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,0,10,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,0,30,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,1,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,1,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,1,10,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,1,30,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,2,1,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,2,5,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,2,10,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_u,Proposed,2,30,post_graph_optimization,19.386848677391185,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,0,1,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,0,5,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,0,10,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,0,30,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,1,1,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,1,5,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,1,10,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,1,30,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,2,1,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,2,5,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,2,10,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A1,2,30,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,0,1,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,0,5,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,0,10,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,0,30,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,1,1,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,1,5,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,1,10,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,1,30,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,2,1,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,2,5,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,2,10,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,A2,2,30,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,B0,0,1,total_B0_planning,,,1.4209532999957446,planner_feasible,0.9,True
ur5e_saddle_p1_v,B0,0,5,total_B0_planning,20.3946047421798,,1.4209532999957446,returned_verified_plan,0.9,True
ur5e_saddle_p1_v,B0,0,10,total_B0_planning,20.3946047421798,,1.4209532999957446,returned_verified_plan,0.9,True
ur5e_saddle_p1_v,B0,0,30,total_B0_planning,20.3946047421798,,1.4209532999957446,returned_verified_plan,0.9,True
ur5e_saddle_p1_v,B0,1,1,total_B0_planning,,,1.4191773509955965,planner_feasible,0.9,True
ur5e_saddle_p1_v,B0,1,5,total_B0_planning,20.3946047421798,,1.4191773509955965,returned_verified_plan,0.9,True
ur5e_saddle_p1_v,B0,1,10,total_B0_planning,20.3946047421798,,1.4191773509955965,returned_verified_plan,0.9,True
ur5e_saddle_p1_v,B0,1,30,total_B0_planning,20.3946047421798,,1.4191773509955965,returned_verified_plan,0.9,True
ur5e_saddle_p1_v,B0,2,1,total_B0_planning,,,1.4113023760000942,planner_feasible,0.9,True
ur5e_saddle_p1_v,B0,2,5,total_B0_planning,20.3946047421798,,1.4113023760000942,returned_verified_plan,0.9,True
ur5e_saddle_p1_v,B0,2,10,total_B0_planning,20.3946047421798,,1.4113023760000942,returned_verified_plan,0.9,True
ur5e_saddle_p1_v,B0,2,30,total_B0_planning,20.3946047421798,,1.4113023760000942,returned_verified_plan,0.9,True
ur5e_saddle_p1_v,B1,0,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_saddle_p1_v,B1,0,5,post_initialization_B1_smoothing,20.242274373850297,18.58984381271966,1.0419998150027823,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_v,B1,0,10,post_initialization_B1_smoothing,20.985147920329396,19.27207462071067,9.202193670993438,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_v,B1,0,30,post_initialization_B1_smoothing,20.529264192632667,18.853405891193265,12.16789926099591,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_v,B1,1,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_saddle_p1_v,B1,1,5,post_initialization_B1_smoothing,20.242274373850297,18.58984381271966,1.0448478119942592,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_v,B1,1,10,post_initialization_B1_smoothing,20.985147920329396,19.27207462071067,9.197418010997353,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_v,B1,1,30,post_initialization_B1_smoothing,20.529264192632667,18.853405891193265,12.129480046001845,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_v,B1,2,1,post_initialization_B1_smoothing,,,,planner_feasible,0.9,True
ur5e_saddle_p1_v,B1,2,5,post_initialization_B1_smoothing,20.242274373850297,18.58984381271966,1.0379448430030607,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_v,B1,2,10,post_initialization_B1_smoothing,20.985147920329396,19.27207462071067,9.231917023993446,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_v,B1,2,30,post_initialization_B1_smoothing,20.529264192632667,18.853405891193265,12.268376998996246,saved_geometry_incumbent_reexpressed_at_common_time_dilation_not_physically_executed,0.9,True
ur5e_saddle_p1_v,B2-common,0,1,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,B2-common,0,5,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,B2-common,0,10,post_graph_optimization,19.595197098066144,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,B2-common,0,30,post_graph_optimization,18.84925042406307,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,B2-common,1,1,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,B2-common,1,5,post_graph_optimization,20.274643929286146,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,B2-common,1,10,post_graph_optimization,19.595197098066144,,,verified_plan_checkpoint,0.9,True
ur5e_saddle_p1_v,B2-common,1,30,post_graph_optimization,18.84925042406307,,,verified_plan_checkpoint,0.9,True
