run_id,site_id,case_id,uid,role,family,site_kind,frame,candidate_id,aliases,nearest,repeat,variant,frames,complete,accepted_frames,first_failure,first_failure_kind,contiguous_success_frames,minimum_accepted_velocity_margin_rad,total_latency_ns,witness
case_08_first_divergence_candidate_04_trac_5ms_r3,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_04,['refined_focal'],False,3,trac_5ms,30,True,30,,,30,0.03162840861795943,11233656,successful_witnesses/case_08_first_divergence_candidate_04_trac_5ms_r3.json
case_08_first_divergence_candidate_04_trac_5ms_r1,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_04,['refined_focal'],False,1,trac_5ms,30,True,30,,,30,0.03162840861795943,11289378,successful_witnesses/case_08_first_divergence_candidate_04_trac_5ms_r1.json
case_08_first_divergence_candidate_01_trac_5ms_r0,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_01,"['original_trac_ik_5ms', 'common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",False,0,trac_5ms,30,True,30,,,30,0.03162806887132527,11318729,successful_witnesses/case_08_first_divergence_candidate_01_trac_5ms_r0.json
case_08_first_divergence_candidate_02_trac_5ms_r3,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_02,['offline_reference'],False,3,trac_5ms,30,True,30,,,30,0.03162458275800825,11312316,successful_witnesses/case_08_first_divergence_candidate_02_trac_5ms_r3.json
case_08_first_divergence_candidate_01_trac_5ms_r3,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_01,"['original_trac_ik_5ms', 'common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",False,3,trac_5ms,30,True,30,,,30,0.03162806887132527,11497869,successful_witnesses/case_08_first_divergence_candidate_01_trac_5ms_r3.json
case_08_first_divergence_candidate_02_trac_5ms_r1,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_02,['offline_reference'],False,1,trac_5ms,30,True,30,,,30,0.03162458275800825,11137384,successful_witnesses/case_08_first_divergence_candidate_02_trac_5ms_r1.json
case_08_first_divergence_candidate_03_trac_5ms_r2,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_03,['previous_first_dls'],True,2,trac_5ms,30,True,30,,,30,0.03162806372014823,11025355,successful_witnesses/case_08_first_divergence_candidate_03_trac_5ms_r2.json
case_08_first_divergence_candidate_01_trac_5ms_r2,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_01,"['original_trac_ik_5ms', 'common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",False,2,trac_5ms,30,True,30,,,30,0.03162806887132527,11342199,successful_witnesses/case_08_first_divergence_candidate_01_trac_5ms_r2.json
case_08_first_divergence_candidate_04_trac_5ms_r0,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_04,['refined_focal'],False,0,trac_5ms,30,True,30,,,30,0.03162840861795943,11892220,successful_witnesses/case_08_first_divergence_candidate_04_trac_5ms_r0.json
case_08_first_divergence_candidate_04_trac_5ms_r2,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_04,['refined_focal'],False,2,trac_5ms,30,True,30,,,30,0.03162840861795943,11938154,successful_witnesses/case_08_first_divergence_candidate_04_trac_5ms_r2.json
case_08_first_divergence_candidate_00_trac_5ms_r1,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,1,trac_5ms,30,True,30,,,30,0.03162840989080187,11412608,successful_witnesses/case_08_first_divergence_candidate_00_trac_5ms_r1.json
case_08_first_divergence_candidate_02_trac_5ms_r4,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_02,['offline_reference'],False,4,trac_5ms,30,True,30,,,30,0.03162458275800825,11284328,successful_witnesses/case_08_first_divergence_candidate_02_trac_5ms_r4.json
case_08_first_divergence_candidate_00_trac_5ms_r4,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,4,trac_5ms,30,True,30,,,30,0.03162840989080187,11634289,successful_witnesses/case_08_first_divergence_candidate_00_trac_5ms_r4.json
case_08_first_divergence_candidate_00_trac_5ms_r2,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,2,trac_5ms,30,True,30,,,30,0.03162840989080187,11495586,successful_witnesses/case_08_first_divergence_candidate_00_trac_5ms_r2.json
case_08_first_divergence_candidate_02_trac_5ms_r0,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_02,['offline_reference'],False,0,trac_5ms,30,True,30,,,30,0.03162458275800825,11403009,successful_witnesses/case_08_first_divergence_candidate_02_trac_5ms_r0.json
case_08_first_divergence_candidate_03_trac_5ms_r4,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_03,['previous_first_dls'],True,4,trac_5ms,30,True,30,,,30,0.03162806372014823,11508593,successful_witnesses/case_08_first_divergence_candidate_03_trac_5ms_r4.json
case_08_first_divergence_candidate_01_trac_5ms_r1,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_01,"['original_trac_ik_5ms', 'common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",False,1,trac_5ms,30,True,30,,,30,0.03162806887132527,11594877,successful_witnesses/case_08_first_divergence_candidate_01_trac_5ms_r1.json
case_08_first_divergence_candidate_01_trac_5ms_r4,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_01,"['original_trac_ik_5ms', 'common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",False,4,trac_5ms,30,True,30,,,30,0.03162806887132527,11480258,successful_witnesses/case_08_first_divergence_candidate_01_trac_5ms_r4.json
case_08_first_divergence_candidate_00_trac_5ms_r0,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,0,trac_5ms,30,True,30,,,30,0.03162840989080187,11377448,successful_witnesses/case_08_first_divergence_candidate_00_trac_5ms_r0.json
case_08_first_divergence_candidate_00_trac_5ms_r3,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,3,trac_5ms,30,True,30,,,30,0.03162840989080187,11252872,successful_witnesses/case_08_first_divergence_candidate_00_trac_5ms_r3.json
case_08_first_divergence_candidate_03_trac_5ms_r0,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_03,['previous_first_dls'],True,0,trac_5ms,30,True,30,,,30,0.03162806372014823,11609336,successful_witnesses/case_08_first_divergence_candidate_03_trac_5ms_r0.json
case_08_first_divergence_candidate_03_trac_5ms_r3,case_08_first_divergence,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,initial_control,0,candidate_03,['previous_first_dls'],True,3,trac_5ms,30,True,30,,,30,0.03162805209299738,11746439,successful_witnesses/case_08_first_divergence_candidate_03_trac_5ms_r3.json
case_08_pre_failure_candidate_04_trac_100ms_r3,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_04,['refined_focal'],False,3,trac_100ms,30,True,30,,,30,0.03173945801561198,11399103,successful_witnesses/case_08_pre_failure_candidate_04_trac_100ms_r3.json
case_08_pre_failure_candidate_00_trac_5ms_interior_r2,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,2,trac_5ms_interior,30,True,30,,,30,0.03174258011943201,11835022,successful_witnesses/case_08_pre_failure_candidate_00_trac_5ms_interior_r2.json
case_08_pre_failure_candidate_02_trac_100ms_r3,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_02,"['common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",True,3,trac_100ms,30,True,30,,,30,0.03168579880231284,11434669,successful_witnesses/case_08_pre_failure_candidate_02_trac_100ms_r3.json
case_08_pre_failure_candidate_03_trac_5ms_r4,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_03,['previous_first_dls'],False,4,trac_5ms,30,True,30,,,30,0.03174260066979942,11729835,successful_witnesses/case_08_pre_failure_candidate_03_trac_5ms_r4.json
case_08_pre_failure_candidate_04_trac_5ms_r4,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_04,['refined_focal'],False,4,trac_5ms,30,True,30,,,30,0.03173945801561198,11563565,successful_witnesses/case_08_pre_failure_candidate_04_trac_5ms_r4.json
case_08_pre_failure_candidate_00_trac_5ms_interior_r4,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,4,trac_5ms_interior,30,True,30,,,30,0.03174258011943201,11724870,successful_witnesses/case_08_pre_failure_candidate_00_trac_5ms_interior_r4.json
case_08_pre_failure_candidate_00_trac_5ms_interior_r0,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,0,trac_5ms_interior,30,True,30,,,30,0.03174258011943201,11945574,successful_witnesses/case_08_pre_failure_candidate_00_trac_5ms_interior_r0.json
case_08_pre_failure_candidate_04_trac_5ms_interior_r2,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_04,['refined_focal'],False,2,trac_5ms_interior,30,True,30,,,30,0.03173945801561198,11790567,successful_witnesses/case_08_pre_failure_candidate_04_trac_5ms_interior_r2.json
case_08_pre_failure_candidate_03_trac_5ms_r2,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_03,['previous_first_dls'],False,2,trac_5ms,30,True,30,,,30,0.03174260066979942,11753348,successful_witnesses/case_08_pre_failure_candidate_03_trac_5ms_r2.json
case_08_pre_failure_candidate_02_trac_5ms_r3,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_02,"['common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",True,3,trac_5ms,30,True,30,,,30,0.03168579880231284,11465650,successful_witnesses/case_08_pre_failure_candidate_02_trac_5ms_r3.json
case_08_pre_failure_candidate_00_trac_100ms_r2,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,2,trac_100ms,30,True,30,,,30,0.03174258011943201,11736403,successful_witnesses/case_08_pre_failure_candidate_00_trac_100ms_r2.json
case_08_pre_failure_candidate_04_trac_100ms_r2,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_04,['refined_focal'],False,2,trac_100ms,30,True,30,,,30,0.03173945801561198,11357333,successful_witnesses/case_08_pre_failure_candidate_04_trac_100ms_r2.json
case_08_pre_failure_candidate_00_trac_5ms_interior_r1,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,1,trac_5ms_interior,30,True,30,,,30,0.03174258011943201,11917068,successful_witnesses/case_08_pre_failure_candidate_00_trac_5ms_interior_r1.json
case_08_pre_failure_candidate_00_trac_100ms_r4,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,4,trac_100ms,30,True,30,,,30,0.03174258011943201,11446958,successful_witnesses/case_08_pre_failure_candidate_00_trac_100ms_r4.json
case_08_pre_failure_candidate_03_trac_5ms_r1,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_03,['previous_first_dls'],False,1,trac_5ms,30,True,30,,,30,0.03174260066979942,11467283,successful_witnesses/case_08_pre_failure_candidate_03_trac_5ms_r1.json
case_08_pre_failure_candidate_00_trac_100ms_r0,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_00,"['original_focal', 'original_full_cghik', 'common_input_always_hard', 'common_input_full_cghik']",False,0,trac_100ms,30,True,30,,,30,0.03174258011943201,11426537,successful_witnesses/case_08_pre_failure_candidate_00_trac_100ms_r0.json
case_08_pre_failure_candidate_02_trac_5ms_r4,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_02,"['common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",True,4,trac_5ms,30,True,30,,,30,0.03168579880231284,11877937,successful_witnesses/case_08_pre_failure_candidate_02_trac_5ms_r4.json
case_08_pre_failure_candidate_03_trac_5ms_r3,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_03,['previous_first_dls'],False,3,trac_5ms,30,True,30,,,30,0.03174260066979942,11622721,successful_witnesses/case_08_pre_failure_candidate_03_trac_5ms_r3.json
case_08_pre_failure_candidate_03_trac_5ms_r0,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_03,['previous_first_dls'],False,0,trac_5ms,30,True,30,,,30,0.03174260066979942,11362738,successful_witnesses/case_08_pre_failure_candidate_03_trac_5ms_r0.json
case_08_pre_failure_candidate_02_trac_100ms_r1,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_02,"['common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",True,1,trac_100ms,30,True,30,,,30,0.03168579880231284,11391622,successful_witnesses/case_08_pre_failure_candidate_02_trac_100ms_r1.json
case_08_pre_failure_candidate_01_trac_5ms_r3,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_01,['original_trac_ik_5ms'],False,3,trac_5ms,30,True,30,,,30,0.03168603306379439,11597850,successful_witnesses/case_08_pre_failure_candidate_01_trac_5ms_r3.json
case_08_pre_failure_candidate_04_trac_5ms_interior_r0,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_04,['refined_focal'],False,0,trac_5ms_interior,30,True,30,,,30,0.03173945801561198,11649990,successful_witnesses/case_08_pre_failure_candidate_04_trac_5ms_interior_r0.json
case_08_pre_failure_candidate_02_trac_100ms_r0,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_02,"['common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",True,0,trac_100ms,30,True,30,,,30,0.03168579880231284,11416620,successful_witnesses/case_08_pre_failure_candidate_02_trac_100ms_r0.json
case_08_pre_failure_candidate_04_trac_5ms_interior_r3,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_04,['refined_focal'],False,3,trac_5ms_interior,30,True,30,,,30,0.03173945801561198,12110961,successful_witnesses/case_08_pre_failure_candidate_04_trac_5ms_interior_r3.json
case_08_pre_failure_candidate_02_trac_5ms_r0,case_08_pre_failure,case_08,34d461249b6c84388a8a925d2ced5254dc7a9ea2526b13b9a7a34604308cc719,successful_control,smooth,matched_control,33,candidate_02,"['common_input_trac_0', 'common_input_trac_1', 'common_input_trac_2', 'common_input_trac_3', 'common_input_trac_4']",True,0,trac_5ms,30,True,30,,,30,0.03168579880231284,11358584,successful_witnesses/case_08_pre_failure_candidate_02_trac_5ms_r0.json
