robot,uid,site_id,family,method,fixed_updates,repeat,known_zero,zero_found,objective,tau,accepted,changed_exact,max_change_rad,numerical_ns,saved_backup_ns,reconstructed_outer_ns,fixed_actual_updates,joint_actual_updates,zero_found_stage,numerical_phase_times_ns
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3386127,276180,3662307,0,0,initialization,"{""initialization_ns"":208212,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3010978}"
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3442660,276180,3718840,0,0,initialization,"{""initialization_ns"":198719,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3078391}"
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3366827,276180,3643007,0,0,initialization,"{""initialization_ns"":211942,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2957046}"
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_old,0,1,True,False,2.23590881262485e-20,0.0,True,True,6.61415366920437e-12,5340236,276180,5616416,0,2,,
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_old,0,2,True,False,2.23590881262485e-20,0.0,True,True,6.61415366920437e-12,5253934,276180,5530114,0,2,,
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3291274,276180,3567454,0,0,initialization,"{""initialization_ns"":205231,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2918595}"
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_old,0,0,True,False,2.23590881262485e-20,0.0,True,True,6.61415366920437e-12,5210139,276180,5486319,0,2,,
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3298127,276180,3574307,0,0,initialization,"{""initialization_ns"":196713,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2937514}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3483489,275333,3758822,0,0,initialization,"{""initialization_ns"":258739,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2977798}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3353718,275333,3629051,0,0,initialization,"{""initialization_ns"":207663,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2980098}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3360581,275333,3635914,0,0,initialization,"{""initialization_ns"":211707,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2988221}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3346468,275333,3621801,0,0,initialization,"{""initialization_ns"":194833,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2988626}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3309545,275333,3584878,0,0,initialization,"{""initialization_ns"":187075,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2966038}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_old,0,2,True,False,1.0637270165186476e-19,0.0,True,True,1.3758105765759865e-11,5234920,275333,5510253,0,2,,
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_old,0,0,True,False,1.0637270165186476e-19,0.0,True,True,1.3758105765759865e-11,5144868,275333,5420201,0,2,,
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3285465,275333,3560798,0,0,initialization,"{""initialization_ns"":197986,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2928117}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3273268,275333,3548601,0,0,initialization,"{""initialization_ns"":192185,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2920716}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3280307,275333,3555640,0,0,initialization,"{""initialization_ns"":191052,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2929633}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3255451,275333,3530784,0,0,initialization,"{""initialization_ns"":186278,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2914729}"
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,tar_old,0,1,True,False,1.0637270165186476e-19,0.0,True,True,1.3758105765759865e-11,5228034,275333,5503367,0,2,,
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_old,0,2,True,False,4.563633842080985e-19,0.0,True,True,2.446423619240079e-11,5463340,214367,5677707,0,2,,
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3378773,214367,3593140,0,0,initialization,"{""initialization_ns"":215355,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2995899}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3345599,214367,3559966,0,0,initialization,"{""initialization_ns"":193522,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2993448}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3380711,214367,3595078,0,0,initialization,"{""initialization_ns"":210595,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3012069}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3320155,214367,3534522,0,0,initialization,"{""initialization_ns"":211760,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2948041}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3270563,214367,3484930,0,0,initialization,"{""initialization_ns"":191861,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2919550}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_old,0,1,True,False,4.563633842080985e-19,0.0,True,True,2.446423619240079e-11,5239286,214367,5453653,0,2,,
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_old,0,0,True,False,4.563633842080985e-19,0.0,True,True,2.446423619240079e-11,5217921,214367,5432288,0,2,,
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3342607,214367,3556974,0,0,initialization,"{""initialization_ns"":209853,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2964907}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3296648,214367,3511015,0,0,initialization,"{""initialization_ns"":193604,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2942757}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3281199,214367,3495566,0,0,initialization,"{""initialization_ns"":194875,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2926186}"
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3298631,214367,3512998,0,0,initialization,"{""initialization_ns"":189095,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2946817}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_old,0,1,True,False,1.1940923514267207e-19,0.0,True,True,1.5485945858983996e-11,5479307,759331,6238638,0,2,,
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,5010844,759331,5770175,1,0,fixed_1,"{""initialization_ns"":215039,""fixed_current_ns"":1219434,""joint_update_ns"":0,""fk_check_ns"":3384375}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4822779,759331,5582110,1,0,fixed_1,"{""initialization_ns"":225763,""fixed_current_ns"":1050381,""joint_update_ns"":0,""fk_check_ns"":3362723}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_old,0,0,True,False,1.1940923514267207e-19,0.0,True,True,1.5485945858983996e-11,5213026,759331,5972357,0,2,,
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,5079538,759331,5838869,1,0,fixed_1,"{""initialization_ns"":220781,""fixed_current_ns"":1302621,""joint_update_ns"":0,""fk_check_ns"":3359759}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,5084724,759331,5844055,1,0,fixed_1,"{""initialization_ns"":225867,""fixed_current_ns"":1280910,""joint_update_ns"":0,""fk_check_ns"":3388102}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_old,0,2,True,False,1.1940923514267207e-19,0.0,True,True,1.5485945858983996e-11,5210535,759331,5969866,0,2,,
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4782259,759331,5541590,1,0,fixed_1,"{""initialization_ns"":208675,""fixed_current_ns"":1058308,""joint_update_ns"":0,""fk_check_ns"":3333041}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4736844,759331,5496175,1,0,fixed_1,"{""initialization_ns"":212779,""fixed_current_ns"":1050737,""joint_update_ns"":0,""fk_check_ns"":3291225}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4748273,759331,5507604,1,0,fixed_1,"{""initialization_ns"":203685,""fixed_current_ns"":1042186,""joint_update_ns"":0,""fk_check_ns"":3325684}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4773120,759331,5532451,1,0,fixed_1,"{""initialization_ns"":205453,""fixed_current_ns"":1052929,""joint_update_ns"":0,""fk_check_ns"":3334961}"
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4787110,759331,5546441,1,0,fixed_1,"{""initialization_ns"":209740,""fixed_current_ns"":1057179,""joint_update_ns"":0,""fk_check_ns"":3340907}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,5169759,215067,5384826,1,0,fixed_1,"{""initialization_ns"":301082,""fixed_current_ns"":1112416,""joint_update_ns"":0,""fk_check_ns"":3461712}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4893953,215067,5109020,1,0,fixed_1,"{""initialization_ns"":221116,""fixed_current_ns"":1098439,""joint_update_ns"":0,""fk_check_ns"":3386658}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4838108,215067,5053175,1,0,fixed_1,"{""initialization_ns"":241305,""fixed_current_ns"":1078640,""joint_update_ns"":0,""fk_check_ns"":3330579}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_old,0,0,True,False,4.7787101951366765e-20,0.0,True,True,1.070743493869486e-11,5274490,215067,5489557,0,2,,
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4783918,215067,4998985,1,0,fixed_1,"{""initialization_ns"":213131,""fixed_current_ns"":1062656,""joint_update_ns"":0,""fk_check_ns"":3325018}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4879730,215067,5094797,1,0,fixed_1,"{""initialization_ns"":213319,""fixed_current_ns"":1060605,""joint_update_ns"":0,""fk_check_ns"":3404197}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4830988,215067,5046055,1,0,fixed_1,"{""initialization_ns"":205896,""fixed_current_ns"":1067286,""joint_update_ns"":0,""fk_check_ns"":3373229}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_old,0,1,True,False,4.7787101951366765e-20,0.0,True,True,1.070743493869486e-11,5208948,215067,5424015,0,2,,
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4717152,215067,4932219,1,0,fixed_1,"{""initialization_ns"":202136,""fixed_current_ns"":1049771,""joint_update_ns"":0,""fk_check_ns"":3291119}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4750681,215067,4965748,1,0,fixed_1,"{""initialization_ns"":196877,""fixed_current_ns"":1066419,""joint_update_ns"":0,""fk_check_ns"":3307733}"
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_old,0,2,True,False,4.7787101951366765e-20,0.0,True,True,1.070743493869486e-11,5208478,215067,5423545,0,2,,
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4843275,215067,5058342,1,0,fixed_1,"{""initialization_ns"":203437,""fixed_current_ns"":1061623,""joint_update_ns"":0,""fk_check_ns"":3397796}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,5045523,717209,5762732,1,0,fixed_1,"{""initialization_ns"":258275,""fixed_current_ns"":1101641,""joint_update_ns"":0,""fk_check_ns"":3409141}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4883955,717209,5601164,1,0,fixed_1,"{""initialization_ns"":216613,""fixed_current_ns"":1079158,""joint_update_ns"":0,""fk_check_ns"":3404643}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4860212,717209,5577421,1,0,fixed_1,"{""initialization_ns"":207232,""fixed_current_ns"":1074968,""joint_update_ns"":0,""fk_check_ns"":3396365}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_old,0,0,True,False,3.0026471380671117e-16,0.0,True,True,8.153139274824639e-10,5232433,717209,5949642,0,2,,
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4829420,717209,5546629,1,0,fixed_1,"{""initialization_ns"":217652,""fixed_current_ns"":1070032,""joint_update_ns"":0,""fk_check_ns"":3358238}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4850008,717209,5567217,1,0,fixed_1,"{""initialization_ns"":220142,""fixed_current_ns"":1071728,""joint_update_ns"":0,""fk_check_ns"":3377118}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_old,0,1,True,False,3.0026471380671117e-16,0.0,True,True,8.153139274824639e-10,5196280,717209,5913489,0,2,,
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4796399,717209,5513608,1,0,fixed_1,"{""initialization_ns"":213472,""fixed_current_ns"":1083203,""joint_update_ns"":0,""fk_check_ns"":3313812}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4803333,717209,5520542,1,0,fixed_1,"{""initialization_ns"":218756,""fixed_current_ns"":1070418,""joint_update_ns"":0,""fk_check_ns"":3332337}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4806141,717209,5523350,1,0,fixed_1,"{""initialization_ns"":216578,""fixed_current_ns"":1073069,""joint_update_ns"":0,""fk_check_ns"":3334636}"
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_old,0,2,True,False,3.0026471380671117e-16,0.0,True,True,8.153139274824639e-10,5264261,717209,5981470,0,2,,
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4862432,717209,5579641,1,0,fixed_1,"{""initialization_ns"":211652,""fixed_current_ns"":1076724,""joint_update_ns"":0,""fk_check_ns"":3383783}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4976332,180447,5156779,1,0,fixed_1,"{""initialization_ns"":240576,""fixed_current_ns"":1088269,""joint_update_ns"":0,""fk_check_ns"":3382222}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4810506,180447,4990953,1,0,fixed_1,"{""initialization_ns"":204212,""fixed_current_ns"":1064617,""joint_update_ns"":0,""fk_check_ns"":3363068}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_old,0,0,True,False,1.4713326106311812e-19,0.0,True,True,1.8563373060942467e-11,5254453,180447,5434900,0,2,,
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4823501,180447,5003948,1,0,fixed_1,"{""initialization_ns"":205361,""fixed_current_ns"":1061522,""joint_update_ns"":0,""fk_check_ns"":3379208}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4810544,180447,4990991,1,0,fixed_1,"{""initialization_ns"":205615,""fixed_current_ns"":1061088,""joint_update_ns"":0,""fk_check_ns"":3365142}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4808557,180447,4989004,1,0,fixed_1,"{""initialization_ns"":203769,""fixed_current_ns"":1077039,""joint_update_ns"":0,""fk_check_ns"":3346343}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_old,0,1,True,False,1.4713326106311812e-19,0.0,True,True,1.8563373060942467e-11,5180933,180447,5361380,0,2,,
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_old,0,2,True,False,1.4713326106311812e-19,0.0,True,True,1.8563373060942467e-11,5152428,180447,5332875,0,2,,
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4742544,180447,4922991,1,0,fixed_1,"{""initialization_ns"":204158,""fixed_current_ns"":1061337,""joint_update_ns"":0,""fk_check_ns"":3299039}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4788145,180447,4968592,1,0,fixed_1,"{""initialization_ns"":200728,""fixed_current_ns"":1073045,""joint_update_ns"":0,""fk_check_ns"":3338463}"
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4811734,180447,4992181,1,0,fixed_1,"{""initialization_ns"":201562,""fixed_current_ns"":1055369,""joint_update_ns"":0,""fk_check_ns"":3375178}"
