input_id,robot,method,repeat,q,accepted,internal_status,internal_ok,native_status,iterations,evaluations,verification_calls,box_qp_updates,backtracking_evaluations,task_excess_objective,internal_radius,finite,joint_limit_ok,velocity_ok,position_error,orientation_error,verification_reasons,failure_kind,velocity_utilization,total_latency_ns,accepted_within_20ms
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,point_loop_control,1,"[-0.10740589937362305,0.00044741974266415934,0.9328114767952602,-1.8682867555520601,-0.927870131399036,2.114285061233503,2.897299999999]",False,stationary,False,,24,138,139,26,114,0.00041541909545009026,0.999999,True,True,True,0.0002771557727155148,0.008978176688344526,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,18987570,False
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,task_excess_gn,1,"[-0.14697282024409106,-0.0016361356139388045,0.9697936359440176,-1.869971429035775,-0.9233361484164375,2.11718392805696,2.897299999999]",True,task_admissible,True,,5,10,11,6,5,1.2910701079705487e-13,0.999999,True,True,True,0.000999999078925738,0.008726641913962836,[],accepted,0.28931001557485647,1821122,True
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,task_excess_lbfgsb,2,"[-0.1457624586935134,-0.005179976897964954,0.9678089011540486,-1.8734835474827196,-0.9246073286356375,2.1223611636605146,2.897299999999]",True,task_admissible,True,,0,19,20,0,0,3.688623247641556e-16,0.999999,True,True,True,0.0009921995227293574,0.008726637770378938,[],accepted,0.22571744539823055,3467565,True
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,single_gn_k1,2,"[-0.10740589937362305,0.00044827350492764945,0.9328121853472564,-1.8682854443898498,-0.9278682291802484,2.1142819782458186,2.897299999999]",False,stationary,False,,17,104,,19,,,,True,True,True,0.0002771965565685238,0.008978081352414447,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,4030601,False
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,task_excess_isotropic,1,"[-0.1467620028892644,-0.00010988957407504537,0.9713634673628265,-1.867912929345924,-0.9275751184418266,2.1146695695482904,2.897299999999]",True,task_admissible,True,,2,7,8,3,5,0.0,0.999999,True,True,True,0.0007824812230680344,0.007900533343427541,[],accepted,0.33738570407714225,1220370,True
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,point_loop_control,0,"[-0.10740589937362305,0.00044741974266415934,0.9328114767952602,-1.8682867555520601,-0.927870131399036,2.114285061233503,2.897299999999]",False,stationary,False,,24,138,139,26,114,0.00041541909545009026,0.999999,True,True,True,0.0002771557727155148,0.008978176688344526,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,18932526,False
7e954bb8a4f7b108c34380f1fc198c04883f2e3b2216de70ca4aae281e3842d4,panda,task_excess_gn,0,"[-0.14697282024409106,-0.0016361356139388045,0.9697936359440176,-1.869971429035775,-0.9233361484164375,2.11718392805696,2.897299999999]",True,task_admissible,True,,5,10,11,6,5,1.2910701079705487e-13,0.999999,True,True,True,0.000999999078925738,0.008726641913962836,[],accepted,0.28931001557485647,1848687,True
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,single_gn_k1,1,"[-0.39133749874223284,-0.015071474494790196,-1.3890438875574216,-1.612567650826978,0.4810949964216358,2.112027065625574,1.4570620592022518]",False,stationary,False,,15,100,,17,,,,True,True,True,0.001332146250278044,0.008051598942431569,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3896960,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_excess_lbfgsb,0,"[-0.39192544353573944,-0.013881331116901673,-1.3890438875574216,-1.6124066931858996,0.4810949964216358,2.113151299768359,1.456112366956264]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,0.027407183295481315,0.999999,True,True,True,0.001188232736027253,0.009941568083490027,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6557604,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,single_gn_k1,2,"[-0.39133749874223284,-0.015071474494790196,-1.3890438875574216,-1.612567650826978,0.4810949964216358,2.112027065625574,1.4570620592022518]",False,stationary,False,,15,100,,17,,,,True,True,True,0.001332146250278044,0.008051598942431569,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3821058,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_excess_isotropic,0,"[-0.3916361308691034,-0.014246489624508134,-1.3890438875574216,-1.6126971006015927,0.4810949964216358,2.1137127474221327,1.457116372611103]",False,iteration_limit,False,,30,116,117,32,86,0.026244164644037588,0.999999,True,True,True,0.0011867393572683486,0.00988489620955657,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17085633,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_excess_gn,2,"[-0.3916328780326388,-0.01425572244594093,-1.3890438875574216,-1.612695451938807,0.4810949964216358,2.1136929728250213,1.4571158083909865]",False,stationary,False,,20,108,109,22,88,0.026239829494914615,0.999999,True,True,True,0.0011884136289656328,0.009863769655575819,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,16625217,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,point_loop_control,0,"[-0.3913371150827912,-0.015071695018331228,-1.3890438875574216,-1.6125680925800667,0.4810949964216358,2.112028836399216,1.4570653996513179]",False,stationary,False,,17,101,102,19,84,0.055135670869452834,0.999999,True,True,True,0.0013320702901455134,0.008052555123723363,"[""position_tolerance""]",position_tolerance,0.9999999999990005,14135527,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,single_gn_k1,0,"[-0.39133749874223284,-0.015071474494790196,-1.3890438875574216,-1.612567650826978,0.4810949964216358,2.112027065625574,1.4570620592022518]",False,stationary,False,,15,100,,17,,,,True,True,True,0.001332146250278044,0.008051598942431569,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3821491,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_excess_isotropic,1,"[-0.3916361308691034,-0.014246489624508134,-1.3890438875574216,-1.6126971006015927,0.4810949964216358,2.1137127474221327,1.457116372611103]",False,iteration_limit,False,,30,116,117,32,86,0.026244164644037588,0.999999,True,True,True,0.0011867393572683486,0.00988489620955657,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17202758,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,single_gn_k0,0,"[-0.39133711282960304,-0.015071697956449685,-1.3890438875574216,-1.612568094796638,0.4810949964216358,2.1120288423215325,1.4570653993804514]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0013320701764796266,0.008052556555641948,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3884895,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_excess_lbfgsb,1,"[-0.39192544353573944,-0.013881331116901673,-1.3890438875574216,-1.6124066931858996,0.4810949964216358,2.113151299768359,1.456112366956264]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,0.027407183295481315,0.999999,True,True,True,0.001188232736027253,0.009941568083490027,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6600351,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,single_gn_k0,2,"[-0.39133711282960304,-0.015071697956449685,-1.3890438875574216,-1.612568094796638,0.4810949964216358,2.1120288423215325,1.4570653993804514]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0013320701764796266,0.008052556555641948,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3813283,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_excess_isotropic,2,"[-0.3916361308691034,-0.014246489624508134,-1.3890438875574216,-1.6126971006015927,0.4810949964216358,2.1137127474221327,1.457116372611103]",False,iteration_limit,False,,30,116,117,32,86,0.026244164644037588,0.999999,True,True,True,0.0011867393572683486,0.00988489620955657,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17125982,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,point_loop_control,2,"[-0.3913371150827912,-0.015071695018331228,-1.3890438875574216,-1.6125680925800667,0.4810949964216358,2.112028836399216,1.4570653996513179]",False,stationary,False,,17,101,102,19,84,0.055135670869452834,0.999999,True,True,True,0.0013320702901455134,0.008052555123723363,"[""position_tolerance""]",position_tolerance,0.9999999999990005,13890891,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,single_gn_k0,1,"[-0.39133711282960304,-0.015071697956449685,-1.3890438875574216,-1.612568094796638,0.4810949964216358,2.1120288423215325,1.4570653993804514]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0013320701764796266,0.008052556555641948,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3787664,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_excess_lbfgsb,2,"[-0.39192544353573944,-0.013881331116901673,-1.3890438875574216,-1.6124066931858996,0.4810949964216358,2.113151299768359,1.456112366956264]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,0.027407183295481315,0.999999,True,True,True,0.001188232736027253,0.009941568083490027,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6578463,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,point_loop_control,1,"[-0.3913371150827912,-0.015071695018331228,-1.3890438875574216,-1.6125680925800667,0.4810949964216358,2.112028836399216,1.4570653996513179]",False,stationary,False,,17,101,102,19,84,0.055135670869452834,0.999999,True,True,True,0.0013320702901455134,0.008052555123723363,"[""position_tolerance""]",position_tolerance,0.9999999999990005,13815414,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_excess_gn,1,"[-0.3916328780326388,-0.01425572244594093,-1.3890438875574216,-1.612695451938807,0.4810949964216358,2.1136929728250213,1.4571158083909865]",False,stationary,False,,20,108,109,22,88,0.026239829494914615,0.999999,True,True,True,0.0011884136289656328,0.009863769655575819,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,16595626,False
83087a7c16bc37c3c61ae735e33ac0bd25ea0555435bd0734c25156637b53d14,panda,task_excess_gn,0,"[-0.3916328780326388,-0.01425572244594093,-1.3890438875574216,-1.612695451938807,0.4810949964216358,2.1136929728250213,1.4571158083909865]",False,stationary,False,,20,108,109,22,88,0.026239829494914615,0.999999,True,True,True,0.0011884136289656328,0.009863769655575819,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,16568620,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,single_gn_k1,0,"[1.736997499033225,-0.33027566546891296,1.5883701587963925,-1.425988371958347,0.3603728009909246,2.0088432525515936,1.0935763399356317]",False,iteration_limit,False,,30,186,,61,,,,True,True,True,0.0010609369203109476,0.006718837372900778,"[""position_tolerance""]",position_tolerance,0.9999999999989987,7442261,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,task_excess_lbfgsb,1,"[1.736997499033225,-0.3134041503430889,1.6029439524932325,-1.4276553947390578,0.3372905641201058,2.0153359109375515,1.101754034551576]",True,task_admissible,True,,0,29,30,0,0,1.0268339137137592e-13,0.999999,True,True,True,0.0009999994531741197,0.008726636586410567,[],accepted,0.9999999999989987,5247893,True
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,point_loop_control,0,"[1.736997499033225,-0.33016400396147616,1.588468298548817,-1.4259923758464463,0.36021469220765834,2.008877039979754,1.0936582515213593]",False,deadline,False,,25,146,147,53,121,0.0018417524270007252,0.999999,True,True,True,0.0010606908845810661,0.006722233854358341,"[""position_tolerance""]",position_tolerance,0.9999999999989987,20212590,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,single_gn_k0,0,"[1.736997499033225,-0.33041419870380184,1.588249379122079,-1.4259764430559905,0.36057014604524584,2.008800281152598,1.0934789295956526]",False,iteration_limit,False,,30,188,,63,,,,True,True,True,0.0010608553075506177,0.006719892154209929,"[""position_tolerance""]",position_tolerance,0.9999999999989987,7558057,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,point_loop_control,2,"[1.736997499033225,-0.33016400396147616,1.588468298548817,-1.4259923758464463,0.36021469220765834,2.008877039979754,1.0936582515213593]",False,deadline,False,,25,146,147,53,121,0.0018417524270007252,0.999999,True,True,True,0.0010606908845810661,0.006722233854358341,"[""position_tolerance""]",position_tolerance,0.9999999999989987,20204176,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,single_gn_k0,1,"[1.736997499033225,-0.33041419870380184,1.588249379122079,-1.4259764430559905,0.36057014604524584,2.008800281152598,1.0934789295956526]",False,iteration_limit,False,,30,188,,63,,,,True,True,True,0.0010608553075506177,0.006719892154209929,"[""position_tolerance""]",position_tolerance,0.9999999999989987,7442842,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,task_excess_gn,0,"[1.736997499033225,-0.3320146276525285,1.5871968490380386,-1.4253684319108944,0.36242167834679356,2.00984420706129,1.0913939888435091]",True,task_admissible,True,,11,25,26,19,14,4.352319541276636e-13,0.999999,True,True,True,0.000999999804395887,0.008726641658124422,[],accepted,0.9999999999989987,4340852,True
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,task_excess_isotropic,2,"[1.7370192116777543,-0.3279047803745852,1.5913550208127991,-1.427461632255217,0.3556491138017335,2.013090780861932,1.0960251869389137]",False,deadline,False,,21,141,142,31,120,2.5632623115952118e-08,0.999999,True,True,True,0.0010002013136717447,0.008727524669999516,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9995020035648423,20186194,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,single_gn_k0,2,"[1.736997499033225,-0.33041419870380184,1.588249379122079,-1.4259764430559905,0.36057014604524584,2.008800281152598,1.0934789295956526]",False,iteration_limit,False,,30,188,,63,,,,True,True,True,0.0010608553075506177,0.006719892154209929,"[""position_tolerance""]",position_tolerance,0.9999999999989987,7509073,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,task_excess_lbfgsb,2,"[1.736997499033225,-0.3134041503430889,1.6029439524932325,-1.4276553947390578,0.3372905641201058,2.0153359109375515,1.101754034551576]",True,task_admissible,True,,0,29,30,0,0,1.0268339137137592e-13,0.999999,True,True,True,0.0009999994531741197,0.008726636586410567,[],accepted,0.9999999999989987,5221894,True
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,task_excess_gn,1,"[1.736997499033225,-0.3320146276525285,1.5871968490380386,-1.4253684319108944,0.36242167834679356,2.00984420706129,1.0913939888435091]",True,task_admissible,True,,11,25,26,19,14,4.352319541276636e-13,0.999999,True,True,True,0.000999999804395887,0.008726641658124422,[],accepted,0.9999999999989987,4387074,True
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,task_excess_isotropic,1,"[1.7370192116777543,-0.3279047803745852,1.5913550208127991,-1.427461632255217,0.3556491138017335,2.013090780861932,1.0960251869389137]",False,deadline,False,,21,140,141,31,119,2.5632623115952118e-08,0.999999,True,True,True,0.0010002013136717447,0.008727524669999516,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9995020035648423,20205785,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,single_gn_k1,1,"[1.736997499033225,-0.33027566546891296,1.5883701587963925,-1.425988371958347,0.3603728009909246,2.0088432525515936,1.0935763399356317]",False,iteration_limit,False,,30,186,,61,,,,True,True,True,0.0010609369203109476,0.006718837372900778,"[""position_tolerance""]",position_tolerance,0.9999999999989987,7444384,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,point_loop_control,1,"[1.736997499033225,-0.33016400396147616,1.588468298548817,-1.4259923758464463,0.36021469220765834,2.008877039979754,1.0936582515213593]",False,deadline,False,,25,146,147,53,121,0.0018417524270007252,0.999999,True,True,True,0.0010606908845810661,0.006722233854358341,"[""position_tolerance""]",position_tolerance,0.9999999999989987,20208674,False
8cf5b09c2aa354206fc25bce07f8ae45d95624abf37fb6bc2c6205e2350c43bd,panda,task_excess_isotropic,0,"[1.7370192116777543,-0.3279047803745852,1.5913550208127991,-1.427461632255217,0.3556491138017335,2.013090780861932,1.0960251869389137]",False,deadline,False,,21,140,141,31,119,2.5632623115952118e-08,0.999999,True,True,True,0.0010002013136717447,0.008727524669999516,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9995020035648423,20128111,False
