problem_id,robot,stratum,kappa,method,repeat,theta,dual_updates,box_qp_updates,primal_upper,dual_lower,gap,converged,task_feasible_early,deadline,status,objective,feasible_box_violation,normal_residual,box_minorant_lower,task_squared,total_ns,solve_ns,conversion_ns,actual_verifier_calls,updated,raw_gap
ur5e_trajectory_01_k0_f127,ur5e,regular_first_subproblems,0,scalar_early,1,0.5,1,1,,0.00037992491673982887,,False,True,False,task_feasible_early,0.0003799304212792233,0.0,1.5280799322856756e-14,0.00037992491673982887,"[6.92257737911284e-08,8.02348525800525e-08]",198505,161533,3385,1,True,
ur5e_trajectory_01_k0_f127,ur5e,regular_first_subproblems,0,scalar_early,4,0.5,1,1,,0.00037992491673982887,,False,True,False,task_feasible_early,0.0003799304212792233,0.0,1.5280799322856756e-14,0.00037992491673982887,"[6.92257737911284e-08,8.02348525800525e-08]",217248,175002,3523,1,True,
ur5e_trajectory_01_k0_f127,ur5e,regular_first_subproblems,0,scalar_early,3,0.5,1,1,,0.00037992491673982887,,False,True,False,task_feasible_early,0.0003799304212792233,0.0,1.5280799322856756e-14,0.00037992491673982887,"[6.92257737911284e-08,8.02348525800525e-08]",195771,157150,3724,1,True,
ur5e_trajectory_01_k0_f127,ur5e,regular_first_subproblems,0,scalar_early,2,0.5,1,1,,0.00037992491673982887,,False,True,False,task_feasible_early,0.0003799304212792233,0.0,1.5280799322856756e-14,0.00037992491673982887,"[6.92257737911284e-08,8.02348525800525e-08]",204710,166434,3610,1,True,
ur5e_trajectory_01_k0_f127,ur5e,regular_first_subproblems,0,scalar_early,0,0.5,1,1,,0.00037992491673982887,,False,True,False,task_feasible_early,0.0003799304212792233,0.0,1.5280799322856756e-14,0.00037992491673982887,"[6.92257737911284e-08,8.02348525800525e-08]",207189,168907,3650,1,True,
ur5e_trajectory_01_k0_f149,ur5e,regular_first_subproblems,0,scalar_early,1,0.5,1,1,,0.00024715541359981606,,False,True,False,task_feasible_early,0.0002471655399268308,0.0,1.671097724396267e-14,0.00024715541359981606,"[1.1839725006590438e-08,3.209237903615835e-08]",198142,158757,4131,1,True,
ur5e_trajectory_01_k0_f149,ur5e,regular_first_subproblems,0,scalar_early,0,0.5,1,1,,0.00024715541359981606,,False,True,False,task_feasible_early,0.0002471655399268308,0.0,1.671097724396267e-14,0.00024715541359981606,"[1.1839725006590438e-08,3.209237903615835e-08]",217614,176719,3575,1,True,
ur5e_trajectory_01_k0_f149,ur5e,regular_first_subproblems,0,scalar_early,4,0.5,1,1,,0.00024715541359981606,,False,True,False,task_feasible_early,0.0002471655399268308,0.0,1.671097724396267e-14,0.00024715541359981606,"[1.1839725006590438e-08,3.209237903615835e-08]",200370,161675,3785,1,True,
ur5e_trajectory_01_k0_f149,ur5e,regular_first_subproblems,0,scalar_early,3,0.5,1,1,,0.00024715541359981606,,False,True,False,task_feasible_early,0.0002471655399268308,0.0,1.671097724396267e-14,0.00024715541359981606,"[1.1839725006590438e-08,3.209237903615835e-08]",200198,158817,3575,1,True,
ur5e_trajectory_01_k0_f149,ur5e,regular_first_subproblems,0,scalar_early,2,0.5,1,1,,0.00024715541359981606,,False,True,False,task_feasible_early,0.0002471655399268308,0.0,1.671097724396267e-14,0.00024715541359981606,"[1.1839725006590438e-08,3.209237903615835e-08]",195433,158030,3537,1,True,
ur5e_trajectory_01_k1_f0,ur5e,regular_first_subproblems,1,scalar_early,4,0.5,1,1,,0.07756872220993542,,False,True,False,task_feasible_early,0.07756887380584399,0.0,3.399531182602658e-14,0.07756872220993542,"[9.78518845649756e-08,4.0104370167901663e-07]",200752,162315,4043,1,True,
ur5e_trajectory_01_k1_f0,ur5e,regular_first_subproblems,1,scalar_early,2,0.5,1,1,,0.07756872220993542,,False,True,False,task_feasible_early,0.07756887380584399,0.0,3.399531182602658e-14,0.07756872220993542,"[9.78518845649756e-08,4.0104370167901663e-07]",198523,158559,3770,1,True,
ur5e_trajectory_01_k1_f0,ur5e,regular_first_subproblems,1,scalar_early,0,0.5,1,1,,0.07756872220993542,,False,True,False,task_feasible_early,0.07756887380584399,0.0,3.399531182602658e-14,0.07756872220993542,"[9.78518845649756e-08,4.0104370167901663e-07]",201678,161855,3798,1,True,
ur5e_trajectory_01_k1_f0,ur5e,regular_first_subproblems,1,scalar_early,3,0.5,1,1,,0.07756872220993542,,False,True,False,task_feasible_early,0.07756887380584399,0.0,3.399531182602658e-14,0.07756872220993542,"[9.78518845649756e-08,4.0104370167901663e-07]",203891,163334,4075,1,True,
ur5e_trajectory_01_k1_f0,ur5e,regular_first_subproblems,1,scalar_early,1,0.5,1,1,,0.07756872220993542,,False,True,False,task_feasible_early,0.07756887380584399,0.0,3.399531182602658e-14,0.07756872220993542,"[9.78518845649756e-08,4.0104370167901663e-07]",209799,168890,3527,1,True,
ur5e_trajectory_01_k1_f21,ur5e,regular_first_subproblems,1,scalar_early,0,0.5,1,1,,0.08113751956661495,,False,True,False,task_feasible_early,0.0811376358708355,0.0,8.575062514519271e-14,0.08113751956661495,"[9.194375393277949e-08,3.2455219500414506e-07]",191185,152452,3633,1,True,
ur5e_trajectory_01_k1_f21,ur5e,regular_first_subproblems,1,scalar_early,2,0.5,1,1,,0.08113751956661495,,False,True,False,task_feasible_early,0.0811376358708355,0.0,8.575062514519271e-14,0.08113751956661495,"[9.194375393277949e-08,3.2455219500414506e-07]",204890,165880,3729,1,True,
ur5e_trajectory_01_k1_f21,ur5e,regular_first_subproblems,1,scalar_early,1,0.5,1,1,,0.08113751956661495,,False,True,False,task_feasible_early,0.0811376358708355,0.0,8.575062514519271e-14,0.08113751956661495,"[9.194375393277949e-08,3.2455219500414506e-07]",207564,167987,3676,1,True,
ur5e_trajectory_01_k1_f21,ur5e,regular_first_subproblems,1,scalar_early,3,0.5,1,1,,0.08113751956661495,,False,True,False,task_feasible_early,0.0811376358708355,0.0,8.575062514519271e-14,0.08113751956661495,"[9.194375393277949e-08,3.2455219500414506e-07]",199215,158577,3732,1,True,
ur5e_trajectory_01_k1_f21,ur5e,regular_first_subproblems,1,scalar_early,4,0.5,1,1,,0.08113751956661495,,False,True,False,task_feasible_early,0.0811376358708355,0.0,8.575062514519271e-14,0.08113751956661495,"[9.194375393277949e-08,3.2455219500414506e-07]",193693,153943,3664,1,True,
ur5e_trajectory_01_k1_f42,ur5e,regular_first_subproblems,1,scalar_early,2,0.5,1,1,,0.08962713080107827,,False,True,False,task_feasible_early,0.08962838936196743,0.0,8.590924129552725e-14,0.08962713080107827,"[4.979467091955761e-06,7.496588870277144e-06]",186768,148536,3735,1,True,
ur5e_trajectory_01_k1_f42,ur5e,regular_first_subproblems,1,scalar_early,3,0.5,1,1,,0.08962713080107827,,False,True,False,task_feasible_early,0.08962838936196743,0.0,8.590924129552725e-14,0.08962713080107827,"[4.979467091955761e-06,7.496588870277144e-06]",195180,156746,3891,1,True,
ur5e_trajectory_01_k1_f42,ur5e,regular_first_subproblems,1,scalar_early,0,0.5,1,1,,0.08962713080107827,,False,True,False,task_feasible_early,0.08962838936196743,0.0,8.590924129552725e-14,0.08962713080107827,"[4.979467091955761e-06,7.496588870277144e-06]",186662,149508,3851,1,True,
ur5e_trajectory_01_k1_f42,ur5e,regular_first_subproblems,1,scalar_early,1,0.5,1,1,,0.08962713080107827,,False,True,False,task_feasible_early,0.08962838936196743,0.0,8.590924129552725e-14,0.08962713080107827,"[4.979467091955761e-06,7.496588870277144e-06]",204571,166079,3616,1,True,
ur5e_trajectory_01_k1_f42,ur5e,regular_first_subproblems,1,scalar_early,4,0.5,1,1,,0.08962713080107827,,False,True,False,task_feasible_early,0.08962838936196743,0.0,8.590924129552725e-14,0.08962713080107827,"[4.979467091955761e-06,7.496588870277144e-06]",224069,183669,3556,1,True,
ur5e_trajectory_01_k1_f63,ur5e,regular_first_subproblems,1,scalar_early,2,0.5,1,1,,0.09118914140164658,,False,True,False,task_feasible_early,0.0911891561086686,0.0,8.89287949701369e-15,0.09118914140164658,"[4.203926357538166e-08,7.145330762103568e-08]",208850,169060,4022,1,True,
ur5e_trajectory_01_k1_f63,ur5e,regular_first_subproblems,1,scalar_early,3,0.5,1,1,,0.09118914140164658,,False,True,False,task_feasible_early,0.0911891561086686,0.0,8.89287949701369e-15,0.09118914140164658,"[4.203926357538166e-08,7.145330762103568e-08]",196192,157315,3832,1,True,
ur5e_trajectory_01_k1_f63,ur5e,regular_first_subproblems,1,scalar_early,1,0.5,1,1,,0.09118914140164658,,False,True,False,task_feasible_early,0.0911891561086686,0.0,8.89287949701369e-15,0.09118914140164658,"[4.203926357538166e-08,7.145330762103568e-08]",200555,160853,3863,1,True,
ur5e_trajectory_01_k1_f63,ur5e,regular_first_subproblems,1,scalar_early,0,0.5,1,1,,0.09118914140164658,,False,True,False,task_feasible_early,0.0911891561086686,0.0,8.89287949701369e-15,0.09118914140164658,"[4.203926357538166e-08,7.145330762103568e-08]",190225,152441,3730,1,True,
ur5e_trajectory_01_k1_f63,ur5e,regular_first_subproblems,1,scalar_early,4,0.5,1,1,,0.09118914140164658,,False,True,False,task_feasible_early,0.0911891561086686,0.0,8.89287949701369e-15,0.09118914140164658,"[4.203926357538166e-08,7.145330762103568e-08]",205161,166926,3279,1,True,
ur5e_trajectory_01_k1_f85,ur5e,regular_first_subproblems,1,scalar_early,1,0.5,1,1,,0.08131353566967282,,False,True,False,task_feasible_early,0.0813136642482446,0.0,8.003468342159301e-14,0.08131353566967282,"[4.28968065113232e-06,4.032523507592379e-06]",204963,166153,4137,1,True,
ur5e_trajectory_01_k1_f85,ur5e,regular_first_subproblems,1,scalar_early,4,0.5,1,1,,0.08131353566967282,,False,True,False,task_feasible_early,0.0813136642482446,0.0,8.003468342159301e-14,0.08131353566967282,"[4.28968065113232e-06,4.032523507592379e-06]",197029,159074,3608,1,True,
ur5e_trajectory_01_k1_f85,ur5e,regular_first_subproblems,1,scalar_early,2,0.5,1,1,,0.08131353566967282,,False,True,False,task_feasible_early,0.0813136642482446,0.0,8.003468342159301e-14,0.08131353566967282,"[4.28968065113232e-06,4.032523507592379e-06]",194544,157450,3650,1,True,
ur5e_trajectory_01_k1_f85,ur5e,regular_first_subproblems,1,scalar_early,3,0.5,1,1,,0.08131353566967282,,False,True,False,task_feasible_early,0.0813136642482446,0.0,8.003468342159301e-14,0.08131353566967282,"[4.28968065113232e-06,4.032523507592379e-06]",193925,154475,3636,1,True,
ur5e_trajectory_01_k1_f85,ur5e,regular_first_subproblems,1,scalar_early,0,0.5,1,1,,0.08131353566967282,,False,True,False,task_feasible_early,0.0813136642482446,0.0,8.003468342159301e-14,0.08131353566967282,"[4.28968065113232e-06,4.032523507592379e-06]",198079,157785,5820,1,True,
ur5e_trajectory_01_k1_f106,ur5e,regular_first_subproblems,1,scalar_early,3,0.5,1,1,,0.07343128970829493,,False,True,False,task_feasible_early,0.07343219895277518,0.0,1.930128395963913e-14,0.07343128970829493,"[5.196565771562957e-06,3.3780768110639003e-06]",217664,178270,4106,1,True,
ur5e_trajectory_01_k1_f106,ur5e,regular_first_subproblems,1,scalar_early,4,0.5,1,1,,0.07343128970829493,,False,True,False,task_feasible_early,0.07343219895277518,0.0,1.930128395963913e-14,0.07343128970829493,"[5.196565771562957e-06,3.3780768110639003e-06]",193205,155088,3736,1,True,
ur5e_trajectory_01_k1_f106,ur5e,regular_first_subproblems,1,scalar_early,0,0.5,1,1,,0.07343128970829493,,False,True,False,task_feasible_early,0.07343219895277518,0.0,1.930128395963913e-14,0.07343128970829493,"[5.196565771562957e-06,3.3780768110639003e-06]",196342,156059,5628,1,True,
ur5e_trajectory_01_k1_f106,ur5e,regular_first_subproblems,1,scalar_early,2,0.5,1,1,,0.07343128970829493,,False,True,False,task_feasible_early,0.07343219895277518,0.0,1.930128395963913e-14,0.07343128970829493,"[5.196565771562957e-06,3.3780768110639003e-06]",204288,166109,3839,1,True,
ur5e_trajectory_01_k1_f106,ur5e,regular_first_subproblems,1,scalar_early,1,0.5,1,1,,0.07343128970829493,,False,True,False,task_feasible_early,0.07343219895277518,0.0,1.930128395963913e-14,0.07343128970829493,"[5.196565771562957e-06,3.3780768110639003e-06]",202337,161035,3510,1,True,
ur5e_trajectory_01_k1_f127,ur5e,regular_first_subproblems,1,scalar_early,0,0.5,1,1,,0.07399383948172636,,False,True,False,task_feasible_early,0.073993902020379,0.0,6.031771294470064e-14,0.07399383948172636,"[3.3402334420180547e-07,4.5910064948456277e-07]",200624,159836,3420,1,True,
ur5e_trajectory_01_k1_f127,ur5e,regular_first_subproblems,1,scalar_early,2,0.5,1,1,,0.07399383948172636,,False,True,False,task_feasible_early,0.073993902020379,0.0,6.031771294470064e-14,0.07399383948172636,"[3.3402334420180547e-07,4.5910064948456277e-07]",203483,164273,3469,1,True,
ur5e_trajectory_01_k1_f127,ur5e,regular_first_subproblems,1,scalar_early,1,0.5,1,1,,0.07399383948172636,,False,True,False,task_feasible_early,0.073993902020379,0.0,6.031771294470064e-14,0.07399383948172636,"[3.3402334420180547e-07,4.5910064948456277e-07]",204051,165112,3708,1,True,
ur5e_trajectory_01_k1_f127,ur5e,regular_first_subproblems,1,scalar_early,3,0.5,1,1,,0.07399383948172636,,False,True,False,task_feasible_early,0.073993902020379,0.0,6.031771294470064e-14,0.07399383948172636,"[3.3402334420180547e-07,4.5910064948456277e-07]",196691,159203,3748,1,True,
ur5e_trajectory_01_k1_f127,ur5e,regular_first_subproblems,1,scalar_early,4,0.5,1,1,,0.07399383948172636,,False,True,False,task_feasible_early,0.073993902020379,0.0,6.031771294470064e-14,0.07399383948172636,"[3.3402334420180547e-07,4.5910064948456277e-07]",190521,152745,3660,1,True,
ur5e_trajectory_01_k1_f149,ur5e,regular_first_subproblems,1,scalar_early,4,0.5,1,1,,0.07739826885033473,,False,True,False,task_feasible_early,0.07739841994617262,0.0,1.152067043636937e-14,0.07739826885033473,"[1.0957752397039653e-07,4.117691997454244e-07]",198533,159213,3877,1,True,
ur5e_trajectory_01_k1_f149,ur5e,regular_first_subproblems,1,scalar_early,2,0.5,1,1,,0.07739826885033473,,False,True,False,task_feasible_early,0.07739841994617262,0.0,1.152067043636937e-14,0.07739826885033473,"[1.0957752397039653e-07,4.117691997454244e-07]",198466,160640,3764,1,True,
ur5e_trajectory_01_k1_f149,ur5e,regular_first_subproblems,1,scalar_early,1,0.5,1,1,,0.07739826885033473,,False,True,False,task_feasible_early,0.07739841994617262,0.0,1.152067043636937e-14,0.07739826885033473,"[1.0957752397039653e-07,4.117691997454244e-07]",208814,166992,3712,1,True,
ur5e_trajectory_01_k1_f149,ur5e,regular_first_subproblems,1,scalar_early,3,0.5,1,1,,0.07739826885033473,,False,True,False,task_feasible_early,0.07739841994617262,0.0,1.152067043636937e-14,0.07739826885033473,"[1.0957752397039653e-07,4.117691997454244e-07]",195883,158634,3630,1,True,
ur5e_trajectory_01_k1_f149,ur5e,regular_first_subproblems,1,scalar_early,0,0.5,1,1,,0.07739826885033473,,False,True,False,task_feasible_early,0.07739841994617262,0.0,1.152067043636937e-14,0.07739826885033473,"[1.0957752397039653e-07,4.117691997454244e-07]",191241,153246,3612,1,True,
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b_k0,ur5e,historical_failure_inputs,0,scalar_early,0,0.6444652529829874,5,10,5.090661010441111,5.090660988910689,2.1530421889792706e-08,True,False,False,gap_converged,5.090661010441111,0.0,1.7171041084785901e-13,5.090660988910689,"[5.081033142735601,5.081033176143798]",940439,899849,4032,5,True,2.1530421889792706e-08
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b_k0,ur5e,historical_failure_inputs,0,scalar_early,3,0.6444652529829874,5,10,5.090661010441111,5.090660988910689,2.1530421889792706e-08,True,False,False,gap_converged,5.090661010441111,0.0,1.7171041084785901e-13,5.090660988910689,"[5.081033142735601,5.081033176143798]",929770,887876,3876,5,True,2.1530421889792706e-08
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b_k0,ur5e,historical_failure_inputs,0,scalar_early,4,0.6444652529829874,5,10,5.090661010441111,5.090660988910689,2.1530421889792706e-08,True,False,False,gap_converged,5.090661010441111,0.0,1.7171041084785901e-13,5.090660988910689,"[5.081033142735601,5.081033176143798]",950070,909832,4377,5,True,2.1530421889792706e-08
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b_k0,ur5e,historical_failure_inputs,0,scalar_early,2,0.6444652529829874,5,10,5.090661010441111,5.090660988910689,2.1530421889792706e-08,True,False,False,gap_converged,5.090661010441111,0.0,1.7171041084785901e-13,5.090660988910689,"[5.081033142735601,5.081033176143798]",921791,882314,3947,5,True,2.1530421889792706e-08
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b_k0,ur5e,historical_failure_inputs,0,scalar_early,1,0.6444652529829874,5,10,5.090661010441111,5.090660988910689,2.1530421889792706e-08,True,False,False,gap_converged,5.090661010441111,0.0,1.7171041084785901e-13,5.090660988910689,"[5.081033142735601,5.081033176143798]",896623,857482,4224,5,True,2.1530421889792706e-08
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b_k1,ur5e,historical_failure_inputs,1,scalar_early,2,0.6444691388445049,5,10,5.133292420324092,5.1332923987830466,2.154104539187074e-08,True,False,False,gap_converged,5.133292420324092,0.0,2.3789921560227195e-13,5.1332923987830466,"[5.081030215810929,5.0810302492354085]",960423,919259,4171,5,True,2.154104539187074e-08
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b_k1,ur5e,historical_failure_inputs,1,scalar_early,4,0.6444691388445049,5,10,5.133292420324092,5.1332923987830466,2.154104539187074e-08,True,False,False,gap_converged,5.133292420324092,0.0,2.3789921560227195e-13,5.1332923987830466,"[5.081030215810929,5.0810302492354085]",995403,954270,3866,5,True,2.154104539187074e-08
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b_k1,ur5e,historical_failure_inputs,1,scalar_early,1,0.6444691388445049,5,10,5.133292420324092,5.1332923987830466,2.154104539187074e-08,True,False,False,gap_converged,5.133292420324092,0.0,2.3789921560227195e-13,5.1332923987830466,"[5.081030215810929,5.0810302492354085]",939362,898894,4337,5,True,2.154104539187074e-08
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b_k1,ur5e,historical_failure_inputs,1,scalar_early,0,0.6444691388445049,5,10,5.133292420324092,5.1332923987830466,2.154104539187074e-08,True,False,False,gap_converged,5.133292420324092,0.0,2.3789921560227195e-13,5.1332923987830466,"[5.081030215810929,5.0810302492354085]",931553,891979,3814,5,True,2.154104539187074e-08
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b_k1,ur5e,historical_failure_inputs,1,scalar_early,3,0.6444691388445049,5,10,5.133292420324092,5.1332923987830466,2.154104539187074e-08,True,False,False,gap_converged,5.133292420324092,0.0,2.3789921560227195e-13,5.1332923987830466,"[5.081030215810929,5.0810302492354085]",956919,917215,4116,5,True,2.154104539187074e-08
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6_k0,ur5e,historical_failure_inputs,0,scalar_early,2,0.6444707616073304,5,10,5.08864382451812,5.088643802968123,2.1549996453984477e-08,True,False,False,gap_converged,5.08864382451812,0.0,3.69089165379866e-13,5.088643802968123,"[5.0790184206983096,5.079018454136594]",926231,887132,3973,5,True,2.1549996453984477e-08
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6_k0,ur5e,historical_failure_inputs,0,scalar_early,3,0.6444707616073304,5,10,5.08864382451812,5.088643802968123,2.1549996453984477e-08,True,False,False,gap_converged,5.08864382451812,0.0,3.69089165379866e-13,5.088643802968123,"[5.0790184206983096,5.079018454136594]",961436,920222,4207,5,True,2.1549996453984477e-08
