problem_id,robot,stratum,kappa,method,repeat,objective,feasible_box_violation,normal_residual,dual_lower,box_minorant_lower,task_squared,raw_box_violation,roundoff_projection,raw_epigraph_violation,theta,native_theta_weights,iterations,status,native_primal_objective,native_dual_objective,native_primal_residual,native_dual_residual,setup_update_ns,solve_ns,native_seconds,updated,total_ns,common_lower,common_normalized_gap,common_raw_gap,quality_pass,objective_difference_vs_reference,dual_updates,box_qp_updates,primal_upper,gap,raw_gap,converged,task_feasible_early,deadline,conversion_ns,actual_verifier_calls
ur5e_trajectory_11_k1_f45,ur5e,regular_first_subproblems,1,scalar_full,4,0.03972616353518137,0.0,1.559379280465073e-14,0.039726157356377155,0.039726157356377155,"[1.0612733803036742e-07,9.376972958820127e-08]",,,,0.5,,,gap_converged,,,,,,77706,,True,113119,0.03972615745125443,6.083926945565921e-09,6.083926945565921e-09,True,6.083164347248093e-09,1,1,0.03972616353518137,6.1788042182708836e-09,6.1788042182708836e-09,True,False,False,3539,0
ur5e_trajectory_11_k1_f45,ur5e,regular_first_subproblems,1,clarabel_epigraph,4,0.039726157452017026,0.0,1.2278266907861767e-07,0.03972615745125443,0.03972615745125443,"[9.988092693008428e-08,9.988094404435624e-08]",0.0,0.0,7.672422795103117e-15,0.5154739049188489,"[0.515473904918849,0.4845260950811512]",14,AlmostSolved,0.03972615745200935,0.03972615745200258,2.2254600537464236e-06,1.798034516580721e-16,18313,66329,0.000199694,True,139886,0.03972615745125443,7.625983178272122e-13,7.625983178272122e-13,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f45,ur5e,regular_first_subproblems,1,scalar_full,0,0.03972616353518137,0.0,1.559379280465073e-14,0.039726157356377155,0.039726157356377155,"[1.0612733803036742e-07,9.376972958820127e-08]",,,,0.5,,,gap_converged,,,,,,81516,,True,118161,0.03972615745125443,6.083926945565921e-09,6.083926945565921e-09,True,6.083164347248093e-09,1,1,0.03972616353518137,6.1788042182708836e-09,6.1788042182708836e-09,True,False,False,3989,0
ur5e_trajectory_11_k1_f45,ur5e,regular_first_subproblems,1,clarabel_epigraph,0,0.039726157452017026,0.0,1.2278266907861767e-07,0.03972615745125443,0.03972615745125443,"[9.988092693008428e-08,9.988094404435624e-08]",0.0,0.0,7.672422795103117e-15,0.5154739049188489,"[0.515473904918849,0.4845260950811512]",14,AlmostSolved,0.03972615745200935,0.03972615745200258,2.2254600537464236e-06,1.798034516580721e-16,19014,67298,0.000200506,True,141841,0.03972615745125443,7.625983178272122e-13,7.625983178272122e-13,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f45,ur5e,regular_first_subproblems,1,scalar_full,3,0.03972616353518137,0.0,1.559379280465073e-14,0.039726157356377155,0.039726157356377155,"[1.0612733803036742e-07,9.376972958820127e-08]",,,,0.5,,,gap_converged,,,,,,83087,,True,120062,0.03972615745125443,6.083926945565921e-09,6.083926945565921e-09,True,6.083164347248093e-09,1,1,0.03972616353518137,6.1788042182708836e-09,6.1788042182708836e-09,True,False,False,3596,0
ur5e_trajectory_11_k1_f45,ur5e,regular_first_subproblems,1,clarabel_epigraph,3,0.039726157452017026,0.0,1.2278266907861767e-07,0.03972615745125443,0.03972615745125443,"[9.988092693008428e-08,9.988094404435624e-08]",0.0,0.0,7.672422795103117e-15,0.5154739049188489,"[0.515473904918849,0.4845260950811512]",14,AlmostSolved,0.03972615745200935,0.03972615745200258,2.2254600537464236e-06,1.798034516580721e-16,19809,71003,0.000203963,True,148254,0.03972615745125443,7.625983178272122e-13,7.625983178272122e-13,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f45,ur5e,regular_first_subproblems,1,clarabel_epigraph,2,0.039726157452017026,0.0,1.2278266907861767e-07,0.03972615745125443,0.03972615745125443,"[9.988092693008428e-08,9.988094404435624e-08]",0.0,0.0,7.672422795103117e-15,0.5154739049188489,"[0.515473904918849,0.4845260950811512]",14,AlmostSolved,0.03972615745200935,0.03972615745200258,2.2254600537464236e-06,1.798034516580721e-16,20741,68511,0.000201479,True,149078,0.03972615745125443,7.625983178272122e-13,7.625983178272122e-13,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f45,ur5e,regular_first_subproblems,1,scalar_full,2,0.03972616353518137,0.0,1.559379280465073e-14,0.039726157356377155,0.039726157356377155,"[1.0612733803036742e-07,9.376972958820127e-08]",,,,0.5,,,gap_converged,,,,,,75434,,True,110957,0.03972615745125443,6.083926945565921e-09,6.083926945565921e-09,True,6.083164347248093e-09,1,1,0.03972616353518137,6.1788042182708836e-09,6.1788042182708836e-09,True,False,False,3551,0
ur5e_trajectory_11_k1_f64,ur5e,regular_first_subproblems,1,clarabel_epigraph,4,0.041231441513576,0.0,1.1616844240359648e-05,0.04123143476560999,0.04123143476560998,"[8.626130940625499e-07,8.6261213245188e-07]",0.0,0.0,0.0,0.5710223690134356,"[0.5710223690134371,0.42897763098656533]",10,AlmostSolved,0.04123144151524243,0.041231441510074504,1.4911833528282195e-08,1.4912765381560604e-15,23168,55223,0.000188352,True,145777,0.04123144151172898,1.8470225349176417e-12,1.8470225349176417e-12,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f64,ur5e,regular_first_subproblems,1,scalar_full,4,0.04123144304082279,0.0,3.499017183300205e-14,0.04123144151172898,0.04123144151172898,"[8.649955819505204e-07,8.61435177566727e-07]",,,,0.5705280512404058,,,gap_converged,,,,,,128835,,True,165036,0.04123144151172898,1.5290938099044027e-09,1.5290938099044027e-09,True,1.527246787369485e-09,2,2,0.04123144304082279,1.5290938099044027e-09,1.5290938099044027e-09,True,False,False,3521,0
ur5e_trajectory_11_k1_f64,ur5e,regular_first_subproblems,1,scalar_full,2,0.04123144304082279,0.0,3.499017183300205e-14,0.04123144151172898,0.04123144151172898,"[8.649955819505204e-07,8.61435177566727e-07]",,,,0.5705280512404058,,,gap_converged,,,,,,145256,,True,185599,0.04123144151172898,1.5290938099044027e-09,1.5290938099044027e-09,True,1.527246787369485e-09,2,2,0.04123144304082279,1.5290938099044027e-09,1.5290938099044027e-09,True,False,False,3550,0
ur5e_trajectory_11_k1_f64,ur5e,regular_first_subproblems,1,clarabel_epigraph,2,0.041231441513576,0.0,1.1616844240359648e-05,0.04123143476560999,0.04123143476560998,"[8.626130940625499e-07,8.6261213245188e-07]",0.0,0.0,0.0,0.5710223690134356,"[0.5710223690134371,0.42897763098656533]",10,AlmostSolved,0.04123144151524243,0.041231441510074504,1.4911833528282195e-08,1.4912765381560604e-15,20884,53320,0.000187368,True,143218,0.04123144151172898,1.8470225349176417e-12,1.8470225349176417e-12,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f64,ur5e,regular_first_subproblems,1,scalar_full,0,0.04123144304082279,0.0,3.499017183300205e-14,0.04123144151172898,0.04123144151172898,"[8.649955819505204e-07,8.61435177566727e-07]",,,,0.5705280512404058,,,gap_converged,,,,,,138391,,True,175855,0.04123144151172898,1.5290938099044027e-09,1.5290938099044027e-09,True,1.527246787369485e-09,2,2,0.04123144304082279,1.5290938099044027e-09,1.5290938099044027e-09,True,False,False,4216,0
ur5e_trajectory_11_k1_f64,ur5e,regular_first_subproblems,1,clarabel_epigraph,0,0.041231441513576,0.0,1.1616844240359648e-05,0.04123143476560999,0.04123143476560998,"[8.626130940625499e-07,8.6261213245188e-07]",0.0,0.0,0.0,0.5710223690134356,"[0.5710223690134371,0.42897763098656533]",10,AlmostSolved,0.04123144151524243,0.041231441510074504,1.4911833528282195e-08,1.4912765381560604e-15,24567,57008,0.000190369,True,151147,0.04123144151172898,1.8470225349176417e-12,1.8470225349176417e-12,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f64,ur5e,regular_first_subproblems,1,clarabel_epigraph,3,0.041231441513576,0.0,1.1616844240359648e-05,0.04123143476560999,0.04123143476560998,"[8.626130940625499e-07,8.6261213245188e-07]",0.0,0.0,0.0,0.5710223690134356,"[0.5710223690134371,0.42897763098656533]",10,AlmostSolved,0.04123144151524243,0.041231441510074504,1.4911833528282195e-08,1.4912765381560604e-15,21847,51206,0.000184751,True,132859,0.04123144151172898,1.8470225349176417e-12,1.8470225349176417e-12,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f64,ur5e,regular_first_subproblems,1,scalar_full,3,0.04123144304082279,0.0,3.499017183300205e-14,0.04123144151172898,0.04123144151172898,"[8.649955819505204e-07,8.61435177566727e-07]",,,,0.5705280512404058,,,gap_converged,,,,,,131104,,True,166612,0.04123144151172898,1.5290938099044027e-09,1.5290938099044027e-09,True,1.527246787369485e-09,2,2,0.04123144304082279,1.5290938099044027e-09,1.5290938099044027e-09,True,False,False,3701,0
ur5e_trajectory_11_k1_f64,ur5e,regular_first_subproblems,1,scalar_full,1,0.04123144304082279,0.0,3.499017183300205e-14,0.04123144151172898,0.04123144151172898,"[8.649955819505204e-07,8.61435177566727e-07]",,,,0.5705280512404058,,,gap_converged,,,,,,133899,,True,170520,0.04123144151172898,1.5290938099044027e-09,1.5290938099044027e-09,True,1.527246787369485e-09,2,2,0.04123144304082279,1.5290938099044027e-09,1.5290938099044027e-09,True,False,False,3729,0
ur5e_trajectory_11_k1_f64,ur5e,regular_first_subproblems,1,clarabel_epigraph,1,0.041231441513576,0.0,1.1616844240359648e-05,0.04123143476560999,0.04123143476560998,"[8.626130940625499e-07,8.6261213245188e-07]",0.0,0.0,0.0,0.5710223690134356,"[0.5710223690134371,0.42897763098656533]",10,AlmostSolved,0.04123144151524243,0.041231441510074504,1.4911833528282195e-08,1.4912765381560604e-15,19868,47300,0.00018186,True,123886,0.04123144151172898,1.8470225349176417e-12,1.8470225349176417e-12,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f84,ur5e,regular_first_subproblems,1,clarabel_epigraph,4,0.0433722754320193,0.0,5.6882247546387436e-05,0.04337211359859888,0.043372113598598876,"[1.4452980919140664e-07,1.4463013710340606e-07]",0.0,0.0,0.0,0.5373990533907321,"[0.5373990533968209,0.4626009466145091]",7,Solved,0.04337227549239986,0.04337227514533332,3.7701850624631367e-10,6.665497338120084e-12,26438,37345,0.000171892,True,125533,0.04337227476348361,6.685356851443558e-10,6.685356851443558e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f84,ur5e,regular_first_subproblems,1,scalar_full,4,0.04337229340340274,0.0,1.637720085286689e-14,0.04337227476348361,0.04337227476348361,"[1.6310325075665798e-07,1.2582341250259877e-07]",,,,0.5,,,gap_converged,,,,,,74754,,True,110659,0.04337227476348361,1.863991912903762e-08,1.863991912903762e-08,True,1.7971383443893263e-08,1,1,0.04337229340340274,1.863991912903762e-08,1.863991912903762e-08,True,False,False,3833,0
ur5e_trajectory_11_k1_f84,ur5e,regular_first_subproblems,1,scalar_full,2,0.04337229340340274,0.0,1.637720085286689e-14,0.04337227476348361,0.04337227476348361,"[1.6310325075665798e-07,1.2582341250259877e-07]",,,,0.5,,,gap_converged,,,,,,78497,,True,123289,0.04337227476348361,1.863991912903762e-08,1.863991912903762e-08,True,1.7971383443893263e-08,1,1,0.04337229340340274,1.863991912903762e-08,1.863991912903762e-08,True,False,False,3861,0
ur5e_trajectory_11_k1_f84,ur5e,regular_first_subproblems,1,clarabel_epigraph,2,0.0433722754320193,0.0,5.6882247546387436e-05,0.04337211359859888,0.043372113598598876,"[1.4452980919140664e-07,1.4463013710340606e-07]",0.0,0.0,0.0,0.5373990533907321,"[0.5373990533968209,0.4626009466145091]",7,Solved,0.04337227549239986,0.04337227514533332,3.7701850624631367e-10,6.665497338120084e-12,22557,40022,0.00017474,True,122880,0.04337227476348361,6.685356851443558e-10,6.685356851443558e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f84,ur5e,regular_first_subproblems,1,scalar_full,1,0.04337229340340274,0.0,1.637720085286689e-14,0.04337227476348361,0.04337227476348361,"[1.6310325075665798e-07,1.2582341250259877e-07]",,,,0.5,,,gap_converged,,,,,,73027,,True,112831,0.04337227476348361,1.863991912903762e-08,1.863991912903762e-08,True,1.7971383443893263e-08,1,1,0.04337229340340274,1.863991912903762e-08,1.863991912903762e-08,True,False,False,3757,0
ur5e_trajectory_11_k1_f84,ur5e,regular_first_subproblems,1,clarabel_epigraph,1,0.0433722754320193,0.0,5.6882247546387436e-05,0.04337211359859888,0.043372113598598876,"[1.4452980919140664e-07,1.4463013710340606e-07]",0.0,0.0,0.0,0.5373990533907321,"[0.5373990533968209,0.4626009466145091]",7,Solved,0.04337227549239986,0.04337227514533332,3.7701850624631367e-10,6.665497338120084e-12,21024,38227,0.000173864,True,120901,0.04337227476348361,6.685356851443558e-10,6.685356851443558e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f84,ur5e,regular_first_subproblems,1,scalar_full,3,0.04337229340340274,0.0,1.637720085286689e-14,0.04337227476348361,0.04337227476348361,"[1.6310325075665798e-07,1.2582341250259877e-07]",,,,0.5,,,gap_converged,,,,,,75563,,True,111210,0.04337227476348361,1.863991912903762e-08,1.863991912903762e-08,True,1.7971383443893263e-08,1,1,0.04337229340340274,1.863991912903762e-08,1.863991912903762e-08,True,False,False,3807,0
ur5e_trajectory_11_k1_f84,ur5e,regular_first_subproblems,1,clarabel_epigraph,3,0.0433722754320193,0.0,5.6882247546387436e-05,0.04337211359859888,0.043372113598598876,"[1.4452980919140664e-07,1.4463013710340606e-07]",0.0,0.0,0.0,0.5373990533907321,"[0.5373990533968209,0.4626009466145091]",7,Solved,0.04337227549239986,0.04337227514533332,3.7701850624631367e-10,6.665497338120084e-12,19989,35847,0.000171173,True,113104,0.04337227476348361,6.685356851443558e-10,6.685356851443558e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f84,ur5e,regular_first_subproblems,1,clarabel_epigraph,0,0.0433722754320193,0.0,5.6882247546387436e-05,0.04337211359859888,0.043372113598598876,"[1.4452980919140664e-07,1.4463013710340606e-07]",0.0,0.0,0.0,0.5373990533907321,"[0.5373990533968209,0.4626009466145091]",7,Solved,0.04337227549239986,0.04337227514533332,3.7701850624631367e-10,6.665497338120084e-12,18740,34549,0.000169937,True,110539,0.04337227476348361,6.685356851443558e-10,6.685356851443558e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f84,ur5e,regular_first_subproblems,1,scalar_full,0,0.04337229340340274,0.0,1.637720085286689e-14,0.04337227476348361,0.04337227476348361,"[1.6310325075665798e-07,1.2582341250259877e-07]",,,,0.5,,,gap_converged,,,,,,82937,,True,119775,0.04337227476348361,1.863991912903762e-08,1.863991912903762e-08,True,1.7971383443893263e-08,1,1,0.04337229340340274,1.863991912903762e-08,1.863991912903762e-08,True,False,False,3722,0
ur5e_trajectory_11_k1_f103,ur5e,regular_first_subproblems,1,clarabel_epigraph,0,0.045554718863170744,0.0,1.836194307188895e-06,0.04555471869393361,0.04555471869393361,"[3.5631168934489e-08,3.5629611400090514e-08]",0.0,0.0,7.025042941598556e-13,0.5784003658464599,"[0.5784003658464797,0.4215996341535544]",11,AlmostSolved,0.04555471886246825,0.04555471886161926,4.989094745951236e-07,2.039329384674717e-14,24654,62012,0.000197335,True,153124,0.04555471869393361,1.692371312533858e-10,1.692371312533858e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f103,ur5e,regular_first_subproblems,1,scalar_full,0,0.04555472916609522,0.0,2.0485946440854968e-14,0.04555471798293929,0.04555471798293929,"[4.7627622088943965e-08,2.5261310215656845e-08]",,,,0.5,,,gap_converged,,,,,,78280,,True,115790,0.04555471869393361,1.0472161610097785e-08,1.0472161610097785e-08,True,1.03029244788444e-08,1,1,0.04555472916609522,1.1183155936012046e-08,1.1183155936012046e-08,True,False,False,3961,0
ur5e_trajectory_11_k1_f103,ur5e,regular_first_subproblems,1,scalar_full,1,0.04555472916609522,0.0,2.0485946440854968e-14,0.04555471798293929,0.04555471798293929,"[4.7627622088943965e-08,2.5261310215656845e-08]",,,,0.5,,,gap_converged,,,,,,86083,,True,125635,0.04555471869393361,1.0472161610097785e-08,1.0472161610097785e-08,True,1.03029244788444e-08,1,1,0.04555472916609522,1.1183155936012046e-08,1.1183155936012046e-08,True,False,False,7014,0
ur5e_trajectory_11_k1_f103,ur5e,regular_first_subproblems,1,clarabel_epigraph,1,0.045554718863170744,0.0,1.836194307188895e-06,0.04555471869393361,0.04555471869393361,"[3.5631168934489e-08,3.5629611400090514e-08]",0.0,0.0,7.025042941598556e-13,0.5784003658464599,"[0.5784003658464797,0.4215996341535544]",11,AlmostSolved,0.04555471886246825,0.04555471886161926,4.989094745951236e-07,2.039329384674717e-14,18296,53575,0.000190202,True,127103,0.04555471869393361,1.692371312533858e-10,1.692371312533858e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f103,ur5e,regular_first_subproblems,1,scalar_full,2,0.04555472916609522,0.0,2.0485946440854968e-14,0.04555471798293929,0.04555471798293929,"[4.7627622088943965e-08,2.5261310215656845e-08]",,,,0.5,,,gap_converged,,,,,,75755,,True,112010,0.04555471869393361,1.0472161610097785e-08,1.0472161610097785e-08,True,1.03029244788444e-08,1,1,0.04555472916609522,1.1183155936012046e-08,1.1183155936012046e-08,True,False,False,3839,0
ur5e_trajectory_11_k1_f103,ur5e,regular_first_subproblems,1,clarabel_epigraph,2,0.045554718863170744,0.0,1.836194307188895e-06,0.04555471869393361,0.04555471869393361,"[3.5631168934489e-08,3.5629611400090514e-08]",0.0,0.0,7.025042941598556e-13,0.5784003658464599,"[0.5784003658464797,0.4215996341535544]",11,AlmostSolved,0.04555471886246825,0.04555471886161926,4.989094745951236e-07,2.039329384674717e-14,19161,53764,0.000190222,True,128325,0.04555471869393361,1.692371312533858e-10,1.692371312533858e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f103,ur5e,regular_first_subproblems,1,clarabel_epigraph,3,0.045554718863170744,0.0,1.836194307188895e-06,0.04555471869393361,0.04555471869393361,"[3.5631168934489e-08,3.5629611400090514e-08]",0.0,0.0,7.025042941598556e-13,0.5784003658464599,"[0.5784003658464797,0.4215996341535544]",11,AlmostSolved,0.04555471886246825,0.04555471886161926,4.989094745951236e-07,2.039329384674717e-14,22077,57311,0.00019327,True,139926,0.04555471869393361,1.692371312533858e-10,1.692371312533858e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f103,ur5e,regular_first_subproblems,1,scalar_full,3,0.04555472916609522,0.0,2.0485946440854968e-14,0.04555471798293929,0.04555471798293929,"[4.7627622088943965e-08,2.5261310215656845e-08]",,,,0.5,,,gap_converged,,,,,,77429,,True,113242,0.04555471869393361,1.0472161610097785e-08,1.0472161610097785e-08,True,1.03029244788444e-08,1,1,0.04555472916609522,1.1183155936012046e-08,1.1183155936012046e-08,True,False,False,3880,0
ur5e_trajectory_11_k1_f103,ur5e,regular_first_subproblems,1,clarabel_epigraph,4,0.045554718863170744,0.0,1.836194307188895e-06,0.04555471869393361,0.04555471869393361,"[3.5631168934489e-08,3.5629611400090514e-08]",0.0,0.0,7.025042941598556e-13,0.5784003658464599,"[0.5784003658464797,0.4215996341535544]",11,AlmostSolved,0.04555471886246825,0.04555471886161926,4.989094745951236e-07,2.039329384674717e-14,22292,61491,0.000197898,True,146548,0.04555471869393361,1.692371312533858e-10,1.692371312533858e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f103,ur5e,regular_first_subproblems,1,scalar_full,4,0.04555472916609522,0.0,2.0485946440854968e-14,0.04555471798293929,0.04555471798293929,"[4.7627622088943965e-08,2.5261310215656845e-08]",,,,0.5,,,gap_converged,,,,,,72610,,True,108881,0.04555471869393361,1.0472161610097785e-08,1.0472161610097785e-08,True,1.03029244788444e-08,1,1,0.04555472916609522,1.1183155936012046e-08,1.1183155936012046e-08,True,False,False,3686,0
ur5e_trajectory_11_k1_f122,ur5e,regular_first_subproblems,1,scalar_full,2,0.04738266657901612,0.0,8.565282493038633e-15,0.04738266382223261,0.04738266382223261,"[1.7041041757726882e-08,1.1527474733032489e-08]",,,,0.5,,,gap_converged,,,,,,76982,,True,113724,0.04738266382223261,2.7567835098052385e-09,2.7567835098052385e-09,True,2.6193932578522094e-09,1,1,0.04738266657901612,2.7567835098052385e-09,2.7567835098052385e-09,True,False,False,4085,0
ur5e_trajectory_11_k1_f122,ur5e,regular_first_subproblems,1,clarabel_epigraph,2,0.04738266395962286,0.0,1.3388917556081876e-05,0.047382654993641124,0.04738265499364113,"[1.4199928331862079e-08,1.4205071774323897e-08]",0.0,0.0,0.0,0.5494509331252995,"[0.5494509331285367,0.45054906687735513]",7,Solved,0.0473826640197211,0.04738266387493715,6.682393139980278e-11,3.651615168875795e-12,23077,42608,0.0001792,True,125115,0.04738266382223261,1.37390251953029e-10,1.37390251953029e-10,True,0.0,,,,,,,,,,
ur5e_trajectory_11_k1_f122,ur5e,regular_first_subproblems,1,scalar_full,3,0.04738266657901612,0.0,8.565282493038633e-15,0.04738266382223261,0.04738266382223261,"[1.7041041757726882e-08,1.1527474733032489e-08]",,,,0.5,,,gap_converged,,,,,,70423,,True,106527,0.04738266382223261,2.7567835098052385e-09,2.7567835098052385e-09,True,2.6193932578522094e-09,1,1,0.04738266657901612,2.7567835098052385e-09,2.7567835098052385e-09,True,False,False,3580,0
