robot,scale,method,witness_feasible,uid,family,success,time
panda,1.0,trac_task_5ms,True,b6d6f0c322dff2d5a5c0f5a450f7b1756fd1531ce22d12896bd2a79ab10ba05c,local,1.0,287067.3333333333
panda,1.0,trac_task_5ms,True,11e8245d3ad69c0208c1f0c6fda0b7fee388d7013772e67c0f433decf6412589,near_limit,1.0,193881.0
panda,1.0,trac_task_5ms,True,5b28465d2022b8d4adeb7bd536ff519730fca689466484a0f603b618b229d709,near_singular,1.0,224088.66666666666
panda,1.0,trac_task_5ms,True,5c27c68707db3ce41f0b600083a921b112c2ef049fcd350c61d5851ed8b69c53,local,1.0,198415.0
panda,1.0,trac_task_5ms,True,f81487823cc0e1612172a15728ff410a3850344af99d637e6a9e1b7423c33a86,local,1.0,215908.66666666666
panda,1.0,trac_task_5ms,True,c63a8faba9a813e0bce32c37fad4f6cd7db6b977fc4b014602767b98a7731f39,local,1.0,180158.0
panda,1.0,trac_task_5ms,True,25b3b5cd2d5f35bddc897f08338c51fee7f56db37a3beea5d624ed07b14201d4,near_singular,1.0,206302.33333333334
panda,1.0,trac_task_5ms,True,2712ddbcd32599e73a5cd8440349f8ea5a46542d38b238a926bf08c48d2e2eb1,near_singular,1.0,219864.66666666666
panda,1.0,trac_task_5ms,True,be800b22e9b6767cd208ba5d1ce5328da87805a92f9f8369ecc5df2f916de888,local,1.0,217103.33333333334
panda,1.0,trac_task_5ms,True,13666ef94e04e480e27e1f355ded8b4195713c5f5366fcdfb475882538a8b216,hard_feasible,1.0,226018.0
panda,1.0,trac_task_5ms,True,217e75ca18e3e7fb28cec3bc045f9987164c215870f065e2f35dedc0807b1b5c,near_singular,1.0,187733.0
panda,1.0,trac_task_5ms,True,f46c23eb1e945fb740f7f5889c096456f17c0dc1b315aa728b4757493d0148a0,hard_feasible,1.0,184726.0
panda,1.0,trac_task_5ms,True,21edd1c9f1099f890342f0cbb618f93a6558018c651f847d00b0a6874b535ee4,near_singular,1.0,207063.33333333334
panda,1.0,trac_task_5ms,True,579899cc22802e966f0853c70e14a16fcfe14abc7d369786c7a28ac0e5b337eb,local,1.0,209923.33333333334
panda,1.0,trac_task_5ms,True,80928ca38b300603f53ce2e296304df6575072b20faadd53beb0b51aab5bb5ad,near_singular,1.0,185416.0
panda,1.0,trac_task_5ms,True,1c6fa7740ec426e619d32585bbc31aebf06472021d90c1c3f61beb69956c21e4,near_singular,1.0,235639.0
panda,1.0,trac_task_5ms,True,cbf73693f5ccfeb79be4b287ec96792d4beb1a34b8ebb74178c33678d2539863,near_singular,1.0,293719.3333333333
panda,1.0,trac_task_5ms,True,f469ac991df005bb1589b8bc2bf978ebc3a92e86a34b67b240a6ab584bc6b0be,hard_feasible,1.0,213387.33333333334
panda,1.0,trac_task_5ms,True,9f472915a95c68f53c3672405c16480d618b13b3459961eee4eaf023702928a7,near_limit,1.0,196479.0
panda,1.0,trac_task_5ms,True,7249b9eb3e6273dfdf54502d5dd580ff8141270dbb2a882ba1071b684ae58060,near_limit,1.0,241097.33333333334
panda,1.0,trac_task_5ms,True,d1d2c69e247f5af018376bc190fbd6dbccfec7c4b33a8154ca89ede0e01cf43f,local,1.0,208076.33333333334
panda,1.0,trac_task_5ms,True,bd0eee36f7e33352827c650f3155a8321018be7305031d7a39ffca3bc006dd2f,local,1.0,200605.0
panda,1.0,trac_task_5ms,True,9ff9d61fcf40bf22fdea28bf242247498fbc203ba6c1141bd6cec0f9dff2f983,near_limit,1.0,205862.0
panda,1.0,trac_task_5ms,True,d728841cbca6b83dc707b6dbe4c4a7734fce46c8bfa156615e26c7388bb25945,local,1.0,181769.33333333334
panda,1.0,trac_task_5ms,True,e086c8e0ea4bc7bfa271571a519c332515ae21b075ffce32e831b18f75c1ae9e,hard_feasible,1.0,285815.6666666667
panda,1.0,trac_task_5ms,True,cf155b636e166884dc1046fbec6bacd864594afcb76024be1cec078e3a3a19a3,local,1.0,199035.33333333334
panda,1.0,trac_task_5ms,True,ad723ff2887e6e8dd72b206554a4be8f5030d352464a1c51a57dd415629a4093,near_singular,1.0,188874.66666666666
panda,1.0,trac_task_5ms,True,7238c751916f87bb911f2f5ecfc874ac81ee34cb3bf98dc1fa2b970d0f9cabfe,local,1.0,208628.33333333334
panda,1.0,trac_task_5ms,True,c296789c63f151696c44da7882d1667a2349e9013b6328617c6eb5049c5481b0,hard_feasible,1.0,248288.66666666666
panda,1.0,trac_task_5ms,True,9acb68dcbca40c3f4dcd1a03268930f505b9d59d49f9e80d493540981d905465,near_limit,1.0,194540.33333333334
panda,1.0,trac_task_5ms,True,e6bae869670570493d1656599ed80e0925dbdbd2b0ae7ba3eb93875b95ec24c5,hard_feasible,1.0,222090.66666666666
panda,1.0,trac_task_5ms,True,4f02f5c7137a81ed7987a0c61bd87006d98f1f2ec6db390c3bdeaaf5eba972fe,hard_feasible,1.0,198137.0
panda,1.0,trac_task_5ms,True,ea6200efce44df6e5d8af0858b8bd189591f1f2148dce19efff73211588dcc44,near_limit,1.0,185324.66666666666
panda,1.0,trac_task_5ms,True,5d57b4be05a4c931fd0a5ed5f7a9c9de62df10f2d0094cc3141dd6ef04c3f61f,hard_feasible,1.0,226623.0
panda,1.0,trac_task_5ms,True,6808defb09b3659659950bb1ba0cc8b879bf0ea94f2208625af24bd253f0c796,local,1.0,215977.0
panda,1.0,trac_task_5ms,True,8d282c0a77798c398df163ad74c638279361bf0c0ca4a3c57dbb838bee118b10,near_limit,1.0,202850.66666666666
panda,1.0,trac_task_5ms,True,abe0df4fb3c7c2f0a6c7bdd588c3f08169e5e0ad466e0105de473e2e589ffc6f,local,1.0,236103.66666666666
panda,1.0,trac_task_5ms,True,fbdec2db6b65bd704767a0d23743436a0a1db5f3dc8335fec18863fcaf2ba5c0,local,1.0,229584.33333333334
panda,1.0,trac_task_5ms,True,3088aa6cf75be8c29ae93b8521dc6e790c2ac0b7ac75dfb59947b934621040e6,near_singular,1.0,221108.66666666666
panda,1.0,trac_task_5ms,True,bc5d80bd961f82656fdd8627c765bdcdd551c077212b71a89100a521f37c56fa,near_limit,1.0,196470.33333333334
panda,1.0,trac_task_5ms,True,77feb41ca1d28f421c375d81bd0039e3f556d9fd4b04c88931988afd99c39d22,local,1.0,184956.66666666666
panda,1.0,trac_task_5ms,True,6eb04d86b98a6198251d717ff58813771c918cc0bf9f24737295e43e01b82409,local,1.0,254409.0
panda,1.0,trac_task_5ms,True,edf0dcab430dc1d3985c9143f81977ed16ed039aad649116256da0e59d8a2d85,hard_feasible,1.0,310558.0
panda,1.0,trac_task_5ms,True,54fc50b6656c7b3b3bf1543adb9d2ea542c7a98eff21c8c9bba2bc7e5119508a,near_limit,1.0,297815.0
panda,1.0,trac_task_5ms,True,d88189b38c34ae0a6dd837294986aaaf465f68dbe41555ecaabcc156e925bec3,near_singular,1.0,208881.0
panda,1.0,trac_task_5ms,True,25b7f0586cb0358663f5f8c14e950799ecbb4121dfa0fc32dc105fa04efebda8,local,1.0,188863.0
panda,1.0,trac_task_5ms,True,19859cf8b5e7a887fba311614aa83b5598da211487ff97921edf0869776d8dbe,local,1.0,277190.0
panda,1.0,trac_task_5ms,True,3cbcb1bc70a3cf86bf81c2ca749574e15d154819764456883a845fa800b99f60,near_limit,1.0,237323.0
panda,1.0,trac_task_5ms,True,0f94bf2f2140dd7e1c8250b9fd484532946d5436ea2b47f12beac834557d0ba4,hard_feasible,1.0,207388.0
panda,1.0,trac_task_5ms,True,8fd3918abf59c9253bee7e86c3e131683f04143cf5df8efc440fd6391aab2e5f,local,1.0,189051.66666666666
panda,1.0,trac_task_5ms,True,3c97559d2aaf02ed7c04f1336a1c2c07c268e7340b34ca9acbd58837b5878b27,near_limit,1.0,195493.33333333334
panda,1.0,trac_task_5ms,True,139eaa4deea55600cfc50e608a64fb1c7c1fea91476d39eda44fbb25d1422f64,near_limit,1.0,188286.0
panda,1.0,trac_task_5ms,True,9bdfcaad1f24189b56c1c533cf5c46f893303ed17b91082d62a229e87b1d17b3,near_singular,1.0,180548.0
panda,1.0,trac_task_5ms,True,d82885cfb997aa14f6c199b4e4b4fe41e127bf16d30d2a4037117519de2c3039,near_singular,1.0,195340.66666666666
panda,1.0,trac_task_5ms,True,30e2ef960a997d9d6c313d3843eb9fe7259a0050d9c7d568146b68563f30a423,hard_feasible,1.0,279237.3333333333
panda,1.0,trac_task_5ms,True,22db406dd57121d817790137093b765d6b3c2cfa633382afe5c3aab71eacf396,near_limit,1.0,196624.33333333334
panda,1.0,trac_task_5ms,True,1c78aca4b9ea6099b35a32ff401b903cc5366ec8e09f13a38a774a0b69ff653c,local,1.0,182560.0
panda,1.0,trac_task_5ms,True,8eec410b8c77e8ccdb5f55911f3621671afb25083f4398338423727c16804fd9,near_singular,1.0,229123.33333333334
panda,1.0,trac_task_5ms,True,e161d372f647bd101d07981d36c4142215249d39abe84f986267c7d2a5ef48cd,hard_feasible,1.0,251586.33333333334
panda,1.0,trac_task_5ms,True,51feeaef4b894b2b6d0a7115ace7365f6e546ae2efdbf97e7d98103d8e5c84af,hard_feasible,1.0,242039.33333333334
panda,1.0,trac_task_5ms,True,62ca8e27a241f103938c9f96ed8695d8ba2217c3c6f5168704e436fb13554c47,near_limit,1.0,182757.66666666666
panda,1.0,trac_task_5ms,True,2353d0c34b60d220cef71a7ff1ca1015fb86bbcc256e800f94c88138078b3225,hard_feasible,1.0,210543.0
panda,1.0,trac_task_5ms,True,85f9d9e4e91800a331b9087204f433a9d03cc88b52517297357cfc59df4913b3,local,1.0,280285.0
panda,1.0,trac_task_5ms,True,63aa8a688796abc0b77daad39efbc2e162a7654b2f0e383d5c770f1852c4b758,local,1.0,200996.66666666666
panda,1.0,trac_task_5ms,True,e710e1e2f58cf57a99268afe2f8bd1aa5d0d1af1d9c6efc5ad3af3b1eb028715,local,1.0,206779.0
panda,1.0,trac_task_5ms,True,d6e1e173652f99e0452ea09edb89f4816d1886f427e26d90c3c94f6f9836167c,local,1.0,233705.66666666666
panda,1.0,trac_task_5ms,True,488a8f59fdd1c69b8acc739d49cda3a76e73d7abc616badefcd697cdaea91f03,local,1.0,184349.33333333334
panda,1.0,trac_task_5ms,True,febf8eb7f9f4077815e8b86237448c0aa53dc2f31217a505bd166dc09025122d,near_singular,1.0,208756.0
panda,1.0,trac_task_5ms,True,741c1713e825b61d389743abf92fcfd057c2ca67b9853bfce01e245fbb8a0be7,near_limit,1.0,189499.0
panda,1.0,trac_task_5ms,True,8a12237c59a3c31c67da7be5e084317b0409b555d29cd06cea038fdce9200bf8,near_limit,1.0,186181.0
panda,1.0,trac_task_5ms,True,f7919fdf04834e80074ff3ce604841307f07586e583c7b7536b7e7f2bef592a3,near_singular,1.0,208163.33333333334
panda,1.0,trac_task_5ms,True,0e5a1a89d44516571aaea56c328dd2ed82d694265707765d6c9f2ae6ae25b62d,near_singular,1.0,202718.0
panda,1.0,trac_task_5ms,True,11876c3dbd5b5b314522f5e6f61e6e6a60eecb8f3c7ce6af7fe652200813d574,local,1.0,193616.33333333334
panda,1.0,trac_task_5ms,True,39b9a8b1858577913386edc497033c334f01a4bb7ebb3977ed4f15f1f9670099,near_limit,1.0,225579.66666666666
panda,1.0,trac_task_5ms,True,b2761cab5c61b5b0eea4391b56d1ce21aa926c43a10b79615cd6789e9a1a8744,hard_feasible,1.0,270327.6666666667
panda,1.0,trac_task_5ms,True,0346f2b68d9d943e6f28160f0591cf006b0859cef5d3e072a81c290de4fb3f1f,near_singular,1.0,186292.0
panda,1.0,trac_task_5ms,True,6755c01c2c34687e1843c449f4d4394d8ab45501303834242499d1a41b2a2eff,near_singular,1.0,254340.66666666666
panda,1.0,trac_task_5ms,True,28983cd64fff252e5f42839388cd8aa9d01f5c8500d3d55e16185a82cdd33035,near_singular,1.0,218377.33333333334
panda,1.0,trac_task_5ms,True,c5b953cbbf4974f4275f1927fcc1b1d4c091a1399a7de200fda8ac669677eecc,local,1.0,194027.33333333334
panda,1.0,trac_task_5ms,True,c325018646212badc2a873c027ee4d37792bd9b53403c17ef22a363718aee4d9,local,1.0,204498.0
panda,1.0,trac_task_5ms,True,16262e15cd0365fef73b38158b7a24960edd38e78f5ef1dbe7e545bbc3d4cb25,local,1.0,195754.33333333334
panda,1.0,trac_task_5ms,True,0bbf9b0bb4078200a8c069a7b44a66150510fb71513ed77ead8d633a642b7829,near_singular,1.0,206654.0
panda,1.0,trac_task_5ms,True,ff9a040ec79f3c0a6080271ee467a306221016f0f357ec8e454173fda7fef46b,local,1.0,236103.33333333334
panda,1.0,trac_task_5ms,True,01e7de1f25511208cee0641c8df7ab00498ea50e0d8999e7130cb8c4d5b3a5ea,hard_feasible,1.0,370607.3333333333
panda,1.0,trac_task_5ms,True,1be33e47349af1b59b9fccc1520458b80d9971b12bb8249cd050aa0c74aa2ef0,local,1.0,234281.33333333334
panda,1.0,trac_task_5ms,True,47acbf105b5d8c7ccae2e4dbd1dc490e2f6425cbd6b57cdd6504404e8a10755b,near_singular,1.0,245336.66666666666
panda,1.0,trac_task_5ms,True,f92ee1a85187b945f0614324c89cfc4f4feecd16b98f777b979820b963ed86e3,local,1.0,252149.33333333334
panda,1.0,trac_task_5ms,True,210b698e73d82cf59790d09f1e8520b1de899936ece89e09c64b43f7d4414465,hard_feasible,1.0,468897.6666666667
panda,1.0,trac_task_5ms,True,8d8e83dadd0ab1869818d6d1a2dbf23032d0b585079daa819f6dfe88e83a060d,local,1.0,199279.33333333334
panda,1.0,trac_task_5ms,True,04a3c78211d8e1961ffd9ef1635eeea0bf16a4095e4bdb18a0221845220ee01c,hard_feasible,1.0,240829.0
panda,1.0,trac_task_5ms,True,6936b3fe01031a3d82a6c482d1ccf0d4cc13425eb75b121920eca9e0a6ffc124,near_singular,1.0,191428.0
panda,1.0,trac_task_5ms,True,e3f45f7e31a205a34c08573741ff229cdd6784cce172f24073874bbbbf927b2e,local,1.0,233876.0
panda,1.0,trac_task_5ms,True,e84e495513d14aef2efb9d667fe7d53e254b6c05d90f7c80f77267100a350bcc,near_limit,1.0,204443.0
panda,1.0,trac_task_5ms,True,7350cb121f128ecb8bb9110e3a8c621cc1e8028acfafc24a0b297e27301f06e3,hard_feasible,1.0,250033.0
panda,1.0,trac_task_5ms,True,c6306161befe83231d4ecedb593aee2600ea4d949281ae3320630698ad7ce618,hard_feasible,1.0,231854.0
panda,1.0,trac_task_5ms,True,186ecd69b2aca878bfb55a5beb7b077440b73cb53ca5d5e36012064d4a098d26,local,1.0,181418.0
panda,1.0,trac_task_5ms,True,b86f50c9455c552e94aea0ee3054b86fcd4f4ca2c1cd2bff1588919ac6e65b7d,near_limit,1.0,220157.33333333334
panda,1.0,trac_task_5ms,True,9718483fbcd51576c6b98e724b1dc725e0b904e71b7966e4b65636abe2188f62,local,1.0,195634.33333333334
panda,1.0,trac_task_5ms,True,bf3816195d30ccc5bb5c4f82e439f69e14a8098ff4fb25f12a67e6a02fcf59fc,near_limit,1.0,219207.0
panda,1.0,trac_task_5ms,True,65e48bc9b56e151cabfd83dcf8f3caf8f0b8f8820c329744cbfc55bf0285a0ed,hard_feasible,1.0,230296.33333333334
panda,1.0,trac_task_5ms,True,bd264a24c0768123d4eea264553a828b679b47deb522650482fbc70f5c36e9b6,local,1.0,192056.0
panda,1.0,trac_task_5ms,True,35de116ae3b13ec0728130f2b70b10c712742fdc8cdf0efeca807e2fcce1a148,local,1.0,232564.33333333334
panda,1.0,trac_task_5ms,True,883a2303bb422e186f81c29e30d2c9a60de8646bd3aa1ca966b8fdef9f5214aa,hard_feasible,1.0,207621.33333333334
panda,1.0,trac_task_5ms,True,08146041e1e961fa91219367c85d0c3f8dbb6c0d302dc8170ec69035a768e5a3,local,1.0,208904.33333333334
panda,1.0,trac_task_5ms,True,d73a5e979100b16d7f48d09e719a88749ca47ac55dbee1d7ae930c0758a81f16,hard_feasible,1.0,209213.33333333334
panda,1.0,trac_task_5ms,True,884de64d7adc298718783c22aff25c09cfe726d94a80f683397380205479e262,near_singular,1.0,192816.33333333334
panda,1.0,trac_task_5ms,True,d782c791d142f4388b3d61646046fd35e633b9dbd6445e1708eb391a9f6a701e,near_singular,1.0,237105.33333333334
panda,1.0,trac_task_5ms,True,7805a8e59ef3d268007620add8a68ce39fcf951fa903e88244f8f1cb1539d7fc,local,1.0,198052.33333333334
panda,1.0,trac_task_5ms,True,018dc26a0c9c7625ecf983c38b0b41e8bde2345d2abb6e995aa828ab35ba756e,local,1.0,196084.66666666666
panda,1.0,trac_task_5ms,True,5fcd84eec8e70a815b68ebdb79340e3ee86f95693ad599999c15844c641b5c63,near_singular,1.0,199889.33333333334
panda,1.0,trac_task_5ms,True,872b217c884d093546a2b568a23485382bf863f212ad1acde45121101bf6c9b5,hard_feasible,1.0,308766.6666666667
panda,1.0,trac_task_5ms,True,09269c53803294b626ac80c754ff696afaa28f9236ce8541170eb9a78f646e46,local,1.0,182631.33333333334
panda,1.0,trac_task_5ms,True,bd6b25eb6aad788299a6c3c63961d2315846f7105eade16853d9bc3aae3da456,near_singular,1.0,201672.33333333334
panda,1.0,trac_task_5ms,True,aa1299e4327ee42ff93915ec9350570a1608a5035a4b6a08018547963dcafb2b,hard_feasible,1.0,250457.66666666666
panda,1.0,trac_task_5ms,True,0ec4adbdda3ff13ca547b530f7b5f2a1ce23655adce6a3b90a2f84a14be9bf01,near_singular,1.0,232306.33333333334
panda,1.0,trac_task_5ms,True,b0eb51563a8252d2aac74f3a6f5a7de52bf653675f09bbd09c2eec6aae039fef,local,1.0,214585.0
panda,1.0,trac_task_5ms,True,e7a4009575ca9e0ae427eafd2632a7c2f854916cd12738aee68ff800ed628367,near_singular,1.0,199169.33333333334
panda,1.0,trac_task_5ms,True,d0b68b1a55afd711603c4ecf285e04e4c91044497c5d0e6e03ac0700ee98c6a7,near_singular,1.0,215869.33333333334
panda,1.0,trac_task_5ms,True,556eac79fd8b8ab03f478ef449a4aa070883a254f6a600e27b1e8891b039c5b7,local,1.0,198503.33333333334
panda,1.0,trac_task_5ms,True,1a96f6e2c351d9d3bc22d81aff0ff9cb628d361a708ba2a006b82f7b57dd7397,local,1.0,196448.66666666666
panda,1.0,trac_task_5ms,True,35640caa7e6f3207712f2960f1ce3950858b8a123e0e1dc51b38b41ce3fe6f24,hard_feasible,1.0,216454.66666666666
panda,1.0,trac_task_5ms,True,9214b804e2fed480ccab67cc57cc4bff4ade2c4f47f347c9a860a6fe91881fb8,local,1.0,257147.33333333334
panda,1.0,trac_task_5ms,True,60f3f14fd245aa826f8caa29eaa364042044bd0a88e387356202b43fe73e9d47,local,1.0,192907.0
panda,1.0,trac_task_5ms,True,b9d1dea1add03680ec3ff8dcc6c268d8dc1cb7509ad860b183e207af46d6ca52,local,1.0,188449.0
panda,1.0,trac_task_5ms,True,fe8e267c9293b6846f8278cc2485c1c7d9a193410391dc54fb835be781b22f8d,near_limit,1.0,199134.33333333334
panda,1.0,trac_task_5ms,True,1293fe153846661da65e12440cbed3ef1fb4bbf841e0ea0c0ea7e49ee111c46d,hard_feasible,1.0,217130.33333333334
panda,1.0,trac_task_5ms,True,1403fad3697f4eb99a5ba3049c6e8195125e84c3ac148282f392fe1e0a292be4,local,1.0,265229.6666666667
panda,1.0,trac_task_5ms,True,a0b2a0ee6bd778998dabd3ee0c4665c5ec5a9988465a7949a6cc034fda6da651,hard_feasible,1.0,202319.0
panda,1.0,trac_task_5ms,True,40dba20c824a795d8ce4b31d9f4a410ee9b6bfe8b794c8a014a12a2aa65cf45b,local,1.0,204689.33333333334
panda,1.0,trac_task_5ms,True,08790c751a5676a55c928d43e31633198c8e8dd6ac23f6ede7167c7ffd91a28b,hard_feasible,1.0,181639.66666666666
panda,1.0,trac_task_5ms,True,f367159a9eb3d485240ac59c15f4a9550886b92f86278ec01d19ad22b84fd929,hard_feasible,1.0,195606.66666666666
panda,1.0,trac_task_5ms,True,79dfaf344406d35cc0b47d6e5d535eced1d1412a373c03dbcce93cf39d4bdae9,near_singular,1.0,249171.33333333334
panda,1.0,trac_task_5ms,True,74be618877333fdf7ef46f13e32c8c8bb44612a1895ec96f8990edc12b4e9cf4,near_singular,1.0,200300.66666666666
panda,1.0,trac_task_5ms,True,b8374948451443ba366e85ef007d55c7f4cda594b4fa3ecad193617a8b45bded,local,1.0,250020.0
panda,1.0,trac_task_5ms,True,ac1f003c24c6c26c15fbb60057ea6173a6dd03acb01de787555e40ea488eae0b,local,1.0,205971.33333333334
panda,1.0,trac_task_5ms,True,f8dd51d9c35c98940f6b892322fb78d9a3039f0b1d495eb1b1b95ee4264c0e61,local,1.0,254189.33333333334
panda,1.0,trac_task_5ms,True,751046c2db7ff96554786a67f3836b1168df3ee967aea0520ecfaefd4dbf06d1,local,1.0,187805.66666666666
panda,1.0,trac_task_5ms,True,c76ee0c45d1f08ee21fedc4d1167be0df2854a20816727c36df88bec4e5f0fd0,hard_feasible,1.0,244065.0
panda,1.0,trac_task_5ms,True,8460708b0528d1606bc0dfa1f64bbf613c00efbfe65fd61fb51a30c4db6b0841,local,1.0,222187.0
panda,1.0,trac_task_5ms,True,80c72d786789de8d4391e0bd427f15eec6bba7b59dee1239f64c71219810da8f,near_singular,1.0,234465.33333333334
panda,1.0,trac_task_5ms,True,37689ce4949e10000d84216f3d56f237bb1a5440e363edbd3d3cc5af746b0e15,hard_feasible,1.0,191156.33333333334
panda,1.0,trac_task_5ms,True,dc222a0e6ea257487659716bfec7db812338dff26cbc9f8c72b4c939f1405cc5,near_limit,1.0,195744.66666666666
panda,1.0,trac_task_5ms,True,614cbf3eb06e8f4723859f698d3ad13ac86a8a54a0a22d4892bc7f9b1a17fee0,hard_feasible,1.0,242856.33333333334
panda,1.0,trac_task_5ms,True,db6764eb9f66b1135fa90b4d529c231b7e6c174ae234f17551895cf446caed99,local,1.0,272122.6666666667
panda,1.0,trac_task_5ms,True,15be0b408270d4e4a7a2e859599308d62f0d0cfef4c4bf7646e2606f7195d5cc,hard_feasible,1.0,206292.0
panda,1.0,trac_task_5ms,True,fb6894e73a0940dfd7c326b50801d47304bf28e2246fe5116953e128c8385567,local,1.0,185709.0
panda,1.0,trac_task_5ms,True,82f1df66636ec11ac606f51aab907accf6df70be58f37d4d1b969b070995ef73,local,1.0,184115.0
panda,1.0,trac_task_5ms,True,6f4d45620471d5883ac0184d03b0c14bab27b7acbd96aaf761198725b4611786,local,1.0,225416.66666666666
panda,1.0,trac_task_5ms,True,8c0b60c527d0233aab9d4a647b3dc3636451927546a852072cc0470530884693,hard_feasible,1.0,200058.66666666666
panda,1.0,trac_task_5ms,True,f5fb9a674713d96868e8ed3483fe7ccce858be82b44fe43aa9c7916b13d2ae62,local,1.0,188648.0
panda,1.0,trac_task_5ms,True,b8d247caa9d5b199e5cd44ba34383a733b7ba183aba4670952432c33ed77bec5,local,1.0,295828.3333333333
panda,1.0,trac_task_5ms,True,0a2f96ca76be5ddf52622c6a4b410cbe8d4d9f6c89931657dca2fb829c1346e1,hard_feasible,1.0,264259.6666666667
panda,1.0,trac_task_5ms,True,3505de6ddaaad6364cf775c711bbad42cf7b78394911b3348c9cb66941688345,near_limit,1.0,200522.33333333334
panda,1.0,trac_task_5ms,True,583980296d013370459d2f00a79bc032bfacbd768b17f01f2023e59a8996a8cb,near_limit,1.0,201992.33333333334
panda,1.0,trac_task_5ms,True,5865e9c22eec8a2b96d29b20a6b600a57f40126fbffa12191f785be60f50406c,local,1.0,226296.0
panda,1.0,trac_task_5ms,True,884c0d3688b810d2f36e5a73aa7ff76e6dfda841e1cd28cb762db79156481948,near_limit,1.0,187067.0
panda,1.0,trac_task_5ms,True,8fdec27df8346f4416e21a2c1c8622514d2702e3ff89e6ba575026ae6d4f10f2,local,1.0,227925.0
panda,1.0,trac_task_5ms,True,4df2cd4e04ae48ade56b1231e9ef31ba07589c20a084803ea5f9b0e1c436fffd,local,1.0,196749.33333333334
panda,1.0,trac_task_5ms,True,37462f82d4f31576336bfae7334eb90f3d95695477596a64e055e768a77e3fd1,local,1.0,199425.66666666666
panda,1.0,trac_task_5ms,True,88ad2afc94d5f546b44aa81d8b6f6686d197d6e793c40ced621d2227582d51ea,local,1.0,297644.3333333333
panda,1.0,trac_task_5ms,True,18e047fd8f38a35f0c6021108e96c67f97edd8346501d177fb8b787dd309453d,hard_feasible,1.0,207566.66666666666
panda,1.0,trac_task_5ms,True,867907d958baeedd56a6525b2fd55b281c0208d4135b823d51910445664387e6,near_singular,1.0,229518.66666666666
panda,1.0,trac_task_5ms,True,de3e55bc42f57a98804d14224ddee08b2be7ce3afb3c1a94e05d93e063d2aa6a,local,1.0,278235.6666666667
panda,1.0,trac_task_5ms,True,fea4a128da5a9b7be60078c8b204ceb09a05ac7d4d5572da50c0ba35a32340ab,local,1.0,196976.33333333334
panda,1.0,trac_task_5ms,True,622001db0f3f585a4f5f95c6e4293702d170106b1506e3eb2bbeb59c65fd504b,hard_feasible,1.0,199614.66666666666
panda,1.0,trac_task_5ms,True,274494db30be4cd6f32955fe9bfe82332c65e2bf794b44692aa7f63c6b2f887d,near_singular,1.0,235575.66666666666
panda,1.0,trac_task_5ms,True,c23a551525f037b532ac6314ee19b90b874a65257a8ad5c7c04b717fffaf8818,local,1.0,254549.33333333334
panda,1.0,trac_task_5ms,True,55ba76d223a6b106e038817fa268253852574c00a885133d14654add62a03e03,near_limit,1.0,229490.66666666666
panda,1.0,trac_task_5ms,True,725ec479fd0c4d8b4d840913d06b1cb6feb44a168f0b9fb5d672701e13ff4ee3,local,1.0,188620.66666666666
panda,1.0,trac_task_5ms,True,208632e860a3702fbd0ff82468d4cf4d7491cc513e1465e1ff812472add86fad,local,1.0,208435.0
panda,1.0,trac_task_5ms,True,5a1297c139c46211517240d9ea9820684811077a87a4bb0ab2466094a79016d8,local,1.0,241225.0
panda,1.0,trac_task_5ms,True,efe7e813602dcda73fda4751cea2b08afffe26c5f58838dad4884c61c332e2f7,near_singular,1.0,204182.33333333334
panda,1.0,trac_task_5ms,True,09dbdb32eedcfeb4554561d1b9fe6026aeed3015b436129e653ddc2525dfde9e,near_limit,1.0,202254.66666666666
panda,1.0,trac_task_5ms,True,7089f939bdaff63cd69b2c41f8f349c0a226be576e05bade22752ad9cb140542,near_limit,1.0,193327.66666666666
panda,1.0,trac_task_5ms,True,f615ae4b1ec23f8154df74f37e04ab5d00ca32170e06c4d6285eb3a47193b4d3,near_singular,1.0,202344.0
panda,1.0,trac_task_5ms,True,578964bee0b074b95261443b33cfb6256d87f83feb51456be06a9bd1fd9956f1,near_limit,1.0,206156.0
panda,1.0,trac_task_5ms,True,afbc45697500d48fe2858e556efad7c8e7ef472a4a2b4a5785a2f78a9f3f8080,near_limit,1.0,214415.66666666666
panda,1.0,trac_task_5ms,True,933a55348713128b1acffd9a31e3e2cbdd3094bc48fee50144a7ac931cbac500,hard_feasible,1.0,219734.0
