robot,scale,method,witness_feasible,uid,family,success,time
panda,0.5,trac_strict_5ms,True,172e75934a10a01e0fd77015dbea546ef9c4f32d107a553e43aaf01866861c46,near_singular,1.0,227041.66666666666
panda,0.5,trac_strict_5ms,True,006403e6dfcb95ebfc96a5789b00af8e44575e07b213d1d2a734c81e6ea4745f,near_limit,1.0,222953.0
panda,0.5,trac_strict_5ms,True,2a78f74b4642674dc2285da2c2d6c43257b9e703d4bcaaf60debbc1d9e794953,near_singular,1.0,218480.66666666666
panda,0.5,trac_strict_5ms,True,1f0aad9edc8f818f59bcfc2a37be837de43a6855aa6bc67f391147078bf09384,local,1.0,244065.33333333334
panda,0.5,trac_strict_5ms,True,1e397b1d68eefa81ce7c74a5c19636ecaf885964ef5ee49a6e3d3f716d9b8d3b,hard_feasible,1.0,196410.66666666666
panda,0.5,trac_strict_5ms,True,286a438df702c90b9d4286c41afff91976e484b94a32120c676941cd4e4940cf,near_singular,1.0,200552.33333333334
panda,0.5,trac_strict_5ms,True,0c67864118459e712621bf9112dff90a85cfbc2a0455a3e4dba3a0ed0a50e0c5,local,1.0,207906.66666666666
panda,0.5,trac_strict_5ms,True,0593494452a7a8dacef99b34cb3fafb943116465e0b2c40d2feaf0ba0fdf29dd,local,1.0,198638.66666666666
panda,0.5,trac_strict_5ms,True,14fc87e5120e031681beb2e1524bf7bdfede3e241c04e91f2988f5805335bfdc,local,1.0,287517.0
panda,0.5,trac_strict_5ms,True,0a4d7e3aaccc5b0c725dae28995b40e652b7663097293fd27bf80caf33e8ec23,hard_feasible,1.0,214847.33333333334
panda,0.5,trac_strict_5ms,True,34610a667f5a3d960d2540ec918f2c617717aeb81f7ef4b1b3554452cb3ece9c,local,1.0,203092.33333333334
panda,0.5,trac_strict_5ms,True,117ac9476671ada305644520d9231a6ac547f247c97da361ebb3489d743c33fb,near_limit,1.0,204444.66666666666
panda,0.5,trac_strict_5ms,True,0290b4c5f3cbb59804e322c8315c283adf2f0e590cd79661cb51d343d3e016c2,local,1.0,198504.33333333334
panda,0.5,trac_strict_5ms,True,0b6a66958761241dd60f04ab8c48193a479291345e4a708ba938e488763b0522,hard_feasible,1.0,218754.33333333334
panda,0.5,trac_strict_5ms,True,00abd521cc74b6f7bbb55a95468deb4d6eeb1c9a80d570d55f63154330e5b1bf,local,1.0,201690.33333333334
panda,0.5,trac_strict_5ms,True,1116ffba276af7bb4f87c96f77c26e5c0da89e9ea4f92b07a66c0ebf98784f3c,near_singular,1.0,219465.33333333334
panda,0.5,trac_strict_5ms,True,22a8b4988506225b81d0f4495e860a838cc4a07b7ed9220158e2525daa2a97fe,local,1.0,204103.33333333334
panda,0.5,trac_strict_5ms,True,141753dbf55a12b254b7b2d40eb019cd25d8c26b01b3473574a1760c48462709,near_limit,1.0,202887.66666666666
panda,0.5,trac_strict_5ms,True,323148e19e7cc41a72693bd61e6bdc1103667c6b9f8d6d45a290eebf4f95e2fc,local,1.0,195829.66666666666
panda,0.5,trac_strict_5ms,True,1f9393b9eb659fb30b2f48d03133792805754ea313f73b4526cf72e4ca1bb888,hard_feasible,1.0,207124.33333333334
panda,0.5,trac_strict_5ms,True,188b8d26fc380b4def6b6296c620c7fdbfa1433985b0734f968ee03d114548f7,hard_feasible,1.0,203924.0
panda,0.5,trac_strict_5ms,True,2d2252520c6c3947628dcea7dbc3c72d7690192f46324bf438606bc7359c4b4c,near_limit,1.0,208394.66666666666
panda,0.5,trac_strict_5ms,True,14505c27b16cc2fa539180710c537674b5c6d827f4257a07eed993bff690b66a,near_limit,1.0,199042.33333333334
panda,0.5,trac_strict_5ms,True,13f760fabba0d6c240e220bf13766ee6648f1b4aaa3bbd8fd06aece964100a30,local,1.0,206677.0
panda,0.5,trac_strict_5ms,True,1c90e5827fdec8b1960192a7796e0c71513aa1c49d4c5c9adcc581d69c6c3f6b,near_limit,1.0,199959.0
panda,0.5,trac_strict_5ms,True,1b0216d598f6c63ee72caa8b980d02fdb4c41695c5ff8772f4c3117d8cee0a6f,near_singular,1.0,372883.0
panda,0.5,trac_strict_5ms,True,040d374e9adf529e5504f75ae93d9eff66477f42a023f3f65035d5917b099ea5,local,1.0,443081.0
panda,0.5,trac_strict_5ms,True,27cbd4202564017098db942b5f1472f82a690f8a6a5e30a4faec949b7a28c135,hard_feasible,1.0,381085.3333333333
panda,0.5,trac_strict_5ms,True,08c28c5d86611c349aed0b2f39ac074cb1a7a853b3284dd76b1655b309074872,near_singular,1.0,205257.66666666666
panda,0.5,trac_strict_5ms,True,1f3458114ef1a99d495f8ff59732f8b00fed9427b58c5db1a16c87a29037686f,local,1.0,203709.0
panda,0.5,trac_strict_5ms,True,0e64bc3197e2967b3a0bf5cdab431b2c0f92f49e4469a171cb3ee6e352d60f2a,local,1.0,241737.0
panda,0.5,trac_strict_5ms,True,1eb1f3be08e967cc9694efcb970ce747dea2e4ba3a4f5e7950be23e7597f9870,local,1.0,209746.0
panda,0.5,trac_strict_5ms,True,22db406dd57121d817790137093b765d6b3c2cfa633382afe5c3aab71eacf396,near_limit,1.0,205015.0
panda,0.5,trac_strict_5ms,True,22d1076d0e3a4f90c96171d2f80e04cc3b50404c9b1fe0efe60f2ec56206db7c,local,1.0,201682.66666666666
panda,0.5,trac_strict_5ms,True,04e55c66f6a1d04ae2d9be16ee4e01988320ded651afca96609f5c8b3a411668,local,1.0,195770.66666666666
panda,0.5,trac_strict_5ms,True,217e75ca18e3e7fb28cec3bc045f9987164c215870f065e2f35dedc0807b1b5c,near_singular,1.0,188732.33333333334
panda,0.5,trac_strict_5ms,True,13c8a52e7c8f9fb3755096056839b009e0a8cbd445a285823f27d36b25b4178d,local,1.0,219478.33333333334
panda,0.5,trac_strict_5ms,True,28cacd142de104580be1041277625e65f4ba7712b5e649178e9c6895706d6dd6,near_limit,1.0,198981.0
panda,0.5,trac_strict_5ms,True,1a23b21d7fcc9aecb6482478a47c58889b814780006ae0fadfa6c4e4121fb572,near_singular,1.0,195831.0
panda,0.5,trac_strict_5ms,True,008190027ed0c64b1e947a5f9a85713d849ebfa0e9f9e24a85189cb1426eabd6,local,1.0,199807.66666666666
panda,0.5,trac_strict_5ms,True,1e80a10ae708cc2a231f5d08fd27f09f7d7f93fbf865a01a5dd41cff7e7b621f,local,1.0,201252.33333333334
panda,0.5,trac_strict_5ms,True,2adab7e5f254d9a5f20a3237a122e07b144108a87d4385d71389a7673d1a66b6,hard_feasible,1.0,209106.0
panda,0.5,trac_strict_5ms,True,1d138454ec7125034e6f96b366736399b888a00ca624251481f898fbf083b3e1,near_singular,1.0,203223.33333333334
panda,0.5,trac_strict_5ms,True,3361a75ba470caa8f0993a70b326a7774d28932d225f362e76b67a385056bb80,local,1.0,208483.66666666666
panda,0.5,trac_strict_5ms,True,200eec59f4f23d81e7aec60210fbdb0df8f478fa763c089dec5c4089ceba8dca,near_limit,1.0,215968.66666666666
panda,0.5,trac_strict_5ms,True,15be0b408270d4e4a7a2e859599308d62f0d0cfef4c4bf7646e2606f7195d5cc,hard_feasible,1.0,205008.0
panda,0.5,trac_strict_5ms,True,2af02e1a98bccc8681c509f2800c7673a60ddcd950154e781d3c8ac8ab509705,local,1.0,199566.66666666666
panda,0.5,trac_strict_5ms,True,0cf2f193f393560b547abdd92c36d6ef32056fa6c1594e1ab4b0d67a288289a0,near_singular,1.0,231656.0
panda,0.5,trac_strict_5ms,True,2aa78f03978ae1ad0ce0e68a6ae3e25196e3872d1cd9a713b24c4fd18ce8c8a3,local,1.0,203168.33333333334
panda,0.5,trac_strict_5ms,True,00ab0fd720d70480378789c523d3f4d82d3dda1a93eed33ce6d99c4d8bc05d4b,near_limit,1.0,214629.0
panda,0.5,trac_strict_5ms,True,1c364867b6897f0369f916baf489c4639af72248de9ae577b4be14b7f9d09979,near_limit,1.0,201000.66666666666
panda,0.5,trac_strict_5ms,True,2792495bc8ae0e61f5cd8aae7f8b4e7628f0e2dcc93f94035b0f27479a186861,local,1.0,261045.33333333334
panda,0.5,trac_strict_5ms,True,0331567cf82faf20f2824bf8ca2d8960ec9b1cec3c064d2a30950c70efb1b657,local,1.0,206252.33333333334
panda,0.5,trac_strict_5ms,True,1920ddd15f5927507efa713305bca665eac9bb223afd6e2a721996648b2f9038,hard_feasible,1.0,328884.3333333333
panda,0.5,trac_strict_5ms,True,0d215c5d4f94c0d0f7b931d949879fd68fc265739a76a0f07b6ff778c33e4abc,local,1.0,200011.33333333334
panda,0.5,trac_strict_5ms,True,1a7ee1ba3b9583afa1c58f0020770675ca425947b7625172efd5bb513cbf0289,local,1.0,201844.0
panda,0.5,trac_strict_5ms,True,1189b66e9940cbee132656e33a60d73bf459fe76b41c75e98b91014b42ed04e1,local,1.0,202351.0
panda,0.5,trac_strict_5ms,True,1a9f1010eb33cc746c6690dc27e61bc20ed314c1ae1a16691086e740252cc12f,local,1.0,206060.33333333334
panda,0.5,trac_strict_5ms,True,2c4eac8a83ab4d2b2ddcd3189546d5f3c7036ef150eb10837c0a234a0b5de9f3,near_singular,1.0,215466.0
panda,0.5,trac_strict_5ms,True,00aec6ca229a5f53d82a5e48841dab5a9781874429a71dc412f2640555eeafe2,hard_feasible,1.0,210081.33333333334
panda,0.5,trac_strict_5ms,True,0acd569b99fb6f49983e65768dac4ec3cc70ba9c336f2949a9095f5c2b4afb73,hard_feasible,1.0,334300.6666666667
panda,0.5,trac_strict_5ms,True,190819b3a5058c18a2bf8927cfddafa381f24e28ab41cbef6df7fd72de126981,near_singular,1.0,223949.33333333334
panda,0.5,trac_strict_5ms,True,05dccff6bcb91e81855c3f94b05d00ac70ecef68f3a8dc9300f0e1ecd546a33f,near_singular,1.0,218833.0
panda,0.5,trac_strict_5ms,True,0a05075ba7132ab16f50d3050da4527e2e3516c03a5bc8d3809c6a8ba3d9fd9e,hard_feasible,1.0,223572.33333333334
panda,0.5,trac_strict_5ms,True,181b9322f58e75e60a03620a94ac0214c915f71377a7e1526f7d1024e2626731,near_limit,1.0,202986.66666666666
panda,0.5,trac_strict_5ms,True,1df2729b478ef59b0d7b17beccb68077515868471d2f40d97cfd465e48b417a9,local,1.0,211058.33333333334
panda,0.5,trac_strict_5ms,True,2d9c23ba6333c24a2f05b3a89b09d55095215b6d0601cb1851970548ac9e79b4,near_singular,1.0,237388.66666666666
panda,0.5,trac_strict_5ms,True,07f6d33f3baa4f168189ffeff38d849590fcc78af814b3fcf52a1cd46c65b43a,near_singular,1.0,189019.0
panda,0.5,trac_strict_5ms,True,099c0c5abfcb1f350de79790160551e67451e6afb0803da15c2fb77328e15de5,hard_feasible,1.0,210255.33333333334
panda,0.5,trac_strict_5ms,True,11fd369c4770f6e5873c5f836bc7f3de1fed11c3745ec8b2356adb4ac54a19a0,hard_feasible,1.0,221604.0
panda,0.5,trac_strict_5ms,True,1a3121e088b43d9bfcfc8c50c13e815a30c8f6b410a68b9dc3cd7875203208d7,near_limit,1.0,217935.33333333334
panda,0.5,trac_strict_5ms,True,02a46f99483584c1b8f227071c60bd49dbf2f91ebed1ea9e73164f1d2970d2dd,hard_feasible,1.0,264399.3333333333
panda,0.5,trac_strict_5ms,True,24844e57298211d1b23badf4681237bc64b6750d4cb49144e86e4d273834a25c,hard_feasible,1.0,258622.66666666666
panda,0.5,trac_strict_5ms,True,2a1047beff815bd161dba5961262b66dc2c531bd66de70913a9ea4184498da3a,near_limit,1.0,195462.33333333334
panda,0.5,trac_strict_5ms,True,1aacc01c59c8d28ad3fc2d86ca486fc29203109ad834cb405fd75980fe1a9af6,near_singular,1.0,241733.66666666666
panda,0.5,trac_strict_5ms,True,1293fe153846661da65e12440cbed3ef1fb4bbf841e0ea0c0ea7e49ee111c46d,hard_feasible,1.0,206311.66666666666
panda,0.5,trac_strict_5ms,True,16fb8e41186f8a7aa82064f3373ca34dc22dd00eb8f0c829341b8c269158fdbc,hard_feasible,1.0,194416.66666666666
panda,0.5,trac_strict_5ms,True,1dae7dd232d089ed74a759930f30eaf9fd745847ac9d6dd9de95fd6530603510,hard_feasible,1.0,211740.33333333334
panda,0.5,trac_strict_5ms,True,018746c1acf7bc93abf227b6ee558b361f68e1f412defbe51ac1bb20e0774b3e,local,1.0,195438.33333333334
panda,0.5,trac_strict_5ms,True,17135feb120b810ff49bffb6717ab6e0dd39881a3990d3f1970a767e6b8401c1,hard_feasible,1.0,240337.0
panda,0.5,trac_strict_5ms,True,2a0fe1c48b899401b8567029a727cfecefaf6cc9e84b8122a5c7776d29afba9d,near_limit,1.0,257436.33333333334
panda,0.5,trac_strict_5ms,True,092502b148d0c8e27d24ccd5f5b37619dde44bda7e63eb7aaf45a0ca5727b2a4,local,1.0,219704.33333333334
panda,0.5,trac_strict_5ms,True,2536e4b4adc59e08bbc809e001085bd4a02bfe08c1bfac625d0b4a4539fbc512,near_limit,1.0,206140.66666666666
panda,0.5,trac_strict_5ms,True,0f6ad8923e5d532da881113393295971f98da30a0aae792ebb982fbbef6ce8d4,local,1.0,199332.0
panda,0.5,trac_strict_5ms,True,1ce88aed3fb5da39262c67cb6eaf2dfd64bfa28b1d89b3cff3b5ae971d4d0056,hard_feasible,1.0,217378.33333333334
panda,0.5,trac_strict_5ms,True,12a59245a695dda8f8239f0e06fe82ba72db845eb74fcdf28bdde9df300e294c,near_limit,1.0,223565.66666666666
panda,0.5,trac_strict_5ms,True,30c3a4320c4cf46745b937d7c251f1a1379eb98a60bc13d7b34a3327bb14bafd,local,1.0,219010.33333333334
panda,0.5,trac_strict_5ms,True,0231eb9dcb29ae6e80a14cccc290ced6730dab5ed260286d460e7faf10ea1642,hard_feasible,1.0,199666.33333333334
panda,0.5,trac_strict_5ms,True,0bea87156d7a8a521fce296c10796dde2ffacef6b4e5d0edf950be56f8f6143d,near_limit,1.0,202899.33333333334
panda,0.5,trac_strict_5ms,True,1e66422c7d976ce91c3d902a7589e7c04bf898475e124e7158282dc22be65bea,local,1.0,199054.66666666666
panda,0.5,trac_strict_5ms,True,28796db6b626fbc98dc376357fc2f8f6722402206b1d7f0798174f3edd3c71f9,near_limit,1.0,208096.33333333334
panda,0.5,trac_strict_5ms,True,2c3692117239b19ec65ba2cf48f22f843b8cbf8c83c4db49d50bbbb9bc1bef1b,near_singular,1.0,226502.0
panda,0.5,trac_strict_5ms,True,292d2400df09d9057edecbc8b7c4fc6927c141a7f80e809bbb85b4f8dbcbbb27,local,1.0,200416.0
panda,0.5,trac_strict_5ms,True,0f7998b47309f8733cd4a99f47608bcb17be1f80beeab454729cd087ef5838e2,local,1.0,195641.66666666666
panda,0.5,trac_strict_5ms,True,12eaa5f5e778aee55e6581dcc461191a1d65fa30fbf0a9df485a8c8b6ebc5714,local,1.0,211045.0
panda,0.5,trac_strict_5ms,True,25b7f0586cb0358663f5f8c14e950799ecbb4121dfa0fc32dc105fa04efebda8,local,1.0,200002.33333333334
panda,0.5,trac_strict_5ms,True,02ccf317afbc6ecc534975c39366f286c1b128b93c449c353e712c0dcdcc162e,local,1.0,201961.66666666666
panda,0.5,trac_strict_5ms,True,08a0c342c8161cc5fcfe731f8ee27187f0c70ae482e81bfa64d1620b0afc1c78,local,1.0,196664.33333333334
panda,0.5,trac_strict_5ms,True,2153a9a7fbef11b80d8094deb864e3c914676e8101087f8304b85134533f8050,hard_feasible,1.0,389217.3333333333
panda,0.5,trac_strict_5ms,True,2db615b628d06e8effebe43c509b2f572c1a9076dbf63e212409d2360cbce3ec,local,1.0,209011.33333333334
panda,0.5,trac_strict_5ms,True,0b0ffa98b290834e140cb1d61d94c72b142512529bdc2b34fd1c338dec20e4e2,near_limit,1.0,197061.0
panda,0.5,trac_strict_5ms,True,214771df25df0140d737138ae6087b67a846784f36b144fdddd412460c1f996e,near_limit,1.0,200988.0
panda,0.5,trac_strict_5ms,True,1e6be520a6d88a440dbd24029942fd3ebe39021f3bceeedbeb9a70b3e4169bc3,near_singular,1.0,213882.0
panda,0.5,trac_strict_5ms,True,09152a648edb3092a3e023a043b21bd246683a4bc1fff7d0b6e4e0f2b80f83a5,local,1.0,193517.33333333334
panda,0.5,trac_strict_5ms,True,116599c45610580261808297d21b95fe95806d732bff2a7acc3ee6d3bcb3c716,local,1.0,230280.0
panda,0.5,trac_strict_5ms,True,1bcbc20c8c895401ea00c8d1f1f9e58ecd168e7b84377b27279339a05c01d780,hard_feasible,1.0,341973.0
panda,0.5,trac_strict_5ms,True,0987400150f7c4b9d8a8a02ec1dcb73e9f84855f2779180a0d2219bf3c913e14,local,1.0,200122.33333333334
panda,0.5,trac_strict_5ms,True,06b8ac19fa53d040233f6a745b4ab2210810f12913465acd9a79dc330ade2751,hard_feasible,1.0,206132.0
panda,0.5,trac_strict_5ms,True,1353dfa7b6c732a2f3391d420a5e7cedbe76e38c96986f7e28f173d7452f21fe,hard_feasible,1.0,200897.0
panda,0.5,trac_strict_5ms,True,12c6e507bcfa2fef347635ffd86cc4664e458cfb8a890562d0c0dc380cdacc90,near_singular,1.0,232946.66666666666
panda,0.5,trac_strict_5ms,True,2a3119829e47c547870bd15b3d8630d569e634c1c691a40343f0eea4b5bc8e4f,near_limit,1.0,199916.0
panda,0.5,trac_strict_5ms,True,01e7de1f25511208cee0641c8df7ab00498ea50e0d8999e7130cb8c4d5b3a5ea,hard_feasible,1.0,370617.3333333333
panda,0.5,trac_strict_5ms,True,00b657731f5b6864fcb33e408fc922a2b7bca9d134a69f87c10ed94ca5b31ebe,local,1.0,206858.66666666666
panda,0.5,trac_strict_5ms,True,2b3c46ca157ba00f330a2687f841afdd45f4682b5070a9282435ccf675c781ea,local,1.0,217818.33333333334
panda,0.5,trac_strict_5ms,True,0ec4adbdda3ff13ca547b530f7b5f2a1ce23655adce6a3b90a2f84a14be9bf01,near_singular,1.0,234086.33333333334
panda,0.5,trac_strict_5ms,True,14eba517e2ea835d8d4f7ed32ebd8d9e38f75ac475e1ad4cf571fa7c6a552258,near_singular,1.0,198649.66666666666
panda,0.5,trac_strict_5ms,True,344bad31659c2182906aadc17cded3cf01607a219636190361f8e98a64eb78f7,local,1.0,250414.33333333334
panda,0.5,trac_strict_5ms,True,19e5fca4703c58e6603f3b88f46bacec750a17e406220018df209ccc8f6b3f99,near_singular,1.0,196290.66666666666
panda,0.5,trac_strict_5ms,True,0846b2d1c62289852772d2824d1f4706c8d4cce327d8a07db064d0543ac467f5,local,1.0,210413.0
panda,0.5,trac_strict_5ms,True,22b0e9c64b96460bbfddaafa02892b80135b03e0c602bc9bc7fe78aaf021f9ad,near_limit,1.0,197933.66666666666
panda,0.5,trac_strict_5ms,True,0838e676e9315daff93f3fb7ec9301a2cb2f69da2c15d6862e691208acb44653,local,1.0,223029.66666666666
panda,0.5,trac_strict_5ms,True,11dd138100e71581f277adad76fda3c0523e6dcd1f404526b979e333fb3cacb7,local,1.0,203549.33333333334
panda,0.5,trac_strict_5ms,True,2ecad7619d6c03f56b91968e16e106a00d262e308022e37791de3f4fe58015b4,hard_feasible,1.0,198126.66666666666
panda,0.5,trac_strict_5ms,True,305f8c6928a7c099f4bfea5603267506a02d82885d7821b1602f6a33f42f7023,local,1.0,232070.66666666666
panda,0.5,trac_strict_5ms,True,225d441c781ad23f36a72a1bb599ff4585dae9e01c2c3cce60ead52df2d1ebfc,near_limit,1.0,209243.66666666666
panda,0.5,trac_strict_5ms,True,1f56464c3e15f3581af4024450c45f6ecc11a9a60d4babbbdfa2b9078bc7c940,near_limit,1.0,199575.0
panda,0.5,trac_strict_5ms,True,24d0a720c45173b8c094791dcf8ca2817e23e033d23ef551a0f61b745f93090d,near_singular,1.0,210237.33333333334
panda,0.5,trac_strict_5ms,True,23f514c4427d4b70bcedafa0c38ec2d4ea37488f60549cfe28c170aba517625e,local,1.0,203820.0
panda,0.5,trac_strict_5ms,True,241ef953ae370cc2e6db20c9b4a7b2e061f0716b00261a074b25d0fc9fdfce17,local,1.0,211224.33333333334
panda,0.5,trac_strict_5ms,True,3020999ba7839bc88ffda38a421d6b91ab4da79b6bd819094ec95c2bd6219134,near_limit,1.0,195450.33333333334
panda,0.5,trac_strict_5ms,True,263921a0790e5bf41c628dfdbfc5f765d781953e72412e7bf69ac2660438f224,local,1.0,212944.66666666666
panda,0.5,trac_strict_5ms,True,1d7f5409dcb1595f4ebeb14e6d21253b12490d3914d494662142a4254c3138d3,local,1.0,196126.33333333334
panda,0.5,trac_strict_5ms,True,2e6685938b8e6032a5e409e7d083ecaf3a4047b8658bcd13c03f232c52b1334c,hard_feasible,1.0,317570.0
panda,0.5,trac_strict_5ms,True,1984afec9f66a45f185059ee7db2c500c964213ae615dffc0618c98480839ade,near_singular,1.0,206792.66666666666
panda,0.5,trac_strict_5ms,True,021c02cb8fd2fb225ef2eb62203a090cc31dd017276e285a8ae683032f75aec5,near_limit,1.0,194642.33333333334
panda,0.5,trac_strict_5ms,True,05e23fd4c7107b6d4c6c610f307199ef772c10d20f6384d8a890e842f3707c68,local,1.0,206600.66666666666
panda,0.5,trac_strict_5ms,True,191c59c33478f1fb0493fb6d3e950170a3d8c6a68c839e6868596f7e45a7efd1,local,1.0,201384.0
panda,0.5,trac_strict_5ms,True,0f7d3fc3ee09dd455e8a070f317542144b69b7dbc4e0ce273ffba1c6b5bfeb07,near_limit,1.0,200797.66666666666
panda,0.5,trac_strict_5ms,True,18e047fd8f38a35f0c6021108e96c67f97edd8346501d177fb8b787dd309453d,hard_feasible,1.0,218686.66666666666
panda,0.5,trac_strict_5ms,True,00bbf5c8c57c4709b86ee877b3c6096819736852fd22b9663233d1c9d07fdd3b,hard_feasible,1.0,321088.6666666667
panda,0.5,trac_strict_5ms,True,17cb1bad7cee4e59a82ef1f50803ab513f261792aed2a3baefe7b46f79b8a773,local,1.0,194245.33333333334
panda,0.5,trac_strict_5ms,True,1c78aca4b9ea6099b35a32ff401b903cc5366ec8e09f13a38a774a0b69ff653c,local,1.0,204895.66666666666
panda,0.5,trac_strict_5ms,True,08bb52fa1755260d9458b601ccb34658239037ec5ce9869008b1567e2f724fdf,hard_feasible,1.0,218522.66666666666
panda,0.5,trac_strict_5ms,True,00f12f5efef41ac16909b4e28264f0444f17a31663381c0477d7beaa99d97db5,local,1.0,212997.0
panda,0.5,trac_strict_5ms,True,04c08f0ecdb17274da00f5b93fed2a928142d115e8ee1d359bdefa6059ee248a,near_limit,1.0,190827.33333333334
panda,0.5,trac_strict_5ms,True,2875238ec13cb7169667e89eb9e48beb1f8aceaa631298cebb9dc875cde53158,near_singular,1.0,225772.0
panda,0.5,trac_strict_5ms,True,262fcabf7cd94bc6d94e6c16e7d6290e2a012b05752833197eb1bbfea96a252e,local,1.0,203216.0
panda,0.5,trac_strict_5ms,True,1eb0e2c8a0e2d9174acd31908c20779a3bf24af23583acb1ecf87c14b455e0fd,near_limit,1.0,197781.33333333334
panda,0.5,trac_strict_5ms,True,112203d9dce44e9a514a3028f6208404f70b7e0e3cabcc9b9db7bb86d4bbb559,hard_feasible,1.0,229319.0
panda,0.5,trac_strict_5ms,True,340200126dfc035a5d807c44f1483c4d4bf8b3af09b73c5a1034ca59908ebb88,local,1.0,226351.0
panda,0.5,trac_strict_5ms,True,2458f8e7e5a4e640ada3b36297886c5b61de81f9b5b9cb93cfe6b02b81cdbea7,near_limit,1.0,216044.0
panda,0.5,trac_strict_5ms,True,08ad3653b2d1d586085dcf11756094cb20bd08f952c8bc3cbf34ae03e9c8c804,local,1.0,206653.33333333334
panda,0.5,trac_strict_5ms,True,25443d4f12ce490a5cf1d2b4f9871e02261a7f5e306fde533ccc124a53019135,near_singular,1.0,228943.66666666666
panda,0.5,trac_strict_5ms,True,17b7893f9a1cc5aa85e0a3aec86af65b2af42437ba7cafb4e704e92ada83f247,local,1.0,204621.66666666666
panda,0.5,trac_strict_5ms,True,2b199b15d525c5dc9d6755f9becd4eb5cf259ef202b5f8d27bad887021aaf171,near_singular,1.0,214363.0
panda,0.5,trac_strict_5ms,True,00026526c91884e2698046105ca5bf8348d60c52c8e619d082735718acc52e57,local,1.0,196022.33333333334
panda,0.5,trac_strict_5ms,True,2ba3ebb07c0971c4d6647beb6ad96d739679dd51167d4c82d72cb594d1ef2f43,near_limit,1.0,199574.0
panda,0.5,trac_strict_5ms,True,22dd6b65083e323bb1de7623b040eb3816a2cd85df690bfcb1dbad3b5c385fcb,local,1.0,193659.66666666666
panda,0.5,trac_strict_5ms,True,065cf4978cbb0fa4af76192c5bca28713fa8808c6288931028c1614ca8f5a57f,local,1.0,242097.66666666666
panda,0.5,trac_strict_5ms,True,29c9e0e1acf60c89bfff318c5657f600220fde27a28ffdbdcf92eaeac75b6c79,hard_feasible,1.0,248195.33333333334
panda,0.5,trac_strict_5ms,True,2365c527236fc453450f5cbc95d00768143d884b97dcfc6caee2e01985741e2a,near_limit,1.0,215931.0
panda,0.5,trac_strict_5ms,True,08c1c78cdb025737727905c3380069615acb7998e59b27f2d7b91ad5bfb1d850,near_limit,1.0,214972.0
panda,0.5,trac_strict_5ms,True,26714998f074bb18e7cf149fdfc6ee9af077788347d43ca9753a42b744fa8eee,local,1.0,219439.0
panda,0.5,trac_strict_5ms,True,0d6ba00d205d653e74db3fc325824843ad2c11048ea9d9d2a410e4e4e3fb6fa4,local,1.0,205077.33333333334
panda,0.5,trac_strict_5ms,True,1dcbad66511126120c345637dbc3d4f8f447d1135aec3f4507fa56126fceb866,near_singular,1.0,217349.0
panda,0.5,trac_strict_5ms,True,0f94bf2f2140dd7e1c8250b9fd484532946d5436ea2b47f12beac834557d0ba4,hard_feasible,1.0,267856.0
panda,0.5,trac_strict_5ms,True,2414f195f6b7a2203b2c4c696b5591bbd1134cb0d81aa823c4209fa308479dae,hard_feasible,1.0,209961.33333333334
panda,0.5,trac_strict_5ms,True,16262e15cd0365fef73b38158b7a24960edd38e78f5ef1dbe7e545bbc3d4cb25,local,1.0,204156.0
panda,0.5,trac_strict_5ms,True,230efb981a31e219ae439e2fe9c5e6aed49ee047204c7b289703426017c87dd4,local,1.0,196622.66666666666
panda,0.5,trac_strict_5ms,True,070228fb1b6d5b5d25056db1d8cdf8eeaa5256e2bac2e6fbf081f90cb7108bec,near_limit,1.0,199323.0
panda,0.5,trac_strict_5ms,True,03e88907fcc7a41c4421c274209cf9df8821ac8eca9f03b2a93c3071db9245c8,hard_feasible,1.0,204739.66666666666
panda,0.5,trac_strict_5ms,True,1046ddbbef82cd261daa319bd4b39546aaa041e42e3197822d5f2b326791b66c,hard_feasible,1.0,197584.33333333334
panda,0.5,trac_strict_5ms,True,13e3ebe92befb9df6e1fb68077970c1b7597e9bb55b1eb2132307129563a01ec,local,1.0,212660.66666666666
panda,0.5,trac_strict_5ms,True,2638328bd210dda22d866dc1e1f73aefcd82f430f64beaaa5c816de77cd0f22b,local,1.0,201459.33333333334
panda,0.5,trac_strict_5ms,True,32b5d1388ca594acd6a2721b79f20f4c6e84d0c91d27ba0c6208d1d6b1761f32,local,1.0,205597.66666666666
