uid,episode_uid,frame,method,repeat,accepted,latency_ns,reason,empty_dynamic_box,witness,line
be6d4bf8a57300babc6849a756193e7f226a28e3104438f86adaaef05db5611f,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,323,direct_sqp,0,False,20164589,position_tolerance+orientation_tolerance,False,False,52268
be6d4bf8a57300babc6849a756193e7f226a28e3104438f86adaaef05db5611f,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,323,clarabel,0,False,13476430,position_tolerance+orientation_tolerance,False,False,52269
be6d4bf8a57300babc6849a756193e7f226a28e3104438f86adaaef05db5611f,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,323,fixed_qp2,1,False,10966970,position_tolerance+orientation_tolerance,False,False,52270
be6d4bf8a57300babc6849a756193e7f226a28e3104438f86adaaef05db5611f,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,323,clarabel,2,False,13559890,position_tolerance+orientation_tolerance,False,False,52271
be6d4bf8a57300babc6849a756193e7f226a28e3104438f86adaaef05db5611f,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,323,direct_sqp,2,False,20185049,position_tolerance+orientation_tolerance,False,False,52272
be6d4bf8a57300babc6849a756193e7f226a28e3104438f86adaaef05db5611f,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,323,fixed_qp2,0,False,11056426,position_tolerance+orientation_tolerance,False,False,52273
be6d4bf8a57300babc6849a756193e7f226a28e3104438f86adaaef05db5611f,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,323,direct_sqp,1,False,20144533,position_tolerance+orientation_tolerance,False,False,52274
be6d4bf8a57300babc6849a756193e7f226a28e3104438f86adaaef05db5611f,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,323,fixed_qp2,2,False,11071246,position_tolerance+orientation_tolerance,False,False,52275
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,gn,0,False,4791187,position_tolerance+orientation_tolerance,False,False,52276
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,relative,2,False,16900883,position_tolerance+orientation_tolerance,False,False,52277
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,relative,1,False,16719145,position_tolerance+orientation_tolerance,False,False,52278
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,fixed_qp2,1,False,10602662,position_tolerance+orientation_tolerance,False,False,52279
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,clarabel,1,False,15780460,position_tolerance+orientation_tolerance,False,False,52280
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,gn,1,False,4847501,position_tolerance+orientation_tolerance,False,False,52281
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,clarabel,2,False,15711887,position_tolerance+orientation_tolerance,False,False,52282
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,direct_sqp,1,False,20163643,position_tolerance+orientation_tolerance,False,False,52283
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,direct_sqp,2,False,20188862,position_tolerance+orientation_tolerance,False,False,52284
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,gn,2,False,4872588,position_tolerance+orientation_tolerance,False,False,52285
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,fixed_qp2,0,False,10783768,position_tolerance+orientation_tolerance,False,False,52286
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,relative,0,False,16891137,position_tolerance+orientation_tolerance,False,False,52287
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,direct_sqp,0,False,20178376,position_tolerance+orientation_tolerance,False,False,52288
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,clarabel,0,False,15821093,position_tolerance+orientation_tolerance,False,False,52289
20796f9353e1225df1914ce3c736cbc8fbe3a5c0626802d3818d7eb6174123eb,55cbd22b550dbf3706b996359a8a6952d1ca0de422e7cc0c639f216d844089ad,144,fixed_qp2,2,False,11148865,position_tolerance+orientation_tolerance,False,False,52290
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,clarabel,0,False,14332745,position_tolerance+orientation_tolerance,False,False,52291
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,clarabel,2,False,14073196,position_tolerance+orientation_tolerance,False,False,52292
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,relative,1,False,12909640,position_tolerance+orientation_tolerance,False,False,52293
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,direct_sqp,1,False,20185112,position_tolerance+orientation_tolerance,False,False,52294
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,relative,0,False,12699734,position_tolerance+orientation_tolerance,False,False,52295
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,fixed_qp2,0,False,12430043,position_tolerance+orientation_tolerance,False,False,52296
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,relative,2,False,12291258,position_tolerance+orientation_tolerance,False,False,52297
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,fixed_qp2,2,False,12081143,position_tolerance+orientation_tolerance,False,False,52298
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,fixed_qp2,1,False,12331983,position_tolerance+orientation_tolerance,False,False,52299
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,clarabel,1,False,14511062,position_tolerance+orientation_tolerance,False,False,52300
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,direct_sqp,0,False,20163542,position_tolerance+orientation_tolerance,False,False,52301
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,direct_sqp,2,False,20210743,position_tolerance+orientation_tolerance,False,False,52302
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,gn,1,False,8166069,position_tolerance+orientation_tolerance,False,False,52303
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,gn,0,False,8863397,position_tolerance+orientation_tolerance,False,False,52304
cc2621cbff9ad7e79369cc725a16a718840bfe18c3130e2bd69bf0b56a0533e6,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,500,gn,2,False,8169090,position_tolerance+orientation_tolerance,False,False,52305
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,gn,1,False,7390915,position_tolerance+orientation_tolerance,False,False,52336
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,direct_sqp,1,False,20170750,position_tolerance+orientation_tolerance,False,False,52337
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,clarabel,0,False,14159662,position_tolerance+orientation_tolerance,False,False,52338
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,clarabel,2,False,14478514,position_tolerance+orientation_tolerance,False,False,52339
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,direct_sqp,0,False,20184823,position_tolerance+orientation_tolerance,False,False,52340
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,fixed_qp2,2,False,12577253,position_tolerance+orientation_tolerance,False,False,52341
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,relative,1,False,15067678,position_tolerance+orientation_tolerance,False,False,52342
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,gn,0,False,8178653,position_tolerance+orientation_tolerance,False,False,52343
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,gn,2,False,7534800,position_tolerance+orientation_tolerance,False,False,52344
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,relative,0,False,13287589,position_tolerance+orientation_tolerance,False,False,52345
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,fixed_qp2,0,False,12495400,position_tolerance+orientation_tolerance,False,False,52346
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,direct_sqp,2,False,20191791,position_tolerance+orientation_tolerance,False,False,52347
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,clarabel,1,False,14058985,position_tolerance+orientation_tolerance,False,False,52348
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,fixed_qp2,1,False,13068005,position_tolerance+orientation_tolerance,False,False,52349
b3028db392adb262485be9d4dfdef9440c2058b6c013a78786a7e1ac2bc7815f,36907fcd85c3ea5210aecb4875ca49df775bae853acf28c83e983a0829e09017,566,relative,2,False,13002439,position_tolerance+orientation_tolerance,False,False,52350
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,direct_sqp,0,False,20172901,position_tolerance+orientation_tolerance,False,False,52366
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,direct_sqp,1,False,20171979,position_tolerance+orientation_tolerance,False,False,52367
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,fixed_qp2,0,False,10736131,position_tolerance+orientation_tolerance,False,False,52368
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,fixed_qp2,2,False,10618200,position_tolerance+orientation_tolerance,False,False,52369
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,clarabel,0,False,11877831,position_tolerance+orientation_tolerance,False,False,52370
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,clarabel,2,False,12165213,position_tolerance+orientation_tolerance,False,False,52371
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,relative,0,False,11281337,position_tolerance+orientation_tolerance,False,False,52372
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,gn,0,False,4480619,position_tolerance+orientation_tolerance,False,False,52373
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,gn,2,False,4459684,position_tolerance+orientation_tolerance,False,False,52374
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,gn,1,False,4468263,position_tolerance+orientation_tolerance,False,False,52375
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,fixed_qp2,1,False,11043657,position_tolerance+orientation_tolerance,False,False,52376
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,direct_sqp,2,False,20163376,position_tolerance+orientation_tolerance,False,False,52377
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,clarabel,1,False,11649459,position_tolerance+orientation_tolerance,False,False,52378
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,relative,1,False,11420975,position_tolerance+orientation_tolerance,False,False,52379
135afd93e09d73564831dbab33eb3c22d4a41fc51e1a73d728c95217c4608d94,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,162,relative,2,False,11173648,position_tolerance+orientation_tolerance,False,False,52380
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,gn,2,False,4755257,position_tolerance+orientation_tolerance,False,False,52396
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,relative,1,False,13679951,position_tolerance+orientation_tolerance,False,False,52397
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,direct_sqp,0,False,12001101,position_tolerance+orientation_tolerance,False,False,52398
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,direct_sqp,1,False,11697603,position_tolerance+orientation_tolerance,False,False,52399
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,gn,0,False,4794453,position_tolerance+orientation_tolerance,False,False,52400
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,relative,2,False,13659066,position_tolerance+orientation_tolerance,False,False,52401
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,fixed_qp2,0,False,11118823,position_tolerance+orientation_tolerance,False,False,52402
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,clarabel,2,False,11540014,position_tolerance+orientation_tolerance,False,False,52403
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,clarabel,1,False,11577624,position_tolerance+orientation_tolerance,False,False,52404
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,fixed_qp2,1,False,11235411,position_tolerance+orientation_tolerance,False,False,52405
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,clarabel,0,False,11433877,position_tolerance+orientation_tolerance,False,False,52406
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,relative,0,False,13646840,position_tolerance+orientation_tolerance,False,False,52407
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,fixed_qp2,2,False,11041228,position_tolerance+orientation_tolerance,False,False,52408
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,direct_sqp,2,False,11872721,position_tolerance+orientation_tolerance,False,False,52409
f61e62bdee92bf39ef340b850d4edab28f2c5053d6bffe4d072d8754e3424601,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,196,gn,1,False,4804204,position_tolerance+orientation_tolerance,False,False,52410
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,fixed_qp2,1,False,10833952,position_tolerance+orientation_tolerance,False,False,52471
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,relative,0,False,17957454,position_tolerance+orientation_tolerance,False,False,52472
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,fixed_qp2,0,False,10861657,position_tolerance+orientation_tolerance,False,False,52473
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,direct_sqp,0,False,15790848,position_tolerance+orientation_tolerance,False,False,52474
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,gn,1,False,6588697,position_tolerance+orientation_tolerance,False,False,52475
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,clarabel,0,False,13154343,position_tolerance+orientation_tolerance,False,False,52476
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,gn,2,False,6734967,position_tolerance+orientation_tolerance,False,False,52477
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,clarabel,1,False,13073648,position_tolerance+orientation_tolerance,False,False,52478
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,direct_sqp,1,False,15814207,position_tolerance+orientation_tolerance,False,False,52479
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,relative,1,False,18151764,position_tolerance+orientation_tolerance,False,False,52480
5fcb625454bbd55d1c0018875b4d8bd85836a9cf8c62e07a9bcdb7c8b6c43c00,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,56,clarabel,2,False,13097722,position_tolerance+orientation_tolerance,False,False,52481
