robot,uid,family,selection_fold,preferred_entry,preference_stable,heldout_selected_mean_ms,heldout_selected_p95_ms,heldout_selected_success,heldout_hard_mean_ms,heldout_hard_p95_ms,heldout_hard_success,full_measurement_entry_p95_range_ms,full_measurement_entry_mean_range_ms,within_entry_median_absolute_deviation_ms
ur5e,c99e732ceae05c2418342fba3aa17758e2fea452d48437fcabc6457f4519624a,near_limit,1,forced_hard,False,1.4103873999999998,1.593704,1.0,1.4103873999999998,1.593704,1.0,0.30510349999999953,0.052220299999999664,0.029998499999999817
ur5e,ca7c165cdb4d2366cc73b0077fc81c6b72fbbf9dc74f333ab9bda8381e5d090c,local,0,forced_hard,False,1.3626778000000002,1.5205016,1.0,1.3626778000000002,1.5205016,1.0,0.12604534999999983,0.02567599999999981,0.013681500000000013
ur5e,ca7c165cdb4d2366cc73b0077fc81c6b72fbbf9dc74f333ab9bda8381e5d090c,local,1,forced_medium,False,1.31149,1.3359892,1.0,1.3055132,1.3307648,1.0,0.12604534999999983,0.02567599999999981,0.013681500000000013
ur5e,ca9538c09853e566604ec0de315e7cdc1ebe89aa76a6f89ad5811068e85146ed,local,0,forced_medium,False,1.3415582,1.4400419999999998,1.0,1.3713092000000002,1.4583104,1.0,0.2709058999999996,0.0600668000000002,0.012662249999999986
ur5e,ca9538c09853e566604ec0de315e7cdc1ebe89aa76a6f89ad5811068e85146ed,local,1,forced_easy,False,1.4049369999999999,1.6269764,1.0,1.429581,1.7984063999999997,1.0,0.2709058999999996,0.0600668000000002,0.012662249999999986
ur5e,cb0d88dc937828feec86d0e6a5b1d21ce3d4fba5c3f35172d6d375af61da93f8,hard_feasible,0,forced_hard,True,1.6418408,1.6700524,1.0,1.6418408,1.6700524,1.0,1.08904775,1.0938919000000005,0.017168000000000072
ur5e,cb0d88dc937828feec86d0e6a5b1d21ce3d4fba5c3f35172d6d375af61da93f8,hard_feasible,1,forced_hard,True,1.6588876,1.7637084,1.0,1.6588876,1.7637084,1.0,1.08904775,1.0938919000000005,0.017168000000000072
ur5e,cd8a8b8eafc8df5e7c38bba55c48e51042cf35518a65b5c5a4e210428a2d9095,hard_feasible,0,forced_hard,True,1.6772086000000002,1.7797258,1.0,1.6772086000000002,1.7797258,1.0,0.8682105500000001,1.0329481,0.018359499999999862
ur5e,cd8a8b8eafc8df5e7c38bba55c48e51042cf35518a65b5c5a4e210428a2d9095,hard_feasible,1,forced_hard,True,1.7462236,2.0120166,1.0,1.7462236,2.0120166,1.0,0.8682105500000001,1.0329481,0.018359499999999862
ur5e,cf1d73f43fa296d62bad88cc9eb969b9743c83081324e53c992f72a5afde87a1,local,0,forced_medium,False,1.3266596,1.3446174,1.0,1.3079296,1.3222054,1.0,0.06883069999999991,0.00965959999999999,0.01512150000000001
ur5e,cf1d73f43fa296d62bad88cc9eb969b9743c83081324e53c992f72a5afde87a1,local,1,forced_hard,False,1.3944998000000002,1.5562952,1.0,1.3944998000000002,1.5562952,1.0,0.06883069999999991,0.00965959999999999,0.01512150000000001
ur5e,cf871671922a9123a1db7f2252472c24b9c645bbbfc57e3c1a337aaaf71c5784,near_limit,0,forced_medium,False,1.3392263999999998,1.448212,1.0,1.4517202,1.8191362,1.0,0.47004409999999974,0.10821879999999973,0.009054500000000076
ur5e,cf871671922a9123a1db7f2252472c24b9c645bbbfc57e3c1a337aaaf71c5784,near_limit,1,forced_easy,False,1.3079494,1.3165432000000001,1.0,1.3839624000000001,1.5973085999999999,1.0,0.47004409999999974,0.10821879999999973,0.009054500000000076
ur5e,cfc5a944ea7baae6cbe2c58c4ae802080225f3773c90598ddbd970753ba60385,local,0,forced_hard,False,1.3292722,1.4152932,1.0,1.3292722,1.4152932,1.0,0.2837435999999993,0.053788600000000075,0.010553999999999841
ur5e,cfc5a944ea7baae6cbe2c58c4ae802080225f3773c90598ddbd970753ba60385,local,1,forced_medium,False,1.4355174,1.8125357999999998,1.0,1.3126254,1.3211983999999999,1.0,0.2837435999999993,0.053788600000000075,0.010553999999999841
ur5e,cfea609480ddc8d619d60443973a872609ffc3f638b28a1187acfb1aee7c8293,local,0,forced_medium,False,1.3106704,1.3246218,1.0,1.3897144000000001,1.553758,1.0,0.18896454999999968,0.05707929999999961,0.008969499999999964
ur5e,cfea609480ddc8d619d60443973a872609ffc3f638b28a1187acfb1aee7c8293,local,1,forced_easy,False,1.3241674,1.3361450000000001,1.0,1.3421357999999999,1.4145218,1.0,0.18896454999999968,0.05707929999999961,0.008969499999999964
ur5e,d041c1e57342f7a09f0a7125cfdfd73a9e88079874462911394076703e48ed43,near_limit,0,forced_hard,False,1.3184586,1.3410126,1.0,1.3184586,1.3410126,1.0,0.3820217499999994,0.07782480000000014,0.012625499999999956
ur5e,d041c1e57342f7a09f0a7125cfdfd73a9e88079874462911394076703e48ed43,near_limit,1,forced_easy,False,1.3418904,1.4468047999999998,1.0,1.3110834,1.3217020000000002,1.0,0.3820217499999994,0.07782480000000014,0.012625499999999956
ur5e,d0742d3631b307e4bcc9d8192c79a042b039a1c7bddd6d52106de761d32bb9d7,local,0,forced_medium,False,1.336401,1.4229645999999998,1.0,1.3404582,1.4107362,1.0,0.6415477999999986,0.11480390000000007,0.017354999999999787
ur5e,d0742d3631b307e4bcc9d8192c79a042b039a1c7bddd6d52106de761d32bb9d7,local,1,forced_hard,False,1.5740192,2.3762198,1.0,1.5740192,2.3762198,1.0,0.6415477999999986,0.11480390000000007,0.017354999999999787
ur5e,d153ecabf8cbd764c467a1ed1568e8a6b7aa5a545685a1cbb98dab4fc845f59d,near_singular,0,forced_easy,True,1.3181132,1.35602,1.0,1.3173704000000002,1.3609206,1.0,0.07711555000000003,0.025150799999999807,0.010942000000000007
ur5e,d153ecabf8cbd764c467a1ed1568e8a6b7aa5a545685a1cbb98dab4fc845f59d,near_singular,1,forced_easy,True,1.3120927999999998,1.3212074,1.0,1.347188,1.4246786,1.0,0.07711555000000003,0.025150799999999807,0.010942000000000007
ur5e,d1d699ee8626c8a6d03f9b462495285d22e9e379eafb699d19dba606b0fb6dd0,near_limit,0,forced_hard,False,1.3477815999999998,1.4406476,1.0,1.3477815999999998,1.4406476,1.0,0.27975524999999934,0.04318219999999995,0.01227300000000009
ur5e,d1d699ee8626c8a6d03f9b462495285d22e9e379eafb699d19dba606b0fb6dd0,near_limit,1,forced_medium,False,1.4618984,1.8469152,1.0,1.3364496,1.4006494,1.0,0.27975524999999934,0.04318219999999995,0.01227300000000009
ur5e,d1ed1d487bb75b6c80d2f12130e2f9d71625e90488639f2f621f80aec6f2768e,near_singular,0,forced_medium,False,1.3821952,1.5911648,1.0,1.354608,1.475503,1.0,0.26531300000000013,0.07094980000000017,0.021207999999999894
ur5e,d1ed1d487bb75b6c80d2f12130e2f9d71625e90488639f2f621f80aec6f2768e,near_singular,1,forced_easy,False,1.4001464000000001,1.5810882,1.0,1.5035420000000002,1.8417062,1.0,0.26531300000000013,0.07094980000000017,0.021207999999999894
ur5e,d2216a2eb863889a12cd8e3a8c6ae1c7df63da9f7db7a8fd0af2cb3cd47269b9,local,0,forced_easy,True,1.3350898,1.3749082,1.0,1.3695406,1.4704262,1.0,0.3317763499999997,0.09779720000000003,0.019138499999999947
ur5e,d2216a2eb863889a12cd8e3a8c6ae1c7df63da9f7db7a8fd0af2cb3cd47269b9,local,1,forced_easy,True,1.30836,1.3287442,1.0,1.314474,1.3298298,1.0,0.3317763499999997,0.09779720000000003,0.019138499999999947
ur5e,d266af4eb7391de33d93f455de915d22d67fb53d7f4dba8ecc61a7454bf2bb5f,near_limit,0,forced_hard,True,1.3285952,1.3503444,1.0,1.3285952,1.3503444,1.0,0.27840964999999995,0.09239430000000004,0.025156999999999985
ur5e,d266af4eb7391de33d93f455de915d22d67fb53d7f4dba8ecc61a7454bf2bb5f,near_limit,1,forced_hard,True,1.3129208,1.3263406,1.0,1.3129208,1.3263406,1.0,0.27840964999999995,0.09239430000000004,0.025156999999999985
ur5e,d3d2e06b4a32206bf5c42c07c23dc85c144b50cbb347b40d1d9a0f5ff3f4f2fe,hard_feasible,0,forced_hard,True,1.6566541999999997,1.6937506,1.0,1.6566541999999997,1.6937506,1.0,1.1393265000000001,1.0795959000000002,0.016276999999999875
ur5e,d3d2e06b4a32206bf5c42c07c23dc85c144b50cbb347b40d1d9a0f5ff3f4f2fe,hard_feasible,1,forced_hard,True,1.6436926,1.6747935999999999,1.0,1.6436926,1.6747935999999999,1.0,1.1393265000000001,1.0795959000000002,0.016276999999999875
ur5e,d4819bbfc9c85bc259fef0b05a4cd5c45c9156aa568195f7ead73c633848a3b4,local,0,forced_hard,True,1.3231408000000002,1.3399532,1.0,1.3231408000000002,1.3399532,1.0,0.2662686999999997,0.06640969999999968,0.01259700000000008
ur5e,d4819bbfc9c85bc259fef0b05a4cd5c45c9156aa568195f7ead73c633848a3b4,local,1,forced_hard,True,1.3106934000000001,1.3232094,1.0,1.3106934000000001,1.3232094,1.0,0.2662686999999997,0.06640969999999968,0.01259700000000008
ur5e,d4f313336dcfeb7f116523c6d1016cc7f945279a563d967f13872ec3b24ac94a,local,0,forced_medium,True,1.3192976,1.3289798,1.0,1.3253248,1.3415112,1.0,0.26949169999999967,0.04274599999999995,0.01026399999999994
ur5e,d4f313336dcfeb7f116523c6d1016cc7f945279a563d967f13872ec3b24ac94a,local,1,forced_medium,True,1.3188014000000001,1.3304314,1.0,1.3394895999999998,1.398872,1.0,0.26949169999999967,0.04274599999999995,0.01026399999999994
ur5e,d59a789712053cc3536f2c3e9febc93e6a655f6b585ce6a86f7bd238dc843bb2,local,0,forced_medium,False,1.3466643999999999,1.4534918,1.0,1.401554,1.4902034,1.0,0.1998316,0.06787559999999981,0.010967750000000165
ur5e,d59a789712053cc3536f2c3e9febc93e6a655f6b585ce6a86f7bd238dc843bb2,local,1,forced_easy,False,1.3310094,1.3897842,1.0,1.3958730000000001,1.6350132,1.0,0.1998316,0.06787559999999981,0.010967750000000165
ur5e,d60708b05f66134472b1e578d2d7209c570a0a91fec5c506e1dd4dc63f0bb275,near_singular,0,forced_easy,True,1.3277846,1.3608754,1.0,1.367476,1.4695086000000002,1.0,0.24290714999999996,0.0664015,0.013836750000000064
ur5e,d60708b05f66134472b1e578d2d7209c570a0a91fec5c506e1dd4dc63f0bb275,near_singular,1,forced_easy,True,1.3094308,1.326475,1.0,1.4025424000000002,1.6240654,1.0,0.24290714999999996,0.0664015,0.013836750000000064
ur5e,d63d94f24f792368235c2ada29b363c03a771c8edd60aed65358566a05a887b2,local,0,forced_medium,False,1.3441752,1.436343,1.0,1.424557,1.6492243999999998,1.0,0.2481992999999998,0.05716489999999963,0.01149050000000007
ur5e,d63d94f24f792368235c2ada29b363c03a771c8edd60aed65358566a05a887b2,local,1,forced_easy,False,1.3233766,1.334902,1.0,1.337615,1.4202948,1.0,0.2481992999999998,0.05716489999999963,0.01149050000000007
ur5e,d6614cbd463c64fbf12aee90e9fc351de9599461d546d0dfb4f01ef911d01d0c,near_singular,0,forced_easy,True,1.3096606,1.326707,1.0,1.338143,1.399429,1.0,0.28206944999999983,0.0633729999999999,0.016819249999999952
ur5e,d6614cbd463c64fbf12aee90e9fc351de9599461d546d0dfb4f01ef911d01d0c,near_singular,1,forced_easy,True,1.3193173999999999,1.3386224,1.0,1.3988381999999997,1.6941336,1.0,0.28206944999999983,0.0633729999999999,0.016819249999999952
ur5e,d6fbb12fb404816cc90da199d7bd73bf1b553727b261181b7aa0b16268f91de6,local,0,forced_easy,True,1.2986734,1.3102690000000001,1.0,1.3204356,1.4092524,1.0,0.4022277999999997,0.08262710000000006,0.01173175000000004
ur5e,d6fbb12fb404816cc90da199d7bd73bf1b553727b261181b7aa0b16268f91de6,local,1,forced_easy,True,1.3072877999999999,1.3242958,1.0,1.4507798,1.8451854,1.0,0.4022277999999997,0.08262710000000006,0.01173175000000004
ur5e,d7d16ef19ae0247e88fbbdc337b2bc01bd0a9c5d4fdf835633e7c921043941bb,near_singular,0,forced_medium,True,1.339824,1.4024512,1.0,1.3462476,1.4387409999999998,1.0,0.4371399499999997,0.08714320000000009,0.015573250000000094
ur5e,d7d16ef19ae0247e88fbbdc337b2bc01bd0a9c5d4fdf835633e7c921043941bb,near_singular,1,forced_medium,True,1.3238846,1.33089,1.0,1.4445138,1.6428588,1.0,0.4371399499999997,0.08714320000000009,0.015573250000000094
ur5e,d7dd5929477aab7083b5ec59ad5dea83a0e1a32ee6542dab6b380d2e83d0274b,hard_feasible,0,forced_hard,True,7.497064,7.6144004,1.0,7.497064,7.6144004,1.0,1.0857946500000004,1.0770224000000015,0.07713050000000043
ur5e,d7dd5929477aab7083b5ec59ad5dea83a0e1a32ee6542dab6b380d2e83d0274b,hard_feasible,1,forced_hard,True,7.4707674,7.560092,1.0,7.4707674,7.560092,1.0,1.0857946500000004,1.0770224000000015,0.07713050000000043
ur5e,d805e27881e341f6b991afff57d58d2a47ec73d361fba5405314addc17710d22,near_singular,0,forced_medium,False,1.4216742,1.677727,1.0,1.313528,1.33866,1.0,0.2587489999999997,0.050811300000000115,0.012556000000000012
ur5e,d805e27881e341f6b991afff57d58d2a47ec73d361fba5405314addc17710d22,near_singular,1,forced_hard,False,1.3242698000000002,1.3469512000000001,1.0,1.3242698000000002,1.3469512000000001,1.0,0.2587489999999997,0.050811300000000115,0.012556000000000012
ur5e,d857054f14b57cc1cf33a895a12c86e6ef7b97a77c7c7b5d21eb2ddd279d24cb,near_singular,0,forced_medium,True,1.3045354000000002,1.313966,1.0,1.312102,1.3239898,1.0,0.28054074999999945,0.05895289999999975,0.006734499999999755
ur5e,d857054f14b57cc1cf33a895a12c86e6ef7b97a77c7c7b5d21eb2ddd279d24cb,near_singular,1,forced_medium,True,1.3145298,1.321344,1.0,1.315658,1.3243434,1.0,0.28054074999999945,0.05895289999999975,0.006734499999999755
ur5e,d87fe6fbf561822153f777100ced72a183abff1ff2977dfbac35067799d8f854,near_singular,0,forced_hard,False,1.3324639999999999,1.417322,1.0,1.3324639999999999,1.417322,1.0,0.16292194999999987,0.0384831000000001,0.007454249999999885
ur5e,d87fe6fbf561822153f777100ced72a183abff1ff2977dfbac35067799d8f854,near_singular,1,forced_medium,False,1.3674266,1.548381,1.0,1.3189152,1.3342044000000002,1.0,0.16292194999999987,0.0384831000000001,0.007454249999999885
ur5e,d9eacc05cec8dc1635899bf2f7c7da4fcb4bd96562949c4dc12ad2d5d4053415,near_singular,0,forced_easy,False,1.3350554000000003,1.4157886,1.0,1.3212712000000002,1.3396682,1.0,0.10444734999999983,0.02906019999999998,0.013977000000000128
ur5e,d9eacc05cec8dc1635899bf2f7c7da4fcb4bd96562949c4dc12ad2d5d4053415,near_singular,1,forced_hard,False,1.3775663999999999,1.5593568,1.0,1.3775663999999999,1.5593568,1.0,0.10444734999999983,0.02906019999999998,0.013977000000000128
ur5e,db4765cbf5d7bbd3a4ceadac9d983499a6468346e7a9dc15370491789220f7c9,hard_feasible,0,forced_hard,False,1.5482390000000001,2.141835,1.0,1.5482390000000001,2.141835,1.0,0.4320864999999994,0.0946009000000001,0.021941499999999947
ur5e,db4765cbf5d7bbd3a4ceadac9d983499a6468346e7a9dc15370491789220f7c9,hard_feasible,1,forced_easy,False,1.3965534000000002,1.6168876,1.0,1.380557,1.5637918,1.0,0.4320864999999994,0.0946009000000001,0.021941499999999947
ur5e,dc35df190c3315924daeb31ec0badea97a39d3ce1ae3b2f4c9cb248e8d2672a2,near_singular,0,forced_medium,True,1.3158178,1.3411138,1.0,1.3673178,1.456868,1.0,0.612409449999999,0.14479609999999998,0.013890000000000069
ur5e,dc35df190c3315924daeb31ec0badea97a39d3ce1ae3b2f4c9cb248e8d2672a2,near_singular,1,forced_medium,True,1.3126216000000002,1.3215584,1.0,1.5507138,2.171678,1.0,0.612409449999999,0.14479609999999998,0.013890000000000069
ur5e,dc5ad4b83eae16e3d1f0dd31af11e3ae3de8812722b9390e2215ff03c2a9075e,hard_feasible,0,forced_hard,True,1.6931849999999997,1.7810694,1.0,1.6931849999999997,1.7810694,1.0,1.6246565999999998,1.1865051999999998,0.02951275000000031
ur5e,dc5ad4b83eae16e3d1f0dd31af11e3ae3de8812722b9390e2215ff03c2a9075e,hard_feasible,1,forced_hard,True,1.6739604,1.7542293999999998,1.0,1.6739604,1.7542293999999998,1.0,1.6246565999999998,1.1865051999999998,0.02951275000000031
ur5e,dcf71fee730443ac02127f5ce2b5d20ebe1cb7319ce18b5664c5bb32d9b75cd2,hard_feasible,0,forced_easy,False,1.4821570000000002,2.0120818,1.0,1.3242234000000002,1.345747,1.0,0.38867769999999924,0.06428650000000014,0.01593875
ur5e,dcf71fee730443ac02127f5ce2b5d20ebe1cb7319ce18b5664c5bb32d9b75cd2,hard_feasible,1,forced_hard,False,1.3475702,1.4490881999999998,1.0,1.3475702,1.4490881999999998,1.0,0.38867769999999924,0.06428650000000014,0.01593875
ur5e,de40623b374fa4405a11a53a73d0b4462244f9f914bf8e91b2987c5e9f4c82af,local,0,forced_easy,True,1.304529,1.3248274,1.0,1.3289168,1.3657510000000002,1.0,0.08481145000000012,0.03484330000000013,0.009813749999999954
ur5e,de40623b374fa4405a11a53a73d0b4462244f9f914bf8e91b2987c5e9f4c82af,local,1,forced_easy,True,1.3024202,1.3104466,1.0,1.3477190000000001,1.4196058,1.0,0.08481145000000012,0.03484330000000013,0.009813749999999954
ur5e,e029a07bbc6838142436b13c0bd10d261b3399cf77fecee7cde73a47e0a997eb,hard_feasible,0,forced_hard,True,1.7115178,1.8320638,1.0,1.7115178,1.8320638,1.0,1.0608798500000003,1.0732618999999999,0.01709000000000027
ur5e,e029a07bbc6838142436b13c0bd10d261b3399cf77fecee7cde73a47e0a997eb,hard_feasible,1,forced_hard,True,1.6350645999999998,1.6627674,1.0,1.6350645999999998,1.6627674,1.0,1.0608798500000003,1.0732618999999999,0.01709000000000027
ur5e,e058ba0e88826b1be208fad3178d71f4245a37140523e2c85b7c2babaec29a75,near_limit,0,forced_medium,False,1.3643358,1.5493572,1.0,1.3233444,1.3440290000000001,1.0,0.21115694999999968,0.04533219999999982,0.015251499999999973
ur5e,e058ba0e88826b1be208fad3178d71f4245a37140523e2c85b7c2babaec29a75,near_limit,1,forced_easy,False,1.311328,1.3394864,1.0,1.3882034,1.6320553999999998,1.0,0.21115694999999968,0.04533219999999982,0.015251499999999973
ur5e,e0805eb0e4232c4ff20d9b580b79d8bf6c39e4230a56501b256ed85b6149a951,local,0,forced_hard,False,1.3515653999999997,1.430583,1.0,1.3515653999999997,1.430583,1.0,0.3158396999999997,0.08305189999999962,0.029250750000000103
ur5e,e0805eb0e4232c4ff20d9b580b79d8bf6c39e4230a56501b256ed85b6149a951,local,1,forced_easy,False,1.4972248,1.7657606,1.0,1.3402566,1.362527,1.0,0.3158396999999997,0.08305189999999962,0.029250750000000103
ur5e,e0a960a09fec8a217144e50e50d6a38a19957dd15b374531d7c99f7a31554bf7,local,0,forced_easy,True,1.3351544,1.389411,1.0,1.3421281999999999,1.4350076,1.0,0.46216175000000015,0.10065269999999993,0.011270500000000183
ur5e,e0a960a09fec8a217144e50e50d6a38a19957dd15b374531d7c99f7a31554bf7,local,1,forced_easy,True,1.3087985999999998,1.3223686000000001,1.0,1.3034618,1.323345,1.0,0.46216175000000015,0.10065269999999993,0.011270500000000183
ur5e,e0c37ef18c70e11ecda192cc062a3261f80363c3991c7c72e38f1820694abe27,local,0,forced_hard,False,1.3694548,1.4557077999999999,1.0,1.3694548,1.4557077999999999,1.0,0.2982040499999994,0.07221579999999994,0.022616749999999852
ur5e,e0c37ef18c70e11ecda192cc062a3261f80363c3991c7c72e38f1820694abe27,local,1,forced_easy,False,1.4148296,1.7113326,1.0,1.3427474,1.4303048,1.0,0.2982040499999994,0.07221579999999994,0.022616749999999852
ur5e,e17e3c3c181e85a7a7584764143879bed5c5d0651268489095942e6294e81afa,hard_feasible,0,forced_hard,True,1.6913648,1.7920802,1.0,1.6913648,1.7920802,1.0,1.0914168499999999,1.0861187000000003,0.011942500000000189
ur5e,e17e3c3c181e85a7a7584764143879bed5c5d0651268489095942e6294e81afa,hard_feasible,1,forced_hard,True,1.6236975999999999,1.6359494,1.0,1.6236975999999999,1.6359494,1.0,1.0914168499999999,1.0861187000000003,0.011942500000000189
ur5e,e1aec90d6309cb11298edbdf621a651ad862419355711e2f72ecdfcfb3b39db7,local,0,forced_medium,False,1.3828998000000001,1.613145,1.0,1.3203848,1.3377134000000002,1.0,0.1978934999999995,0.031012599999999946,0.006042499999999951
ur5e,e1aec90d6309cb11298edbdf621a651ad862419355711e2f72ecdfcfb3b39db7,local,1,forced_easy,False,1.3095336,1.3256906000000002,1.0,1.3067566000000002,1.3214848000000001,1.0,0.1978934999999995,0.031012599999999946,0.006042499999999951
ur5e,e1cbcd1d72228afcd09cafc2c836281baccb10f7800c37f27ff81596a9fbf8f9,local,0,forced_easy,False,1.3635782,1.5381188,1.0,1.3089521999999998,1.3227034,1.0,0.06377564999999974,0.013825999999999894,0.009930749999999988
ur5e,e1cbcd1d72228afcd09cafc2c836281baccb10f7800c37f27ff81596a9fbf8f9,local,1,forced_hard,False,1.3663906000000001,1.5211944,1.0,1.3663906000000001,1.5211944,1.0,0.06377564999999974,0.013825999999999894,0.009930749999999988
ur5e,e1e7903987902fd4430445c130e0183bc291822d0bb7c5361ec339bfd282a237,local,0,forced_hard,True,1.3072716,1.315047,1.0,1.3072716,1.315047,1.0,0.0771101999999999,0.02322969999999991,0.003251500000000185
ur5e,e1e7903987902fd4430445c130e0183bc291822d0bb7c5361ec339bfd282a237,local,1,forced_hard,True,1.3042512,1.3097598,1.0,1.3042512,1.3097598,1.0,0.0771101999999999,0.02322969999999991,0.003251500000000185
ur5e,e288b866c40d8edc4b981bb58b0c4396bd65f664db0bc0c63607a1a8a1cc6322,local,0,forced_easy,True,1.3200152,1.3472432,1.0,1.4320566,1.6098025999999999,1.0,0.28719475000000005,0.06818730000000017,0.017967500000000025
ur5e,e288b866c40d8edc4b981bb58b0c4396bd65f664db0bc0c63607a1a8a1cc6322,local,1,forced_easy,True,1.3272597999999998,1.3496174,1.0,1.3511853999999999,1.4602534,1.0,0.28719475000000005,0.06818730000000017,0.017967500000000025
ur5e,e3a40c94286f91ff839a0c054ead381221de1ee47874de50c7a72a378c7c3001,local,0,forced_medium,False,1.3093354,1.3265946,1.0,1.4206956000000002,1.7589158,1.0,0.29925014999999955,0.05724410000000035,0.007322000000000051
ur5e,e3a40c94286f91ff839a0c054ead381221de1ee47874de50c7a72a378c7c3001,local,1,forced_easy,False,1.3192124,1.327926,1.0,1.313043,1.3254962000000001,1.0,0.29925014999999955,0.05724410000000035,0.007322000000000051
ur5e,e3bf4527ecfaf7cc5db17562cfe7c88a03890228a02743599482817f90dca8ed,near_limit,0,forced_hard,True,1.3062358,1.3107716,1.0,1.3062358,1.3107716,1.0,0.1960638499999996,0.03922519999999996,0.007831749999999915
ur5e,e3bf4527ecfaf7cc5db17562cfe7c88a03890228a02743599482817f90dca8ed,near_limit,1,forced_hard,True,1.3059224,1.3187474000000001,1.0,1.3059224,1.3187474000000001,1.0,0.1960638499999996,0.03922519999999996,0.007831749999999915
ur5e,e4d7a1883c77fa15021ac25fabc68895ab02b755e5596d22ec9ef444378a193a,local,0,forced_hard,False,1.5660548,1.9646498000000001,1.0,1.5660548,1.9646498000000001,1.0,0.3093642999999999,0.05855350000000037,0.013366999999999907
ur5e,e4d7a1883c77fa15021ac25fabc68895ab02b755e5596d22ec9ef444378a193a,local,1,forced_easy,False,1.4776462,1.9664557999999999,1.0,1.3095062,1.3200132,1.0,0.3093642999999999,0.05855350000000037,0.013366999999999907
ur5e,e522549386a942c958cddfbbbaff49568afd3c758429760ea4eea4fc36049e52,local,0,forced_medium,False,1.309688,1.3279196,1.0,1.3103118,1.322846,1.0,0.17550734999999995,0.03566530000000023,0.007655999999999996
ur5e,e522549386a942c958cddfbbbaff49568afd3c758429760ea4eea4fc36049e52,local,1,forced_hard,False,1.3087765999999998,1.3169650000000002,1.0,1.3087765999999998,1.3169650000000002,1.0,0.17550734999999995,0.03566530000000023,0.007655999999999996
