panel_column,method,frame,repeat,accepted,selected_joint,state_q,position_error,orientation_error,velocity_margin_rad,candidate_id,failure_kind,raw_return_velocity_margin_rad
original,reference,117,0,,1,"[-2.2284488028752354, -0.0363638918801627, -1.4248503414787907, -0.2157796269754742, 1.3953991848936418, 0.11434407690371579, -0.5006913986424035]",,,,,,
original,reference,118,0,,1,"[-2.2264588492861592, -0.034884332023313244, -1.4269239648559382, -0.21272291273036226, 1.3921392858904742, 0.11186763982533704, -0.4977245442550501]",,,,,,
original,reference,119,0,,1,"[-2.2245230584957567, -0.03344504300649327, -1.42894114809995, -0.20974939650512822, 1.3889681152146272, 0.10945860671237731, -0.4948384420710432]",,,,,,
original,reference,120,0,,1,"[-2.2226422796058465, -0.03204665614943447, -1.4309010064075873, -0.20686038258226408, 1.3858870638463672, 0.1071180342463792, -0.4920343580301876]",,,,,,
original,reference,121,0,,1,"[-2.2208173375882105, -0.030689784830829597, -1.4328026801202218, -0.20405713817875942, 1.3828974832366543, 0.10484694907978315, -0.4893135220964193]",,,,,,
original,reference,122,0,,1,"[-2.219049032922732, -0.02937502421928387, -1.4346453351009125, -0.2013408928902575, 1.3800006847143502, 0.10264634738560305, -0.48667712771830335]",,,,,,
original,reference,123,0,,1,"[-2.217338141246281, -0.028102951012254823, -1.4364281631002849, -0.1987128381517147, 1.377197938911027, 0.10051719442047266, -0.4841263313055476]",,,,,,
original,reference,124,0,,1,"[-2.215685413012492, -0.026874123183093457, -1.4381503821110548, -0.19617412671479734, 1.3744904752036258, 0.09846042410125164, -0.4816622517217634]",,,,,,
original,reference,125,0,,1,"[-2.214091573162591, -0.02568907973629879, -1.4398112367110447, -0.19372587214224685, 1.3718794811752109, 0.09647693859537887, -0.47928596979369475]",,,,,,
original,reference,126,0,,1,"[-2.212557320807414, -0.024548340471092625, -1.4414099983945352, -0.19136914831943433, 1.3693661020940575, 0.09456760792515204, -0.4769985278371321]",,,,,,
original,reference,127,0,,1,"[-2.2110833289207505, -0.02345240575341849, -1.4429459658918122, -0.1891049889833189, 1.3669514404112986, 0.09273326958610711, -0.4748009291997183]",,,,,,
original,reference,128,0,,1,"[-2.2096702440441587, -0.0224017562964645, -1.4444184654767673, -0.18693438726901654, 1.3646365552773534, 0.09097472817966498, -0.472694137820847]",,,,,,
original,reference,129,0,,1,"[-2.2083186860033677, -0.021396852949806797, -1.445826851262416, -0.18485829527417824, 1.3624224620773493, 0.0892927550602069, -0.47067907780884716]",,,,,,
original,reference,130,0,,1,"[-2.207029247636404, -0.020438136497265585, -1.447170505484205, -0.1828776236413684, 1.3603101319857407, 0.08768808799673278, -0.4687566330356383]",,,,,,
original,reference,131,0,,1,"[-2.205802494533552, -0.019526027463562842, -1.4484488387709844, -0.180993241158627, 1.3583004915403185, 0.08616143084925143, -0.4669276467490354]",,,,,,
original,reference,132,0,,1,"[-2.204638964789267, -0.018660925929866193, -1.4496612904035255, -0.17920597437839034, 1.3563944222358013, 0.08471345326004417, -0.46519292120287237]",,,,,,
original,reference,133,0,,1,"[-2.203539168766149, -0.017843211358300193, -1.4508073285604703, -0.17751660725493792, 1.3545927601371823, 0.08334479035993775, -0.4635532173051069]",,,,,,
original,reference,134,0,,1,"[-2.2025035888710836, -0.017073242425501706, -1.4518864505516063, -0.17592588080052435, 1.352896295513004, 0.08205604248971493, -0.46200925428406125]",,,,,,
original,reference,135,0,,1,"[-2.2015326793436385, -0.016351356865292307, -1.452898183038363, -0.1744344927603464, 1.3513057724887183, 0.08084777493678505, -0.460561709372945]",,,,,,
original,reference,136,0,,1,"[-2.2006268660568207, -0.01567787132053726, -1.453842082241433, -0.17304309730648934, 1.3498218887202915, 0.07972051768723046, -0.4592112175127978]",,,,,,
original,reference,137,0,,1,"[-2.199786546330276, -0.015053081204255428, -1.4547177341354305, -0.17175230475098535, 1.3484452950881871, 0.07867476519333705, -0.45795837107398396]",,,,,,
original,reference,138,0,,1,"[-2.199012088756009, -0.014477260570041284, -1.4555247546304937, -0.17056268127811028, 1.3471765954118693, 0.07771097615671102, -0.45680371959635824]",,,,,,
original,reference,139,0,,1,"[-2.1983038330367077, -0.013950661991856059, -1.4562627897407614, -0.16947474869603682, 1.3460163461849466, 0.0768295733270774, -0.4557477695482205]",,,,,,
original,reference,140,0,,1,"[-2.197662089836739, -0.013473516453240394, -1.4569315157396416, -0.16848898420795197, 1.3449650563310767, 0.07603094331684793, -0.4547909841041612]",,,,,,
original,reference,141,0,,1,"[-2.19708714064588, -0.013046033245997332, -1.4575306393018104, -0.16760582020274, 1.3440231869807349, 0.07531543643153998, -0.4539337829418982]",,,,,,
original,reference,142,0,,1,"[-2.196579237655848, -0.012668399878390024, -1.4580598976318713, -0.16682564406532246, 1.3431911512689474, 0.07468336651612126, -0.453176542058192]",,,,,,
original,reference,143,0,,1,"[-2.196138603649681, -0.0123407819928944, -1.458519058579629, -0.16614879800673826, 1.3424693141540764, 0.07413501081734675, -0.45251959360392136]",,,,,,
original,reference,144,0,,1,"[-2.195765431904017, -0.012063323293542913, -1.4589079207419164, -0.16557557891403873, 1.3418579922577374, 0.07367060986214924, -0.4519632257383906]",,,,,,
original,reference,145,0,,1,"[-2.195459886104317, -0.011836145482891164, -1.4592263135509371, -0.16510623822006287, 1.3413574537259187, 0.07329036735213626, -0.4515076825029336]",,,,,,
original,reference,146,0,,1,"[-2.1952221002730674, -0.011659348208635248, -1.4594740973490823, -0.16474098179315105, 1.3409679181113632, 0.07299445007423988, -0.4511531637138694]",,,,,,
original,reference,147,0,,1,"[-2.1950521787109927, -0.01153300901990284, -1.4596511634501883, -0.16447996984684385, 1.3406895562772656, 0.07278298782755832, -0.45089982487485575]",,,,,,
original,reference,148,0,,1,"[-2.194950195951306, -0.011457183333237655, -1.4597574341872113, -0.16432331686960752, 1.3405224903223263, 0.07265607336642185, -0.4507477771086804]",,,,,,
original,reference,149,0,,1,"[-2.1949161967270157, -0.011431904408291949, -1.459792862946294, -0.16427109157461525, 1.3404667935271948, 0.07261376235970773, -0.45069708710851886]",,,,,,
continuation,Candidate A,86,1,True,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",7.696901722026089e-06,8.760032423609952e-06,0.012707235724513627,candidate_00,initial_verified_candidate,
continuation,Candidate A,87,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.001394595737122606,0.012426891623272098,,candidate_00,solver_failure,0.0436
continuation,Candidate A,88,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.0027812299949565196,0.024783721929143434,,candidate_00,solver_failure,0.0436
continuation,Candidate A,89,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.0041595507767030115,0.03706248184759441,,candidate_00,solver_failure,0.0436
continuation,Candidate A,90,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.005528981115653927,0.04925764526130138,,candidate_00,solver_failure,0.0436
continuation,Candidate A,91,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.0068889513648437315,0.061363729431268346,,candidate_00,solver_failure,0.0436
continuation,Candidate A,92,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.008238895686284312,0.07337529736793605,,candidate_00,solver_failure,0.0436
continuation,Candidate A,93,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.009578251565701102,0.08528696055780757,,candidate_00,solver_failure,0.0436
continuation,Candidate A,94,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.010906459708572448,0.09709338168798251,,candidate_00,solver_failure,0.0436
continuation,Candidate A,95,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.012222964025072345,0.10878927732662702,,candidate_00,solver_failure,0.0436
continuation,Candidate A,96,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.013527211646688204,0.12036942054911447,,candidate_00,solver_failure,0.0436
continuation,Candidate A,97,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.014818652959994757,0.1318286435054614,,candidate_00,solver_failure,0.0436
continuation,Candidate A,98,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.01609674165369039,0.14316183992628587,,candidate_00,solver_failure,0.0436
continuation,Candidate A,99,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.017360934778211216,0.1543639675651202,,candidate_00,solver_failure,0.0436
continuation,Candidate A,100,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.018610692818321634,0.16543005057525642,,candidate_00,solver_failure,0.0436
continuation,Candidate A,101,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.01984547977944586,0.176355181819525,,candidate_00,solver_failure,0.0436
continuation,Candidate A,102,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.021064763288602687,0.18713452511162953,,candidate_00,solver_failure,0.0436
continuation,Candidate A,103,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.022268014710780843,0.1977633173878507,,candidate_00,solver_failure,0.0436
continuation,Candidate A,104,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02345470928151189,0.20823687080812603,,candidate_00,solver_failure,0.0436
continuation,Candidate A,105,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02462432625629824,0.21855057478569084,,candidate_00,solver_failure,0.0436
continuation,Candidate A,106,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.025776349077420317,0.22869989794467138,,candidate_00,solver_failure,0.0436
continuation,Candidate A,107,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02691026555852325,0.23868039000519106,,candidate_00,solver_failure,0.0436
continuation,Candidate A,108,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.02802556808724086,0.24848768359573797,,candidate_00,solver_failure,0.0436
continuation,Candidate A,109,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.029121753845972088,0.25811749599273126,,candidate_00,solver_failure,0.0436
continuation,Candidate A,110,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.030198325050787376,0.2675656307873992,,candidate_00,solver_failure,0.0436
continuation,Candidate A,111,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03125478920829568,0.2768279794802536,,candidate_00,solver_failure,0.0436
continuation,Candidate A,112,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03229065939016364,0.28590052300362334,,candidate_00,solver_failure,0.0436
continuation,Candidate A,113,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03330545452484542,0.29477933317287935,,candidate_00,solver_failure,0.0436
continuation,Candidate A,114,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03429869970594022,0.30346057406714055,,candidate_00,solver_failure,0.0436
continuation,Candidate A,115,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03526992651647508,0.31194050334040474,,candidate_00,solver_failure,0.0436
continuation,Candidate A,116,1,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.03621867336828258,0.32021547346421303,,candidate_00,solver_failure,0.0436
continuation,Candidate A,86,4,True,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",7.696901722026089e-06,8.760032423609952e-06,0.012707235724513627,candidate_00,initial_verified_candidate,
continuation,Candidate A,87,4,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.001394595737122606,0.012426891623272098,,candidate_00,solver_failure,0.0436
continuation,Candidate A,88,4,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.0027812299949565196,0.024783721929143434,,candidate_00,solver_failure,0.0436
continuation,Candidate A,89,4,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.0041595507767030115,0.03706248184759441,,candidate_00,solver_failure,0.0436
continuation,Candidate A,90,4,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.005528981115653927,0.04925764526130138,,candidate_00,solver_failure,0.0436
continuation,Candidate A,91,4,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.0068889513648437315,0.061363729431268346,,candidate_00,solver_failure,0.0436
continuation,Candidate A,92,4,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.008238895686284312,0.07337529736793605,,candidate_00,solver_failure,0.0436
continuation,Candidate A,93,4,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.009578251565701102,0.08528696055780757,,candidate_00,solver_failure,0.0436
continuation,Candidate A,94,4,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.010906459708572448,0.09709338168798251,,candidate_00,solver_failure,0.0436
continuation,Candidate A,95,4,False,1,"[-2.5349211704867685, -0.0892611422010342, -1.189669151620736, -0.3673078744945731, 1.5725777802751864, 0.20570825140077728, -0.658067130862223]",0.012222964025072345,0.10878927732662702,,candidate_00,solver_failure,0.0436
