robot,uid,site_id,family,method,fixed_updates,repeat,known_zero,zero_found,objective,tau,accepted,changed_exact,max_change_rad,numerical_ns,saved_backup_ns,reconstructed_outer_ns,fixed_actual_updates,joint_actual_updates,zero_found_stage,numerical_phase_times_ns
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3109320,165472,3274792,0,0,initialization,"{""initialization_ns"":192663,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2756224}"
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,tar_old,0,2,True,False,7.830476933367554e-20,0.0,True,True,1.9058532529925287e-11,4807839,165472,4973311,0,2,,
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_old,0,1,True,False,2.1311528152407045e-20,0.0,True,True,1.0683010032153106e-11,4938531,247896,5186427,0,2,,
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3078806,247896,3326702,0,0,initialization,"{""initialization_ns"":197312,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2720009}"
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3089332,247896,3337228,0,0,initialization,"{""initialization_ns"":193353,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2738646}"
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_old,0,0,True,False,2.1311528152407045e-20,0.0,True,True,1.0683010032153106e-11,4765044,247896,5012940,0,2,,
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3080979,247896,3328875,0,0,initialization,"{""initialization_ns"":185150,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2737867}"
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3075652,247896,3323548,0,0,initialization,"{""initialization_ns"":188353,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2725517}"
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3046816,247896,3294712,0,0,initialization,"{""initialization_ns"":182126,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2710952}"
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3102805,247896,3350701,0,0,initialization,"{""initialization_ns"":199184,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2745764}"
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3092804,247896,3340700,0,0,initialization,"{""initialization_ns"":192585,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2744652}"
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3092116,247896,3340012,0,0,initialization,"{""initialization_ns"":182003,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2758291}"
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3065373,247896,3313269,0,0,initialization,"{""initialization_ns"":181153,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2729663}"
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,tar_old,0,2,True,False,2.1311528152407045e-20,0.0,True,True,1.0683010032153106e-11,4830333,247896,5078229,0,2,,
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3224345,238644,3462989,0,0,initialization,"{""initialization_ns"":221948,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2773256}"
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3085322,238644,3323966,0,0,initialization,"{""initialization_ns"":197395,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2733647}"
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3070342,238644,3308986,0,0,initialization,"{""initialization_ns"":182363,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2733289}"
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3104484,238644,3343128,0,0,initialization,"{""initialization_ns"":195348,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2751701}"
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3077049,238644,3315693,0,0,initialization,"{""initialization_ns"":187490,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2729750}"
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_old,0,0,True,False,1.116448978309933e-19,0.0,True,True,2.3838681029175746e-11,4869333,238644,5107977,0,2,,
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3088302,238644,3326946,0,0,initialization,"{""initialization_ns"":190171,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2739100}"
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3070750,238644,3309394,0,0,initialization,"{""initialization_ns"":183347,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2727790}"
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_old,0,2,True,False,1.116448978309933e-19,0.0,True,True,2.3838681029175746e-11,4913039,238644,5151683,0,2,,
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3095799,238644,3334443,0,0,initialization,"{""initialization_ns"":187014,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2750147}"
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_old,0,1,True,False,1.116448978309933e-19,0.0,True,True,2.3838681029175746e-11,4782039,238644,5020683,0,2,,
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3079773,238644,3318417,0,0,initialization,"{""initialization_ns"":186970,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2737105}"
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_old,0,1,True,False,6.432388592569482e-20,0.0,True,True,1.95547467107815e-11,4949460,175315,5124775,0,2,,
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_old,0,0,True,False,6.432388592569482e-20,0.0,True,True,1.95547467107815e-11,4802947,175315,4978262,0,2,,
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4488036,175315,4663351,1,0,fixed_1,"{""initialization_ns"":204725,""fixed_current_ns"":963141,""joint_update_ns"":0,""fk_check_ns"":3143406}"
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4455498,175315,4630813,1,0,fixed_1,"{""initialization_ns"":202117,""fixed_current_ns"":969695,""joint_update_ns"":0,""fk_check_ns"":3102975}"
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4540565,175315,4715880,1,0,fixed_1,"{""initialization_ns"":204920,""fixed_current_ns"":982779,""joint_update_ns"":0,""fk_check_ns"":3169490}"
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4569033,175315,4744348,1,0,fixed_1,"{""initialization_ns"":210920,""fixed_current_ns"":981282,""joint_update_ns"":0,""fk_check_ns"":3195029}"
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_old,0,2,True,False,6.432388592569482e-20,0.0,True,True,1.95547467107815e-11,4903608,175315,5078923,0,2,,
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4484026,175315,4659341,1,0,fixed_1,"{""initialization_ns"":207497,""fixed_current_ns"":959772,""joint_update_ns"":0,""fk_check_ns"":3138508}"
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4456746,175315,4632061,1,0,fixed_1,"{""initialization_ns"":208959,""fixed_current_ns"":974772,""joint_update_ns"":0,""fk_check_ns"":3098245}"
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4461001,175315,4636316,1,0,fixed_1,"{""initialization_ns"":201763,""fixed_current_ns"":961870,""joint_update_ns"":0,""fk_check_ns"":3122298}"
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4481846,175315,4657161,1,0,fixed_1,"{""initialization_ns"":206345,""fixed_current_ns"":973310,""joint_update_ns"":0,""fk_check_ns"":3126741}"
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4471855,175315,4647170,1,0,fixed_1,"{""initialization_ns"":205998,""fixed_current_ns"":993625,""joint_update_ns"":0,""fk_check_ns"":3096130}"
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3289016,178272,3467288,0,0,initialization,"{""initialization_ns"":244818,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2812704}"
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_old,0,2,True,False,3.6288846051731666e-20,0.0,True,True,1.432898244502212e-11,4881623,178272,5059895,0,2,,
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3083893,178272,3262165,0,0,initialization,"{""initialization_ns"":211834,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2710600}"
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3069815,178272,3248087,0,0,initialization,"{""initialization_ns"":204386,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2706239}"
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3072818,178272,3251090,0,0,initialization,"{""initialization_ns"":188782,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2728215}"
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_old,0,0,True,False,3.6288846051731666e-20,0.0,True,True,1.432898244502212e-11,4839521,178272,5017793,0,2,,
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3080332,178272,3258604,0,0,initialization,"{""initialization_ns"":206690,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2711635}"
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3042340,178272,3220612,0,0,initialization,"{""initialization_ns"":188538,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2699933}"
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3090380,178272,3268652,0,0,initialization,"{""initialization_ns"":184703,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2749685}"
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_old,0,1,True,False,3.6288846051731666e-20,0.0,True,True,1.432898244502212e-11,4862467,178272,5040739,0,2,,
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3109388,178272,3287660,0,0,initialization,"{""initialization_ns"":193629,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2758011}"
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3083770,178272,3262042,0,0,initialization,"{""initialization_ns"":191860,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2737069}"
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_old,0,2,True,False,9.071586835371169e-21,0.0,True,True,6.201317237497506e-12,5040113,167506,5207619,0,2,,
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3148551,167506,3316057,0,0,initialization,"{""initialization_ns"":222425,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2760244}"
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3086817,167506,3254323,0,0,initialization,"{""initialization_ns"":197919,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2731295}"
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3088445,167506,3255951,0,0,initialization,"{""initialization_ns"":195840,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2736238}"
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3053852,167506,3221358,0,0,initialization,"{""initialization_ns"":183865,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2717331}"
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3053878,167506,3221384,0,0,initialization,"{""initialization_ns"":188299,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2714614}"
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3088915,167506,3256421,0,0,initialization,"{""initialization_ns"":190566,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2743434}"
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3057921,167506,3225427,0,0,initialization,"{""initialization_ns"":187328,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2710244}"
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3054037,167506,3221543,0,0,initialization,"{""initialization_ns"":183736,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2716102}"
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_old,0,1,True,False,9.071586835371169e-21,0.0,True,True,6.201317237497506e-12,4906700,167506,5074206,0,2,,
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3139572,167506,3307078,0,0,initialization,"{""initialization_ns"":205553,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2773881}"
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,tar_old,0,0,True,False,9.071586835371169e-21,0.0,True,True,6.201317237497506e-12,4906757,167506,5074263,0,2,,
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4684440,175302,4859742,1,0,fixed_1,"{""initialization_ns"":252323,""fixed_current_ns"":1001063,""joint_update_ns"":0,""fk_check_ns"":3162640}"
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_old,0,0,True,False,6.226697760047081e-20,0.0,True,True,1.6828316518058273e-11,4842317,175302,5017619,0,2,,
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_old,0,2,True,False,6.226697760047081e-20,0.0,True,True,1.6828316518058273e-11,4855509,175302,5030811,0,2,,
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4499839,175302,4675141,1,0,fixed_1,"{""initialization_ns"":207332,""fixed_current_ns"":976123,""joint_update_ns"":0,""fk_check_ns"":3136367}"
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4502214,175302,4677516,1,0,fixed_1,"{""initialization_ns"":209357,""fixed_current_ns"":969495,""joint_update_ns"":0,""fk_check_ns"":3145280}"
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4486788,175302,4662090,1,0,fixed_1,"{""initialization_ns"":201040,""fixed_current_ns"":967400,""joint_update_ns"":0,""fk_check_ns"":3143108}"
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_old,0,1,True,False,6.226697760047081e-20,0.0,True,True,1.6828316518058273e-11,4876136,175302,5051438,0,2,,
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4515518,175302,4690820,1,0,fixed_1,"{""initialization_ns"":218436,""fixed_current_ns"":973627,""joint_update_ns"":0,""fk_check_ns"":3142063}"
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4477345,175302,4652647,1,0,fixed_1,"{""initialization_ns"":205363,""fixed_current_ns"":977608,""joint_update_ns"":0,""fk_check_ns"":3116908}"
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4487495,175302,4662797,1,0,fixed_1,"{""initialization_ns"":206682,""fixed_current_ns"":999455,""joint_update_ns"":0,""fk_check_ns"":3105474}"
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4513832,175302,4689134,1,0,fixed_1,"{""initialization_ns"":208852,""fixed_current_ns"":977115,""joint_update_ns"":0,""fk_check_ns"":3149377}"
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4654795,175302,4830097,1,0,fixed_1,"{""initialization_ns"":209348,""fixed_current_ns"":1020292,""joint_update_ns"":0,""fk_check_ns"":3246263}"
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,tar_old,0,2,True,False,1.6271081586558858e-20,0.0,True,True,7.615019725903949e-12,5143699,180197,5323896,0,2,,
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4505616,180197,4685813,1,0,fixed_1,"{""initialization_ns"":205543,""fixed_current_ns"":965385,""joint_update_ns"":0,""fk_check_ns"":3149998}"
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4507524,180197,4687721,1,0,fixed_1,"{""initialization_ns"":206682,""fixed_current_ns"":967757,""joint_update_ns"":0,""fk_check_ns"":3148694}"
