robot,method,frame,uid,x_mm,y_mm,target_x_mm,target_y_mm,position_utilization,orientation_utilization,accepted
ur5e,relative,69,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-13.420917444266353,3.451602474839176,-13.422088312309032,3.4478391305226124,0.003945563436269126,0.0003576727302692728,True
ur5e,relative,70,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-11.113055343785186,2.833458614386046,-11.114275145093515,2.829357409432306,0.004283705384962411,0.00036299126832913914,True
ur5e,relative,71,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-8.726189542785662,2.2102360086533186,-8.727454009357297,2.205845194119756,0.0045748069214165904,0.0003673534445309351,True
ur5e,relative,72,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-6.277287360060968,1.5830349843483449,-6.278592083498821,1.578411066550115,0.004810536896878064,0.00037065289941390876,True
ur5e,relative,73,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-3.783757399520858,0.9529645074263607,-3.7850975748392006,0.9481705817049203,0.004984216357880414,0.00037280985327165406,True
ur5e,relative,74,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-1.263325781654542,0.32114037795952255,-1.2646959700229212,0.3162442841671581,0.005090997720553308,0.00037377290204149957,True
ur5e,relative,75,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,1.2660898969356253,-0.31131663804019877,1.2646959700228932,-0.31624428416715417,0.005127988200769056,0.0003735201588707351,True
ur5e,relative,76,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,3.7865079777009485,-0.9432827390359522,3.7850975748392286,-0.9481705817049203,0.005094315595334675,0.0003720597009700954,True
ur5e,relative,77,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,6.280010619318322,-1.573633078183299,6.278592083498821,-1.578411066550115,0.004991135936899982,0.00036942930001659897,True
ur5e,relative,78,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,8.728871229357651,-2.2012438093274307,8.727454009357283,-2.205845194119756,0.0048215839190930004,0.00036569543461073,True
ur5e,relative,79,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,11.115680538846295,-2.8249941832209546,11.11427514509353,-2.829357409432306,0.0045906682962105596,0.00036095160668845233,True
ur5e,relative,80,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,13.423470419762817,-3.4437686869734168,13.42208831230902,-3.4478391305226124,0.004305115613607388,0.0003553160047105384,True
ur5e,relative,81,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,15.635834561772414,-4.056459218449559,15.63448797598807,-4.060190719460855,0.003973166604561506,0.000348928573968176,True
ur5e,relative,82,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,17.737045147309463,-4.6619672861533035,17.735746866407577,-4.66532343746849,0.003604330357365235,0.00034194756681641374,True
ur5e,relative,83,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,19.71216469321567,-5.259206224168281,19.710927779467333,-5.262161380655958,0.00320910177062289,0.0003345456513244459,True
ur5e,relative,84,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,21.5471522622951,-5.8471034109019655,21.54598976068634,-5.849643392940808,0.0027986477837876975,0.00032690565732907485,True
ur5e,relative,85,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,23.228963289034922,-6.424602479785189,23.22788791803583,-6.426724952744004,0.002384467023041589,0.000319216031729281,True
ur5e,relative,86,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,24.745642310010805,-6.990665509696805,24.744666154070227,-6.992380030111667,0.0019780253219759134,0.0003116660672287786,True
ur5e,relative,87,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,26.08640794074366,-7.544275182712331,26.085542158152055,-7.545602910958815,0.0015903651307969772,0.00030444096487293866,True
ur5e,relative,88,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,27.241729496595685,-8.084436896857625,27.24098405458653,-8.085409985192028,0.0012316790681616686,0.00029771679477972533,True
ur5e,relative,89,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,28.203394715226764,-8.610180821862707,28.20277816179839,-8.610841495532469,0.000910828819655943,0.0002916554458062365,True
ur5e,relative,90,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,28.203394715226764,-8.610180821862707,28.96408738087171,-9.12096324392934,0.9162707172225769,0.0002916554458062365,True
ur5e,relative,91,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.521227526775284,-9.613324697326648,29.519499798386164,-9.61486825252987,0.00242878052124177,0.0002713688303359214,True
ur5e,relative,92,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.521227526775284,-9.613324697326648,29.865067158047363,-10.091678376252894,0.5891081951071121,0.0002713688303359214,True
ur5e,relative,93,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.998897130115857,-10.5501082657006,29.998332927628297,-10.550545864098526,0.0010562712722616998,0.0002497433807747468,True
ur5e,relative,94,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.998897130115857,-10.5501082657006,29.91834976170241,-10.990654866419042,0.44785018907565904,0.0002497433807747468,True
ur5e,relative,95,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.998897130115857,-10.5501082657006,29.625686236031378,-11.411222885469089,0.9385123151746942,0.0002497433807747468,True
ur5e,relative,96,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.12043159899602,-11.809990080465905,29.122422805734498,-11.8115021666584,0.0033371520018782067,0.00022266366478232875,True
ur5e,relative,97,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.12043159899602,-11.809990080465905,28.41213701597237,-12.1907810280328,0.8041690415354856,0.00022266366478232875,True
ur5e,relative,98,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,27.49762473339974,-12.545917700239679,27.499878070276996,-12.548385125617692,0.003549304150944498,0.00026970532528534794,True
ur5e,relative,99,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,26.391372905498873,-12.882703711370256,26.392130937314622,-12.883678652377307,0.0012666288402370114,0.0002847183761819768,True
ur5e,relative,100,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,25.095907053358385,-13.19473260739787,25.096770251235252,-13.19606546865728,0.0016191104399058884,0.000289313313335828,True
ur5e,relative,101,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,23.622045361161497,-13.483268159241376,23.623004333316967,-13.484990162098088,0.002002454126143251,0.00029414539973736875,True
ur5e,relative,102,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,21.980267626813575,-13.747806180862986,21.981309732838064,-13.74993903513839,0.0024058268598115547,0.0002993213476423505,True
ur5e,relative,103,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,20.182245196950806,-13.987887200999273,20.183356752505745,-13.990441018350936,0.002817937740697128,0.000304685276034787,True
ur5e,relative,104,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,18.240760094986687,-14.203095530671312,18.241926487858716,-14.206068507986124,0.003227021065740131,0.0003100831572242771,True
ur5e,relative,105,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,16.169614149049085,-14.393059686840253,16.170819970384063,-14.396438126236315,0.0036212474004671874,0.00031536724700836417,True
ur5e,relative,106,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,13.983530868093386,-14.557452741328705,13.984760060223362,-14.561211402867176,0.003989098284329096,0.000320399867582472,True
ur5e,relative,107,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,11.698050758868828,-14.695992598336352,11.69928678588158,-14.700095377006221,0.004319717677148976,0.00032505680775992096,True
ur5e,relative,108,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,9.32942082814222,-14.808442208194132,9.330646874937093,-14.812843118015676,0.004603238932888392,0.00032923031122418804,True
ur5e,relative,109,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,6.894479056613736,-14.894609724777466,6.895678261045359,-14.899254164526377,0.0048310825431992,0.00033283161760040404,True
ur5e,relative,110,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,4.410534667348988,-14.954348613480661,4.411690388239657,-14.959174880851206,0.004996218595614191,0.0003357930156796728,True
ur5e,relative,111,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,1.895245042006412,-14.987557716048846,1.8963411634099387,-14.992498730143135,0.005093387622453313,0.00033806936985587334,True
ur5e,relative,112,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-0.6335098376214056,-14.994181277740006,-0.6324885683343251,-14.99916646381422,0.005119273937264794,0.00033963908634639366,True
ur5e,relative,113,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-3.1577545273978953,-14.974208941348255,-3.15682213310016,-14.97916622687718,0.005072626333997698,0.00034050449846292853,True
ur5e,relative,114,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-5.659545931345904,-14.927675711548154,-5.658714818864648,-14.932533579023673,0.004954322092148497,0.00034069166605851055,True
ur5e,relative,115,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-8.121100873625297,-14.854661891804337,-8.120381438921813,-14.859351431399768,0.00476737153706094,0.0003402495975324622,True
ur5e,relative,116,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-10.524922522802537,-14.755292994833862,-10.524322761312016,-14.759749899193043,0.0045168618493598295,0.0003392489200918266,True
ur5e,relative,117,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-12.853924767917347,-14.629739626213423,-12.853449905487874,-14.633906070293284,0.004209840462706248,0.0003377800312525922,True
ur5e,relative,118,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-15.091553661068795,-14.478217339330921,-15.09120582191765,-14.482043690435829,0.003855140107347151,0.00033595077243132334,True
ur5e,relative,119,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-17.221905062840552,-14.30098645842604,-17.221682991064874,-14.30443276539004,0.003463149397671721,0.00033388366477551273,True
ur5e,relative,120,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-19.229837654646943,-14.098351865073587,-19.22973650505976,-14.101389080899224,0.0030455346674693987,0.00033171274365626733,True
ur5e,relative,121,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-21.101080515764526,-13.870662742091765,-21.101091728197122,-13.873273641224584,0.0026149204918049606,0.0003295800217366058,True
ur5e,relative,122,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-22.822334502130182,-13.618312267647488,-22.822445770938018,-13.620492027293315,0.0021845375748252476,0.0003276316082014657,True
ur5e,relative,123,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-24.381366708618064,-13.341737251267597,-24.381562056065732,-13.343493675590118,0.0017678464299621247,0.00032601351644272506,True
ur5e,relative,124,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-25.767097346106755,-13.04141770266346,-25.767357304754697,-13.042771079076108,0.0013781398446054394,0.00032486721032687067,True
ur5e,relative,125,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-26.969678418860582,-12.717876323751195,-26.96998032419618,-12.71885891155333,0.0010281032297479026,0.00032432497612582125,True
ur5e,relative,126,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-27.980563646164434,-12.371677914090844,-27.98088203670203,-12.372333077035167,0.0007292203319182437,0.0003245052571413307,True
ur5e,relative,127,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-27.980563646164434,-12.371677914090844,-28.79287625247256,-12.003809685809635,0.8917279881763973,0.0003245052571413307,True
ur5e,relative,128,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-29.398932421167256,-11.61245257348938,-29.4001907540126,-11.613943959017934,0.0019604775852050116,0.0003586315622911816,True
ur5e,relative,129,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-29.398932421167256,-11.61245257348938,-29.798508329052837,-11.20342906369484,0.5718051884752744,0.0003586315622911816,True
ur5e,relative,130,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-29.98429804512901,-10.772636909523136,-29.98499746028621,-10.772994880343251,0.0009014597240499697,0.00036076568715890907,True
ur5e,relative,131,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-29.98429804512901,-10.772636909523136,-29.958332453754405,-10.323406705233344,0.4499802036608347,0.00036076568715890907,True
ur5e,relative,132,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-29.98429804512901,-10.772636909523136,-29.7187028627994,-9.855463889733649,0.9548546195161984,0.00036076568715890907,True
ur5e,relative,133,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-29.269271800285598,-9.368428296211162,-29.267812140586685,-9.369998419093603,0.00342855735033426,0.0004271775829449431,True
ur5e,relative,134,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-29.269271800285598,-9.368428296211162,-28.608865530780168,-8.867873433203782,0.8286728973458826,0.0004271775829449431,True
ur5e,relative,135,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-27.74926945817054,-8.347300141526148,-27.74654728244909,-8.349981691965105,0.004392252361971008,0.00043184694103084943,True
ur5e,relative,136,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-26.688073606829967,-7.8161914276702635,-26.686987351180303,-7.817243987994044,0.001643292861008091,0.0003749629433287432,True
ur5e,relative,137,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-25.439067795085265,-7.269163857827756,-25.43771782310651,-7.270607509487054,0.002122648071535955,0.0003841072075115896,True
ur5e,relative,138,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-24.0092394088446,-6.70917237828192,-24.0076193716193,-6.711044156154515,0.0026360783617604576,0.0003932283706049513,True
ur5e,relative,139,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-22.408750081741484,-6.1372247750742375,-22.406858127389558,-6.139548811218529,0.003171124856218774,0.00040237489455962504,True
ur5e,relative,140,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-20.648973670532477,-5.554349700452506,-20.646813410466628,-5.5571375725467105,0.0037139985214180255,0.0004113676781402911,True
ur5e,relative,141,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-18.74241632061219,-4.961595540373936,-18.739996838187256,-4.964845946067704,0.004250583881136868,0.00042002737539963565,True
ur5e,relative,142,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-16.702627673217673,-4.360028202938719,-16.69996338393022,-4.363727004678665,0.004766867703522683,0.00042817865471246564,True
ur5e,relative,143,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-14.544104649545956,-3.7507288819618574,-14.541215018974091,-3.7548495159207906,0.005249348893655401,0.00043565416002405477,True
ur5e,relative,144,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-12.282188494333388,-3.134791807611625,-12.279097622437058,-3.1392960417493554,0.005685424545238199,0.0004422983139361394,True
ur5e,relative,145,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-9.932955806991913,-2.5133219971522136,-9.929691892135372,-2.518161013778138,0.006063742895129891,0.0004479709121515988,True
ur5e,relative,146,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-7.513104331560661,-1.8874330178765755,-7.50969903184163,-1.892548787419575,0.006374514553511988,0.0004525504494627982,True
ur5e,relative,147,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-5.039834314618378,-1.2582447732143842,-5.0363220275562295,-1.26357167838182,0.006609774499902837,0.00045593710752262504,True
ur5e,relative,148,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-2.5307262726052424,-0.626881321718025,-2.5271433567637023,-0.6323479850114495,0.006763588804071594,0.00045805532871602886,True
ur5e,relative,149,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-0.003616036446122033,0.0055312627260052545,-2.7755566815223993e-14,6.090929082260658e-24,0.0068322016822817576,0.00045885590102015425,True
