robot,group,method,baseline,queries,anchors,success_difference,success_difference_ci,timely_difference,timely_difference_ci,latency_ratio,latency_ratio_ci,gained_query_units,lost_query_units,net_mean_success_count,stable_gains,stable_losses,interval
ur5e,near_singular/multijoint_boundary/alpha=0.95,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.22006778809333613,"[0.20387390389946475,0.24087985680391805]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.95,relative,fixed_qp1,80,80,0.0625,"[0.012499999999999956,0.11250000000000004]",0.0625,"[0.012499999999999956,0.11250000000000004]",0.8920305639073133,"[0.7362816099863091,1.0486931025765343]",5,0,5.0,5,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_singular/multijoint_boundary/alpha=0.95,relative,fixed_qp2,80,80,0.012499999999999956,"[0.0,0.03749999999999998]",0.012499999999999956,"[0.0,0.03749999999999998]",0.7268920614657642,"[0.6341991939382973,0.8005561107498096]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.0,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9087683398178267,"[0.9007364447841392,0.9172712427799595]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.0,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0013729192147625,"[0.9923027520011135,1.0107693590878977]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.0,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9961304400769738,"[0.9869996823102213,1.0057355012881906]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.0,relative,range_loss_matched,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.18020051146641766,"[0.16500466483717005,0.1969131929490501]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.0,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.18081237986621843,"[0.17165953545456586,0.1908050004004872]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.0,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9998785169117209,"[0.9900161172851192,1.0096716098802596]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.0,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0009472500387329,"[0.9910507055499642,1.0109873788248174]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.5,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9078657984222094,"[0.9017119575680154,0.9136481068164053]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.5,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0049925534212323,"[0.9965943451127915,1.012588277977272]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.5,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9895977053737919,"[0.9811442324742742,0.99851738139864]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.5,relative,range_loss_matched,80,80,0.012499999999999956,"[0.0,0.03749999999999998]",0.012499999999999956,"[0.0,0.03749999999999998]",0.15854257806957414,"[0.14339447080200812,0.176646367685551]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.5,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17932740789436574,"[0.17089531910232483,0.1889255968211803]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.5,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9927705264474541,"[0.9822505307594869,1.0025237106907712]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.5,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.999735144514237,"[0.9905062535920519,1.0082167107772537]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.95,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9030929333515503,"[0.8796905701008618,0.9191859527032714]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.95,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9861272257801382,"[0.949941180166079,1.0095458390650387]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.95,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9911295991855719,"[0.9794178305058824,1.002183902760365]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.95,relative,range_loss_matched,80,80,0.012499999999999956,"[0.0,0.03749999999999998]",0.012499999999999956,"[0.0,0.03749999999999998]",0.1523967515707934,"[0.13978138609917318,0.16685498622231126]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.95,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17809578511910165,"[0.1693685394053126,0.1877078505980528]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.95,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9987107791078609,"[0.987281608057651,1.0094257276109166]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/regular/alpha=0.95,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0052226976295355,"[0.9962295661082282,1.0143205456803759]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.0,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0011102449420608,"[0.9901776262881994,1.0111788308971814]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.0,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.425182914404344,"[0.37584555260049896,0.4897562322869173]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.0,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7306376057267481,"[0.7139190745928486,0.7508860845752754]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.0,relative,range_loss_matched,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1550719378286482,"[0.13883633597011943,0.17516148116131175]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.0,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17192318819056776,"[0.1635567832451836,0.18017805889688684]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.0,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0530357480710315,"[1.0431293310854017,1.062070461255801]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.0,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8176421634168802,"[0.8042118763292847,0.8329798950325016]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.5,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.011142592108013,"[0.998888708822662,1.0221424342042063]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.5,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.43154176496210317,"[0.3811828953587738,0.49479064233224285]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.5,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7253115172679269,"[0.7086616164618424,0.744665264573664]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.5,relative,range_loss_matched,80,80,0.025000000000000022,"[0.0,0.0625]",0.025000000000000022,"[0.0,0.0625]",0.15297453136189484,"[0.1359665063964632,0.17309396886069892]",2,0,2.0,2,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.5,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17171845625837562,"[0.16345267155092116,0.1800864262204287]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.5,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0539013669538262,"[1.0441014867356877,1.063760218320818]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.5,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8206204153214328,"[0.8066083264116678,0.8364160652130618]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.95,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0033646641510865,"[0.9920021988676677,1.0140615222469085]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.95,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.40760944125977777,"[0.3601954719042234,0.46625584203077736]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.95,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7261901038353372,"[0.7094197082430351,0.7463110672231651]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.95,relative,range_loss_matched,80,80,0.025000000000000022,"[0.0,0.0625]",0.025000000000000022,"[0.0,0.0625]",0.14648111150630072,"[0.12972885470390852,0.16648441041601375]",2,0,2.0,2,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.95,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17368787097222835,"[0.1657828065462459,0.18166651816792995]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.95,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0533707862794741,"[1.0399506068330084,1.0659230898966572]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/high_utilization/alpha=0.95,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8186670582831633,"[0.8060104727960036,0.8334780261079278]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.0,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0049697837598446,"[0.99665322333562,1.013093948273039]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.0,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.3677089349715133,"[0.33605802141136,0.4070854763287018]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.0,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7521322921843796,"[0.7357305976011169,0.7708128857551942]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.0,relative,range_loss_matched,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.22227302194197762,"[0.19105798437532565,0.26060434169088165]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.0,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.20331501774228386,"[0.19318127467965285,0.21310795810916186]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.0,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0459928596122288,"[1.0389619315942948,1.0526958261374455]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.0,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.81327585556917,"[0.8000037866472728,0.8283986252723711]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.5,relative,gn,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0078457908663265,"[0.9979958607947053,1.0166906719381423]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.5,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.3400244036702227,"[0.31080489028896585,0.37772136232953524]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.5,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7262367029439093,"[0.7115244613108715,0.7426565055014052]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.5,relative,range_loss_matched,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.2423379306699371,"[0.20843598639189237,0.2869880823859328]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.5,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19920429810353488,"[0.19105338736884883,0.20733681007883775]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.5,relative,fixed_qp1,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0560853349959272,"[1.0486221889123186,1.0630527097252374]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.5,relative,fixed_qp2,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8009386759751409,"[0.7891828579875151,0.8141983948035617]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.95,relative,gn,80,80,0.03749999999999998,"[0.0,0.08750000000000002]",0.03749999999999998,"[0.0,0.08750000000000002]",0.9056851995423953,"[0.7656972369507956,1.0362309683526962]",3,0,3.0,3,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.95,relative,tight,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.36255723825313313,"[0.32146245354462927,0.4086095089230544]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.95,relative,clarabel,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.7778069859413491,"[0.710851923267464,0.8821221173206902]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.95,relative,range_loss_matched,80,80,0.050000000000000044,"[0.012499999999999956,0.09999999999999998]",0.050000000000000044,"[0.012499999999999956,0.09999999999999998]",0.2422286033377616,"[0.2075200082225002,0.2869830854631551]",4,0,4.0,4,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.95,relative,direct_sqp,80,80,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.22537015144858452,"[0.20257763188723063,0.2596728612617278]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.95,relative,fixed_qp1,80,80,0.03749999999999998,"[0.0,0.08750000000000002]",0.03749999999999998,"[0.0,0.08750000000000002]",0.9519631691587094,"[0.7500566207409257,1.1904229067613312]",3,0,3.0,3,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
ur5e,near_limit/multijoint_boundary/alpha=0.95,relative,fixed_qp2,80,80,0.012499999999999956,"[0.0,0.03749999999999998]",0.012499999999999956,"[0.0,0.03749999999999998]",0.7996042938104808,"[0.7045331091693955,0.896908458756979]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%
