uid,method,robot,anchor_uid,anchor_family,displacement,alpha,accepted,timely,latency_ns,success_by_repeat
cb044994300469fba33c90ed76aaeb5af360f4acb20fdf3abbd09f72cd7abfb8,direct_sqp,ur5e,ff3637c16e835a30ab39dd0dba0285d79da93b6bb198f4afd2dfb382f2f5534e,ordinary,high_utilization,0.95,1.0,1.0,2547919.6666666665,"[true,true,true]"
cb044994300469fba33c90ed76aaeb5af360f4acb20fdf3abbd09f72cd7abfb8,fixed_qp1,ur5e,ff3637c16e835a30ab39dd0dba0285d79da93b6bb198f4afd2dfb382f2f5534e,ordinary,high_utilization,0.95,1.0,1.0,403642.0,"[true,true,true]"
cb044994300469fba33c90ed76aaeb5af360f4acb20fdf3abbd09f72cd7abfb8,fixed_qp2,ur5e,ff3637c16e835a30ab39dd0dba0285d79da93b6bb198f4afd2dfb382f2f5534e,ordinary,high_utilization,0.95,1.0,1.0,534064.0,"[true,true,true]"
cb044994300469fba33c90ed76aaeb5af360f4acb20fdf3abbd09f72cd7abfb8,gn,ur5e,ff3637c16e835a30ab39dd0dba0285d79da93b6bb198f4afd2dfb382f2f5534e,ordinary,high_utilization,0.95,1.0,1.0,435877.6666666667,"[true,true,true]"
cb044994300469fba33c90ed76aaeb5af360f4acb20fdf3abbd09f72cd7abfb8,range_loss_matched,ur5e,ff3637c16e835a30ab39dd0dba0285d79da93b6bb198f4afd2dfb382f2f5534e,ordinary,high_utilization,0.95,1.0,1.0,2823315.6666666665,"[true,true,true]"
cb044994300469fba33c90ed76aaeb5af360f4acb20fdf3abbd09f72cd7abfb8,relative,ur5e,ff3637c16e835a30ab39dd0dba0285d79da93b6bb198f4afd2dfb382f2f5534e,ordinary,high_utilization,0.95,1.0,1.0,415023.6666666667,"[true,true,true]"
cb044994300469fba33c90ed76aaeb5af360f4acb20fdf3abbd09f72cd7abfb8,tight,ur5e,ff3637c16e835a30ab39dd0dba0285d79da93b6bb198f4afd2dfb382f2f5534e,ordinary,high_utilization,0.95,1.0,1.0,671204.6666666666,"[true,true,true]"
cb46df3c47017c3e69a86ecc1725164097613c05905504c895554ce6be239e26,clarabel,ur5e,f6949938ebfc97135363de97b51396239844e83f57a8136893e1e2dc4da95906,near_limit,multijoint_boundary,0.0,1.0,1.0,759587.6666666666,"[true,true,true]"
cb46df3c47017c3e69a86ecc1725164097613c05905504c895554ce6be239e26,direct_sqp,ur5e,f6949938ebfc97135363de97b51396239844e83f57a8136893e1e2dc4da95906,near_limit,multijoint_boundary,0.0,1.0,1.0,2404455.6666666665,"[true,true,true]"
cb46df3c47017c3e69a86ecc1725164097613c05905504c895554ce6be239e26,fixed_qp1,ur5e,f6949938ebfc97135363de97b51396239844e83f57a8136893e1e2dc4da95906,near_limit,multijoint_boundary,0.0,1.0,1.0,531215.6666666666,"[true,true,true]"
cb46df3c47017c3e69a86ecc1725164097613c05905504c895554ce6be239e26,fixed_qp2,ur5e,f6949938ebfc97135363de97b51396239844e83f57a8136893e1e2dc4da95906,near_limit,multijoint_boundary,0.0,1.0,1.0,719495.6666666666,"[true,true,true]"
cb46df3c47017c3e69a86ecc1725164097613c05905504c895554ce6be239e26,gn,ur5e,f6949938ebfc97135363de97b51396239844e83f57a8136893e1e2dc4da95906,near_limit,multijoint_boundary,0.0,1.0,1.0,538159.6666666666,"[true,true,true]"
cb46df3c47017c3e69a86ecc1725164097613c05905504c895554ce6be239e26,range_loss_matched,ur5e,f6949938ebfc97135363de97b51396239844e83f57a8136893e1e2dc4da95906,near_limit,multijoint_boundary,0.0,1.0,1.0,2090461.6666666667,"[true,true,true]"
cb46df3c47017c3e69a86ecc1725164097613c05905504c895554ce6be239e26,relative,ur5e,f6949938ebfc97135363de97b51396239844e83f57a8136893e1e2dc4da95906,near_limit,multijoint_boundary,0.0,1.0,1.0,561845.3333333334,"[true,true,true]"
cb46df3c47017c3e69a86ecc1725164097613c05905504c895554ce6be239e26,tight,ur5e,f6949938ebfc97135363de97b51396239844e83f57a8136893e1e2dc4da95906,near_limit,multijoint_boundary,0.0,1.0,1.0,2379392.6666666665,"[true,true,true]"
cb8496a6d267204621c26dce595a56747316914a460798005b9b83764fb0daf0,clarabel,ur5e,188757a7aeb7d63afa4cc292927bc210ea75072cde6f197b2aadd54631e5eda6,ordinary,regular,0.95,1.0,1.0,273655.6666666667,"[true,true,true]"
cb8496a6d267204621c26dce595a56747316914a460798005b9b83764fb0daf0,direct_sqp,ur5e,188757a7aeb7d63afa4cc292927bc210ea75072cde6f197b2aadd54631e5eda6,ordinary,regular,0.95,1.0,1.0,1796404.3333333333,"[true,true,true]"
cb8496a6d267204621c26dce595a56747316914a460798005b9b83764fb0daf0,fixed_qp1,ur5e,188757a7aeb7d63afa4cc292927bc210ea75072cde6f197b2aadd54631e5eda6,ordinary,regular,0.95,1.0,1.0,264090.6666666667,"[true,true,true]"
cb8496a6d267204621c26dce595a56747316914a460798005b9b83764fb0daf0,fixed_qp2,ur5e,188757a7aeb7d63afa4cc292927bc210ea75072cde6f197b2aadd54631e5eda6,ordinary,regular,0.95,1.0,1.0,277700.0,"[true,true,true]"
cb8496a6d267204621c26dce595a56747316914a460798005b9b83764fb0daf0,gn,ur5e,188757a7aeb7d63afa4cc292927bc210ea75072cde6f197b2aadd54631e5eda6,ordinary,regular,0.95,1.0,1.0,306550.0,"[true,true,true]"
cb8496a6d267204621c26dce595a56747316914a460798005b9b83764fb0daf0,range_loss_matched,ur5e,188757a7aeb7d63afa4cc292927bc210ea75072cde6f197b2aadd54631e5eda6,ordinary,regular,0.95,1.0,1.0,2052175.6666666667,"[true,true,true]"
cb8496a6d267204621c26dce595a56747316914a460798005b9b83764fb0daf0,relative,ur5e,188757a7aeb7d63afa4cc292927bc210ea75072cde6f197b2aadd54631e5eda6,ordinary,regular,0.95,1.0,1.0,269416.6666666667,"[true,true,true]"
cb8496a6d267204621c26dce595a56747316914a460798005b9b83764fb0daf0,tight,ur5e,188757a7aeb7d63afa4cc292927bc210ea75072cde6f197b2aadd54631e5eda6,ordinary,regular,0.95,1.0,1.0,257314.0,"[true,true,true]"
cb9d14269482c755c871dbf7c33326e3cbb1533d13df0f826219c67e4ad3f597,clarabel,ur5e,4962b54b512a4c3d567812dd8d5844ce733899f28b6ce1ab767db75dac1616a0,ordinary,regular,0.0,1.0,1.0,263904.3333333333,"[true,true,true]"
cb9d14269482c755c871dbf7c33326e3cbb1533d13df0f826219c67e4ad3f597,direct_sqp,ur5e,4962b54b512a4c3d567812dd8d5844ce733899f28b6ce1ab767db75dac1616a0,ordinary,regular,0.0,1.0,1.0,1457777.0,"[true,true,true]"
cb9d14269482c755c871dbf7c33326e3cbb1533d13df0f826219c67e4ad3f597,fixed_qp1,ur5e,4962b54b512a4c3d567812dd8d5844ce733899f28b6ce1ab767db75dac1616a0,ordinary,regular,0.0,1.0,1.0,268066.6666666667,"[true,true,true]"
cb9d14269482c755c871dbf7c33326e3cbb1533d13df0f826219c67e4ad3f597,fixed_qp2,ur5e,4962b54b512a4c3d567812dd8d5844ce733899f28b6ce1ab767db75dac1616a0,ordinary,regular,0.0,1.0,1.0,265277.0,"[true,true,true]"
cb9d14269482c755c871dbf7c33326e3cbb1533d13df0f826219c67e4ad3f597,gn,ur5e,4962b54b512a4c3d567812dd8d5844ce733899f28b6ce1ab767db75dac1616a0,ordinary,regular,0.0,1.0,1.0,302418.0,"[true,true,true]"
cb9d14269482c755c871dbf7c33326e3cbb1533d13df0f826219c67e4ad3f597,range_loss_matched,ur5e,4962b54b512a4c3d567812dd8d5844ce733899f28b6ce1ab767db75dac1616a0,ordinary,regular,0.0,1.0,1.0,1046541.6666666666,"[true,true,true]"
cb9d14269482c755c871dbf7c33326e3cbb1533d13df0f826219c67e4ad3f597,relative,ur5e,4962b54b512a4c3d567812dd8d5844ce733899f28b6ce1ab767db75dac1616a0,ordinary,regular,0.0,1.0,1.0,267338.3333333333,"[true,true,true]"
cb9d14269482c755c871dbf7c33326e3cbb1533d13df0f826219c67e4ad3f597,tight,ur5e,4962b54b512a4c3d567812dd8d5844ce733899f28b6ce1ab767db75dac1616a0,ordinary,regular,0.0,1.0,1.0,291739.6666666667,"[true,true,true]"
cbb8275b90b37be7816f9ec89c849b5a12764eb8ac70c626075bfab915340074,clarabel,ur5e,82e788e075d8de0da4fd4ee9ac744d0ad0b10f276dae7c4f634a7b96bbdffc2d,near_limit,regular,0.95,1.0,1.0,287836.6666666667,"[true,true,true]"
cbb8275b90b37be7816f9ec89c849b5a12764eb8ac70c626075bfab915340074,direct_sqp,ur5e,82e788e075d8de0da4fd4ee9ac744d0ad0b10f276dae7c4f634a7b96bbdffc2d,near_limit,regular,0.95,1.0,1.0,1651528.3333333333,"[true,true,true]"
