robot,query_sha256,family,entry,predicted_p95_ms,observed_empirical_p95_ms,selected_action,semantic_success
ur5e,506ce55c235a01c1a7796e8322529b1fb196ea0e0ecb8a062ff5585e96b9f680,hard_valid,hard,2.6370081901550293,2.661142,hard,True
ur5e,d26da8a5928f4bb47874839d25e1aca5aeee5719714d27a0a803f27ea5ba7f8f,id,hard,2.274104595184326,2.078283,hard,True
ur5e,614ea52477fd4a65a03c78f99846916440b7ba43829b52e8b4aa81fcf0488637,near_singular,hard,2.2875308990478516,2.2049076,hard,True
ur5e,82492c6de22bacb660facb7bd8e89d4d7fbd3a3d7756ef3246ff1a70932fb8f8,hard_valid,hard,2.753852128982544,2.2800626,hard,True
ur5e,aa4cf4ad59e07cd46f686d5ea43b9066029e09cc9dc9dc45b4cd43c9853c3ff9,large_step,hard,82.74657440185547,45.829935,reject,False
ur5e,b96310e27de3e8547bef383f7856068daa40ae2af87b46c3b8d3ad0ff6a7ceb0,hard_valid,hard,2.440141201019287,2.2605351999999996,hard,True
ur5e,c2ce4c14c7a13752b01bae08656450fbfddaf37bcc65b2046cdf7fcb1686a4a5,id,hard,2.151524543762207,1.8926686,hard,True
ur5e,6e4e7eb864c086e101f5eda4c3a158ba09b8968339b6a8d5bd9c8ae9b272ee00,large_step,hard,87.62275695800781,57.377831,reject,False
ur5e,5920c75fba2c0f545cdbeedc43850d5db2e85017fad6507fc0d5bada62570e11,id,hard,2.3082900047302246,1.9151001999999997,hard,True
ur5e,cd52cd9c325db9cdd50347c3a218db5dbce9665f8bd68440f6375f6aca8ebb3b,unreachable,hard,184.0100555419922,105.0697752,reject,False
ur5e,e0083ff4bdb532211c5c8a25c3bae93c8b3963635a97dc5bdb6af1a7cf0a02b6,near_limit,hard,2.045743942260742,1.6525176,hard,True
ur5e,bd285afb7cf50e069376606e8b841f1049a8f072292a6432e6b0c23fb42ca472,near_singular,hard,2.1792550086975098,1.9712281999999997,hard,True
ur5e,363734e3b2f9ea4185057abb8a8e0c24a5ca7e00b21e1e2511719e70288da89e,id,hard,2.2219746112823486,2.0495648,hard,True
ur5e,cc785bde5a8646fc52d069c7261fc00d3dab1d18a6931cb4651aa74d0c847a37,unreachable,hard,156.16563415527344,128.5037432,reject,False
ur5e,b848be6e725c631c646a024da95a4b74e7c47aa8e7b8910de91b80aca58148ce,workspace_boundary,hard,2.231710910797119,2.0156914,hard,True
ur5e,b573d6c21dbf1df8f3f9822f2b16c859e2ff18ed7047a4fbf93fb0d339408c25,large_step,hard,74.59990692138672,37.1783014,reject,False
ur5e,c81efe03d955a9665adfa480bf9aa04a54d48eb0e862fbac56e0f78bdcf59fc7,near_limit,hard,2.173015594482422,1.7657352,hard,True
ur5e,23e64076e2ebd6b54df92002828156efad9566a2cff15e910cd56e4f3714c221,near_singular,hard,2.33854341506958,1.9709594,hard,True
ur5e,02061547dc95124c626f96b75613b57722972879244f8eef9006eef1b532800c,large_step,hard,73.7916488647461,35.3057204,reject,False
ur5e,ad0084124511fe2789e04e70ec6514b35ca2ebc11af72daf76f33e2d98356bd5,id,hard,2.273592710494995,2.0963154,hard,True
ur5e,7d6f173cf5d29a6971a89959dd1014667728f13b5763bbd7c65ba9c96cb408b3,id,hard,2.019463062286377,2.1950164,hard,True
ur5e,e6d7e131100e9d99b013bfa9395f438a4c021bab932c110d1d2305f73d5c64b8,hard_valid,hard,2.5072402954101562,2.0070662,hard,True
ur5e,2ceeeeeff94970a957eee71ea775d1afd03a4addcd097f6ddb0640d8f15a2128,near_limit,hard,2.253004789352417,1.8466782,hard,True
ur5e,0b2a4a395d3881c0bfb602f4b6bdbf47b4ee49d6b392670905a2b04fe4052b56,id,hard,2.0626072883605957,2.6165372,easy,True
ur5e,0fa0de6643f4e67b5dd45d1d63ca2c4558171f51d4d37cce764df732398671b5,near_singular,hard,2.3132495880126953,1.8303049999999998,hard,True
ur5e,6c25c7de2d01a421b899cf36237b630a71c45b703d0953217c7f7ae1c3b91735,unreachable,hard,175.67613220214844,119.795543,reject,False
ur5e,a623f83061430ea5d441e821eaa81ecfb8832e1ffc8718836632785448279829,large_step,hard,76.97218322753906,37.302530000000004,reject,False
ur5e,a86abdbb9c3b79716220ed755c27cf1c6c2fab01fe388661c5227a5bef1adb7e,id,hard,2.125247001647949,2.3709972,hard,True
ur5e,0791be01d41e91e6e01788ee8e7df94708a7a9271fb3346082ea6993f4f55c13,workspace_boundary,hard,2.335404872894287,2.0270906,hard,True
ur5e,42969c9feda16e7fd6edf33960c8cc734920e1b239b3a3facd133af1df75d751,workspace_boundary,hard,2.3082361221313477,1.9364786,hard,True
ur5e,4d2a01f9a6afe1de6869d40343c1ea790bd0ffb11be09a51051212c561a5dccd,hard_valid,hard,2.817305088043213,2.4856987999999998,hard,True
ur5e,e40eae74a1d70ec4bbb4ab280dd22b7c61c853552cf8e20852adb270a9d88a64,large_step,hard,112.99845123291016,50.4113828,reject,False
ur5e,09eb9bebfd9b58f1d3d278b3b44b778bbb33705e05902c3f37d3e08116ae3e41,near_singular,hard,2.389056444168091,2.1879022,hard,True
ur5e,e945a6b53c11057416010fd9bafe531757a4c44a2b872d922702b812840aa5fb,id,hard,2.3247573375701904,1.8076122000000001,hard,True
ur5e,db1f6f89d6b23919c426d2af1ab08f6239cec6198bc05e1ccad181e89830763c,id,hard,2.337100028991699,1.8839626,hard,True
ur5e,4f48a12800541cc57910ccb46c34322969543b6bdebc9e9ca27e2c11540e69b5,id,hard,2.1598458290100098,1.9609241999999998,hard,True
ur5e,9602cfd183829b8f158a24db86cebc8f0d5e5a3dbf435105fffa4af023d08780,id,hard,2.307251453399658,2.0190972,hard,True
ur5e,a16ec37dd0d3add133dd5dc9cb0b43cb63f31f633d7ec5cf6066518bdc4dd0b5,unreachable,hard,169.97618103027344,84.2424814,reject,False
ur5e,67e37b8e4fa1a2bd50f397a647341fb2c850b533b3ee1fa8cb88126102feb7cb,id,hard,2.354581832885742,2.1438784,hard,True
ur5e,7092beda19700a3bd69c22d35651fd48c73722e2c4efaaacb06be15ff653364e,id,hard,2.0666632652282715,2.038025,hard,True
ur5e,c84211801951c5b864cb36d5ac0cfde5b6753aea59eab89eb29ab1b415c0ba9a,id,hard,2.12587308883667,1.9308144,hard,True
ur5e,12dbb47e5002eb9f2badaf83ba18a1f3d56407a0f258b1c79cfecaede28e043a,large_step,hard,58.624778747558594,45.2008668,reject,False
ur5e,fc547f5e7777ba6b7cd3247541c2acf609b31741a2ee460e6c89b5ca78d697e6,near_limit,hard,1.9875242710113525,1.9589863999999997,easy,True
ur5e,5b3ba0bf637feab909d4307c550b99eaa9de478e7006573495486d4227415d05,id,hard,2.029111623764038,2.2148502,hard,True
ur5e,73334ed1195ed4f405e3ec1c987718efcdb4b8cf5c367fa7cbba4333e34b2006,id,hard,2.1187267303466797,1.8994275999999999,hard,True
ur5e,02a30ee0435c07bceaa0e0dec0456116485a2b85ec44ccd86b7afca269e87069,id,hard,2.303619146347046,2.2211336,hard,True
ur5e,eac0b803511fdc564776eb617c196480df8bb398a36abc50c10e8cd28a09c88a,near_singular,hard,2.222768783569336,1.9773666,hard,True
ur5e,69622d19c8379fdf3ab41ceb541715b3d406e28cbfbcd3edf81a7f438071e566,hard_valid,hard,2.8776159286499023,1.8567424,hard,True
ur5e,9582e1191403e8dbf5154fb7b1d632c17b750577bcca681cb8ff5954228a20b9,near_limit,hard,2.3039183616638184,1.8433271999999998,hard,True
ur5e,04c6a024b935c4792cd46000e7b399ec658d416b2c53adcc318abd07e5479855,hard_valid,hard,2.204623222351074,2.1885276,hard,True
ur5e,2a71bb01b3bf2ce7e3c1efb1dd8550f94c50dcae837f2f770d6af92d90bef7a9,near_limit,hard,2.0641250610351562,1.6278836,hard,True
ur5e,de62af18e9d662493c9fcb46f68bc96a6e6d4f1d2ecda87e402e001387cf92b2,id,hard,2.105430841445923,2.3289207999999997,hard,True
ur5e,c082a27b6c3738808b9697c26505799603cf6a4cf78338cc41f27d42268b2703,id,hard,2.1387133598327637,2.3454715999999998,hard,True
ur5e,5b62dc4f1953ca8c9204c19112c237f81b629be92020835f9bb1e2dc508e6a70,workspace_boundary,hard,2.349900007247925,1.8701922,hard,True
ur5e,5729ed878babbd6dfb8f17405c98dfee865bef65fafe1707d0c5083e9ce6c631,near_singular,hard,2.1907296180725098,1.9502888,hard,True
ur5e,9a8fc5d7bfddf0fa6a5894c8efd4da9ec9eeb88f6f8e6bedad5348794d4aca70,id,hard,2.2536721229553223,2.3070578,hard,True
ur5e,c885821d1575bf9838a8fe9113aa6cef738dda8a3f94d631d82e342fb44be5bf,near_limit,hard,2.0465266704559326,1.5390078,hard,True
ur5e,223c4f477cbe9e28b00b3893fe326e297534bc7552533133df69c08f031f41e5,large_step,hard,87.40206146240234,32.770271199999996,reject,False
ur5e,838e198efa7ba4d987ae703741c180e9173b38042f4b3121c0334820da9af0e5,id,hard,2.080472230911255,2.5550804,hard,True
ur5e,30f73953a0d366e3eec42076c9ff51ff4e642e4c463c1c680d98e2fa52b71a60,id,hard,2.3442013263702393,2.6439322,hard,True
ur5e,ea81cbcab66eb772542c0be10b7fe4950868ea1e5af8afcd406af6f08632e6e4,id,hard,1.9869844913482666,1.733986,easy,True
ur5e,a40b810480bb889b51445815225196f49ed43c6b18d4d3170fe46fb8d81e6df5,workspace_boundary,hard,2.0950307846069336,2.0490838,hard,True
ur5e,6c7e80123306566bc5d3e36473a373db1d451fe19e4932427685426bd12c7a77,hard_valid,hard,2.511892318725586,2.7656883999999997,hard,True
ur5e,ecbb4dc75661ac70739375d3b51451bb31a0c44d1e0b71c7074d537fab805a2d,near_limit,hard,2.016064167022705,1.9976907999999998,hard,True
ur5e,ff65e3a462651225a7fbae44fab44826780b74d095a1188b61b407557bb116dc,near_singular,hard,2.2503294944763184,2.0928444,hard,True
ur5e,81be149c843984e351a0d3eb8dba2dee8120200fc5238718a42b0e85e5c6f621,id,hard,2.6218678951263428,2.216456,hard,True
ur5e,a17022d0275149681e6505a89516bb21ff3c5658755daa4450c0c26e2f99f7cc,id,hard,2.4367852210998535,2.6732858,hard,True
ur5e,c135a561020faceb8e2437b65e1bfddc607279c87a4dba3ebf7df5cd002ee979,id,hard,2.6523633003234863,1.9392114,hard,True
ur5e,d6b3ee03635932a64047316f2bc3ab258c387f0204e2e1ada69009fd5de7050c,id,hard,2.1900582313537598,5.7611284,hard,True
ur5e,8e950484e0ae764d4cc0d546cfedd09b7c18e82347589a852cd64205495a49a0,unreachable,hard,155.89601135253906,66.097216,reject,False
ur5e,cec460ac1409e549c4235808c8cf7d87e5051bc5ce43e4fe1e838ab24b930cef,id,hard,2.072793483734131,2.1838347999999996,easy,True
ur5e,2864358ea256e93b8066be3d8888d8eba4024367459e76597e2c344a9fce180f,id,hard,2.1287758350372314,2.2445513999999998,easy,True
ur5e,b30559068da33fc215dbb51d7a02115920c89cc00cf5a33a52fa01c52c80591c,id,hard,2.313232421875,2.8337052,hard,True
ur5e,c38d4e4825eed3f5112366c48d6f5f70def3ea30b13b50140586926e43e2a044,id,hard,2.250154495239258,3.2093241999999997,hard,True
ur5e,fd127dc27671f958f4f2d5e2522c18dc2151eee1ad4ca7cca52e9c07ae306895,near_singular,hard,2.293208122253418,1.9289758,hard,True
ur5e,80a777093a3f58afd24b3dc1453a78975770ffdf03178cdd28aa7e5fdfe63148,workspace_boundary,hard,2.149141550064087,2.0213972,hard,True
ur5e,f1b7787c35a02956c8a49f6328b98611c8ce54a9a4c88000d5cfc0cf3f7173c0,id,hard,2.616726875305176,2.127757,hard,True
ur5e,5fb535044169c2734f504955d13a065888333e56863066bdd8490ac9d9aaec3e,hard_valid,hard,2.29238224029541,1.9895358,hard,True
ur5e,3a427ce6379553487ffb470a0c4793c16b54b8ba84fe922a0359980fee26069a,hard_valid,hard,2.2560815811157227,3.1427837999999997,hard,True
ur5e,c146e21f9f028fb783bc8e46f890b7a6cc534fab4ad033fab7746cd408d1aeef,near_singular,hard,2.274601936340332,1.6443987999999998,hard,True
ur5e,e8046b6f4443e27d549e74d51f742cbab5bed0a6ced68ef4528761613b84524c,workspace_boundary,hard,2.0367465019226074,1.623239,hard,True
ur5e,ee19be028e24f1fe028cbfe29af0441c3da8bb583b739cf2e703bebd7674b4a9,large_step,hard,91.12496948242188,39.950075999999996,defer,False
ur5e,2a0601c87686cd8d0e81ca2f3c57b09173de4139008b0478f085bc25ae3fbbdd,id,hard,2.636096477508545,1.8850078,hard,True
ur5e,5eefbbfe346e23679a539220fa2d896ff95de593eaead979c21cd807b81f5a25,id,hard,2.30336856842041,1.5918652,hard,True
ur5e,8b7b781e292ff53f02fe178a4313466fa9826fd001fc42e1c735320b19fe985a,id,hard,2.017357349395752,1.6062656,easy,True
ur5e,231cdfc69794f0c577cdc501a80a1649eba958cba8f837184b5f846aafed7cfc,workspace_boundary,hard,2.2720866203308105,1.5538078,hard,True
ur5e,0bb4cd559a4661d503e618fd040768f2547f634a9a45fe15e825b00f76bae17a,hard_valid,hard,2.4668891429901123,1.9305872,hard,True
ur5e,02d140d9fbc35c2b561c649e73a72a57b0c0e84080edb24d1cd3378b17ac2bc0,id,hard,2.0084455013275146,1.6285974,hard,True
ur5e,45d1259ff7f482152aab6d395ae5dd918f25d5759512aaf737733dba12075029,id,hard,1.928525686264038,1.9077807999999998,easy,True
ur5e,b308c460abf6b7c5ac5ae96a402af38c5138f2776975fa0d45120285d21138f8,id,hard,2.04390287399292,1.6211638,easy,True
ur5e,3e67f6a0ed0e4b99e151278d81d94b9956c66a0e1934ec5ba27f03caa9faa514,id,hard,2.188978910446167,1.7296628,hard,True
ur5e,348f34e18fb24f98544ef31de34bbe9d9a2da3cdd27c766a7f3361b10cac7bbd,unreachable,hard,175.2011260986328,79.0653892,reject,False
ur5e,dcd45d05381d1778dcc89af593bb08c66c5888733057f8ebb449c7c081a7bd70,id,hard,2.2534193992614746,1.7353787999999999,hard,True
ur5e,6875574f79dcde17f37f92b4b7a01b2fd72f53f5f344425eb34fe3059bb727d2,id,hard,2.143683433532715,1.8425909999999999,hard,True
ur5e,05c6172fb38ebba14383fbe63be902a1d4f1fd17b34bb8b7840b142b750dfa6a,id,hard,2.043869972229004,1.6163408000000001,hard,True
ur5e,bf8285c7d78ac842fa5547a4c1d655d1d39a38a3807bd785131fb2538452a49b,id,hard,2.2285871505737305,1.5288190000000002,hard,True
ur5e,b07fbf0b66c7c8b4af017c666e0f21fe19cee6e8034a4783debc19e7db443a14,id,hard,2.629176139831543,1.904302,hard,True
ur5e,647100d43165b6e591de967eda0af5fe664fb5dc26c1e33eef4e059c77c616ef,near_limit,hard,2.1436972618103027,1.604663,hard,True
ur5e,f799013650f9f16217d4d7d4d83d7ae6824d7a5c53801edb6688f4de93127b6f,id,hard,2.2893741130828857,1.515466,hard,True
ur5e,e2fcb5c1037f9b1314a29a010a3af9ebd2a47e05f64f455965229c4171145a85,hard_valid,hard,2.1818089485168457,2.0442506,hard,True
ur5e,798460493ac9be717631fac9f7384026b21972efc9892b82aee80c5377e812e3,id,hard,2.5394325256347656,1.8898359999999998,hard,True
ur5e,c3ba0155a7ac319ece05b65f263e9719ca6ab521ce833a153f3b2a45e5a79eaa,hard_valid,hard,2.4666500091552734,1.9191268,hard,True
ur5e,ad65cd3e2bdc98f68790d317cd788d09a92355b19ae15152f63fcfb7125c4cbe,id,hard,2.020845890045166,1.5675876,hard,True
ur5e,d54f49a1f425fe2705c5e72842cba397d2a59e026881b616f7f7fdb70966bdce,near_singular,hard,2.2579333782196045,1.6143712000000001,hard,True
ur5e,2594f1a01b10bd08d976eefff599f62c99ee1a944c3474e386d332658a74f5dd,id,hard,2.088444232940674,1.7276105999999998,hard,True
ur5e,f708a838c7a8c9d9cf1ee698e0d0595ea7dd50e378210f190500b98d56e899da,hard_valid,hard,2.392665147781372,2.1302068,hard,True
ur5e,334ac71cdbc5a5f8ea42b067ff08f6a3e92566cbfab360e850885056de685c1f,hard_valid,hard,2.323528289794922,2.0821346000000003,hard,True
ur5e,caa626a61947ab452a12050d6c8b6fbb885ecfb3e6cc8c6d78809f9b439eaa44,hard_valid,hard,2.428583860397339,2.142547,hard,True
ur5e,89caf294ddcd8b7137e6c978ced56f21083efdaca43fb0766c4a1178dc0e620f,hard_valid,hard,2.3531429767608643,1.8689572,hard,True
ur5e,8717bb48d469b41a82a5c057d014c3df6a1695ad93f54bbfdf366a467f8bf351,near_singular,hard,2.229675769805908,1.7568978,hard,True
ur5e,7dcb5bea0ab5fd6b751aa77cebde3ac4f5d5be9fad37df4b7172579306b4c56c,large_step,hard,81.1438980102539,57.205831599999996,reject,False
ur5e,dcd460bbba98eb8143595179333dec2a5821223ad0facf6828c1d5437453f63e,id,hard,2.2796647548675537,1.8758477999999998,hard,True
ur5e,e4158800637449266b28c903d4c06b971fc12af9294a9befdbdb506f7df37729,id,hard,2.6465840339660645,2.0168945999999996,hard,True
ur5e,aa70420d0009284c6474f0419db0b066fdfb34eb8bc1fb7ca6c5898feb9beab4,workspace_boundary,hard,2.17714786529541,1.9777854,hard,True
ur5e,f461a9962aeacb4bd891b79f26cf95695ea57a02df358e16e4104fee572448c9,hard_valid,hard,2.4694664478302,2.0788463999999998,hard,True
ur5e,2c0a427c0566c4c2f3a2413ef1a533369426b732ea1f7897fcc458a448eb6a2e,hard_valid,hard,2.512883424758911,1.9273962,hard,True
ur5e,f1de67d6eed551557ac80eb1f28af1c6b6db3617b6b4b1ce78b978e68e48366b,near_singular,hard,2.2429311275482178,1.8681733999999999,hard,True
ur5e,2d6dcccbaf371cb383c1d8143082a64d35754d8ffefc6f75bccbe98d2336e2f6,hard_valid,hard,2.39644193649292,1.995255,hard,True
ur5e,daff8919501ad6059f55c2e0007d0187ae0e2f7d15976a49da6ae7c5ad8b47bc,id,hard,2.3073530197143555,1.5843302,hard,True
ur5e,b196a065e15c7b2c13893beab2464c8f7cf82178be8e1032c30e812defe4b321,hard_valid,hard,2.312044382095337,1.9252962,hard,True
ur5e,d00d80a14d9c96a81568be4a10cfaa5a2b7a02449c450c2fbb216d1354947795,id,hard,2.1797237396240234,1.6983339999999998,hard,True
ur5e,fa2cedd8b97a6af2255ecbd6b195459bcb1c7c8dba7e9b87cd4077dc9854e3fd,workspace_boundary,hard,2.5619192123413086,1.9445836,hard,True
ur5e,48323b93b10a98ce0c632a361ebfb2ad2581ca3ae6a301c2288eafc6253298f6,near_singular,hard,2.203529119491577,1.5292084000000001,hard,True
ur5e,d81f6d7bac9dc22e1cbc71ddc8b47d845cf3b966f2fd0e49e1f8e15706518cd2,large_step,hard,107.58604431152344,70.3607338,reject,False
ur5e,62b5f35e4db7553f8e06a07c54554fb18c08aeb5db260395641ae7808905b9f5,id,hard,2.030571222305298,1.9673344,easy,True
ur5e,9434c900a6dc90a99aea59abe62973bce39dd45969e6ef4b5b403cf507e1370f,id,hard,2.1231536865234375,1.5019852,hard,True
ur5e,73a27af533b80c3fdd26e6e159bbde5b62ca85c9672111573beaf837074f0fdf,unreachable,hard,168.67701721191406,124.0118712,reject,False
ur5e,7041d298ac390101eaa6f956015cb5bf1db6892ad7929009fbf22da12adaabf3,near_limit,hard,2.1944217681884766,1.9509605999999997,hard,True
ur5e,c4d5f23a3354cba8efb749ae1d2d7b5d60292e941eb7b769ba3fd9f9ae36c27a,id,hard,2.1534085273742676,2.2530044,hard,True
ur5e,3f80c6cc57279db886be63dba8051475696e15927c348df53dad698fa98c0e83,hard_valid,hard,2.5018911361694336,2.006573,hard,True
ur5e,22dc4d0eeda3bf3a1b8348de0eedffb9a23977c53794dbea0c9c93e5f3285ce6,hard_valid,hard,2.412842035293579,2.4088377999999997,hard,True
ur5e,622259b0a29e8ebb4d430735e3dd452a1f7d3b2c66f2808fba811964520c7091,id,hard,2.247544288635254,1.7248772,hard,True
ur5e,5899e7c2dd8e30d79755400920cc7e2740b3f97af597dfd59be961a326c29615,large_step,hard,72.28885650634766,33.0033514,reject,False
ur5e,03b2a763f55c3b82738d841356fb38361f4ce5219a4f0ce9984842fb4484e1d0,large_step,hard,93.0580825805664,40.8312996,reject,False
ur5e,8e691a97c7540301fbc47fc14b86551791268a6d11b59d4d37f53687e3e8184f,hard_valid,hard,2.6495375633239746,1.9850594,hard,True
ur5e,efb1c7eb8e87b95c766d39f2e8be5765bb0d8b190b574071d52f363402f5cc5e,unreachable,hard,156.52268981933594,65.5610076,reject,False
ur5e,64971d9714513a09a255d04076493064c8e09251522a5af0ffc5b01d0df47dd3,id,hard,2.191878318786621,2.1726562,hard,True
ur5e,d376b942ddd3ebcbe713705d69217c7f176961b821b77583d6eb99abc2209e92,near_singular,hard,2.3629798889160156,2.0652771999999997,hard,True
ur5e,703991b82addcee6cf7030962bfa92e12ceb4d81a26a965b516bc564c178fad6,hard_valid,hard,2.503795623779297,2.2570482,hard,True
ur5e,c632608313cab2f0b71bcfd2c6d20fe2503391904283546dfc6d857234923359,large_step,hard,76.9308090209961,35.191877999999996,reject,False
ur5e,395809369d4c10afe25c2093c1a76cacd62bffc5e8a09fa1c7aee77e4123ba3e,id,hard,2.1744346618652344,2.2386838,hard,True
ur5e,b550042ad64218bbdecd9fa95be9990dd23560f509ba66dd95d842e0900c4750,id,hard,2.1355082988739014,1.7426646000000001,hard,True
ur5e,c16c5a699e4bb4360ad11625323035e376ca640aa6f47c6eeed7f578a904093c,hard_valid,hard,2.5246667861938477,2.4154896,hard,True
ur5e,bfb9fde41f3220f7b5344b9c08fb2db8741eda29ff15ea5f3a3af5c7ada02685,id,hard,2.5307769775390625,2.3994679999999997,hard,True
ur5e,4bf3d993ed31c6d50cb18b36f145ebffe53a06cb218bf17270ac7699b8202f22,id,hard,2.0749783515930176,1.9801718,hard,True
ur5e,c188b705c364b4e5cdb1225655e0b0dadf3581ca1b315146f4e97790ae7dd9be,near_singular,hard,2.2974929809570312,1.79864,hard,True
ur5e,f0ba3d14a75009de2f86cde91cfe2532e8b60c33b0582e55b254f8d01db2e21b,hard_valid,hard,2.2468361854553223,1.9582242,hard,True
ur5e,9d51b1e0e010a7c6d0473070a631623f43db5955141b840effcaeb5f8ab7da6e,id,hard,2.298743724822998,1.976438,hard,True
ur5e,6e09d48dfa8a76eb1541a10a1c85e2ababdde9671ff67a183c439174adb67244,near_limit,hard,2.276031970977783,1.5239934,hard,True
ur5e,d10175f21b994247b5a17e332ac2a1b6fce4459da4e77daa56b2539875725b0e,near_singular,hard,2.22646427154541,1.8676954,hard,True
ur5e,49eab23a61f7a0d743b838df82a5154e5b2e9496be9541dc8f83be632a3617af,workspace_boundary,hard,2.5613436698913574,2.3908618,hard,True
ur5e,ffd8b1dd2c01081fd806b5714936fdac11bde66fcf22418292658a82b179a8cf,large_step,hard,69.36121368408203,34.545592400000004,reject,False
ur5e,75d495554982cbc10cd0f7456585e0e0293e71870d4fd6dccd09a682f83d42e7,unreachable,hard,168.3973846435547,165.5413794,reject,False
ur5e,9c7d852100311f534549ccd45ac8dc84e170fdcd9f5255fe463617758bc4f287,hard_valid,hard,2.5180954933166504,1.9601452,hard,True
ur5e,1c29b2d8260d57418db9969e2e77035f7fd13884a0e111f8f8bc60361666fb8c,id,hard,2.2066662311553955,2.290604,hard,True
ur5e,f60c2260e867bb766bef7f6a4073f309420527ad77b2f2a4ec3cbd481c5dc2ec,hard_valid,hard,2.564138650894165,2.1897182,hard,True
ur5e,a62c4f806c12271f51a28c3f330509de7be506b459ecf583b2603c0427c6b124,near_singular,hard,2.266845226287842,1.7862718,hard,True
ur5e,b04874d4b31c43f82709801ede8e7c556b5482d9d73ac87d162e368e3b453e72,unreachable,hard,165.7862091064453,106.7952198,reject,False
ur5e,2767135e50e753519ccf0f04d747632fc053438325a5067c87f7bc8d7a151726,hard_valid,hard,2.7512660026550293,2.3207746,hard,True
ur5e,00dc766e6393bb08ab35c59f5c1a8376f70e207b7be62f842d973b019c1bf995,near_limit,hard,2.040792942047119,1.6424269999999999,hard,True
ur5e,949f45dbb66f6d50b6951163f8e1dd1bf636ea813471275d8a12367d1be7aea0,id,hard,2.15376353263855,2.2952570000000003,hard,True
ur5e,61389c534964227c4e5bbfc6ad58b92d32f6037771083d25fc8b6fc328c6d768,id,hard,2.038663625717163,1.7205818000000002,hard,True
ur5e,6fbe3892114a1c6a4b3ae12703843f7d6829be4ce6b707ac7d053c0be940bce8,workspace_boundary,hard,2.296330451965332,2.2372951999999997,hard,True
ur5e,3870b4d2bc19ff0cea0ba5393c3d91e78216e0767c8839f91d24a0c85d0e0756,hard_valid,hard,2.3299481868743896,2.7984446,hard,True
ur5e,b6ce276143d8bec19cb65c39d366df529ce95ef325f1c74b850ace06ad128ca5,large_step,hard,68.7622299194336,34.7975184,reject,False
ur5e,9f1d9d91064b7e07086f13bed1fd5b0f608bce78b86f72ab14685ccc7d26eaf1,near_singular,hard,2.273399591445923,1.6037333999999999,hard,True
ur5e,660315b41e2c2843894485c80e9f2985f919b3625197738f3c11a5fa6af12bc3,workspace_boundary,hard,2.2253901958465576,2.5175288,hard,True
ur5e,e22f5e5290d780710d104062c38fd056c7650822f5d2e3568756100138594757,id,hard,2.4515154361724854,2.5482052,hard,True
ur5e,e15da684872d75be79afbd53251836a985bcfad3cf0d63f63b45a16ab73f7685,near_singular,hard,2.246020793914795,2.2149035999999995,hard,True
ur5e,7beb9edd868c5aea369d35727bacf9f3534b44e105e50678503a3e27dfb1c2e7,hard_valid,hard,2.325239419937134,2.3374265999999997,hard,True
ur5e,c5890d3809d9f3a124886db43fc96001fb3676e00620e647fc84fe8eef2fba7e,hard_valid,hard,2.237819194793701,2.6198186,hard,True
ur5e,d5c2df58e9a42e222c8813f5d62463bbc66dde23972098bd246c95d3b78a4cec,id,hard,2.0138590335845947,2.2985854,hard,True
ur5e,eaee6bfd62a9d3046f204bd7ab3b8013831929c2b80e431587028c05f9c8c6d0,id,hard,2.243560791015625,1.996148,hard,True
ur5e,40e63c7bbcecbfe1cba4f0810208fc6dfb860bb6f843fb047c54ce122e545f25,workspace_boundary,hard,2.334916353225708,2.5223853999999997,hard,True
