robot,method,label,family,trajectories,repeats,completion_by_repeat,mean_completed_trajectories,tsr,deadline_completion_by_repeat,dtsr20,frame_success,frame_deadline_success,p50_ms,p95_ms,p99_ms,cumulative_ms_per_sweep,trajectory_time_mean_ms,trajectory_time_median_ms,trajectory_time_p95_ms,backup_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,max_accepted_step_utilization,acceleration_rms_mean,velocity_change_rms_mean,successful_prefix_mean,accepted_contract_violations
panda,two_step_predictive,Two-step predictive,joint_limit_return,20,3,"[15,15,15]",15.0,0.75,"[15,14,15]",0.7333333333333333,0.8283333333333334,0.8282777777777778,3.8016575,6.28315735,6.3333112400000005,25307.387543,1265.36937715,1136.1737671666667,1666.4995097333335,0.17650000000000002,0.8211666666666668,0.00017436077035300486,0.0009495584851185655,0.001987651999945795,0.008165832401829547,0.9999999999999993,3.15243370203635,0.06304867404072702,248.5,0
panda,two_step_predictive,Two-step predictive,near_singular,20,3,"[13,13,14]",13.333333333333334,0.6666666666666667,"[11,12,14]",0.6166666666666667,0.9025555555555556,0.9023333333333333,3.8193295,6.27911385,6.379277349999995,24606.77007633333,1230.3385038166666,1183.6908675,1486.9396676666668,0.1156111111111111,0.8820555555555557,0.0003823046937291279,0.0009997594424880304,0.0027322296502950497,0.008235274730492683,0.9999999999999981,6.957316554121686,0.1391463310824337,245.18333333333334,0
panda,two_step_predictive,Two-step predictive,smooth,20,3,"[17,17,17]",17.0,0.85,"[15,17,17]",0.8166666666666667,0.919111111111111,0.919,3.792314,6.25571675,6.30912315,23928.054215333337,1196.4027107666668,1136.2385408333334,1706.2705566333332,0.08338888888888887,0.914777777777778,0.00012260957614867752,0.0009593939902839462,0.0016173181893930466,0.006789877170822424,0.9999999999999981,3.180618521816598,0.06361237043633196,275.4,0
panda,two_step_sigma,Two-step sigma-min,high_curvature,20,3,"[20,20,20]",20.0,1.0,"[20,20,19]",0.9833333333333334,1.0,0.9999444444444445,5.9928825,6.34092555,6.556526799999998,35938.82175866667,1796.9410879333336,1786.1122705,1871.0867833333334,0.005055555555555557,0.9949444444444445,0.00021741821432796936,0.0008621481904664048,0.0021800298998518462,0.0053887543025719735,0.9999999999999993,9.921648641262927,0.19843297282525857,300.0,0
panda,two_step_sigma,Two-step sigma-min,joint_limit_return,20,3,"[16,16,16]",16.0,0.8,"[15,15,16]",0.7666666666666667,0.8701666666666666,0.8700555555555557,6.119227,6.54271425,6.6611842,36539.520949666665,1826.9760474833333,1826.1483751666665,1904.2013324000002,0.14122222222222222,0.8587777777777779,0.00030773427519622593,0.0009491642839211767,0.002612141769228611,0.008575269335945835,0.9999999999999993,4.62080696744099,0.09241613934881983,261.05,0
panda,two_step_sigma,Two-step sigma-min,near_singular,20,3,"[13,12,12]",12.333333333333334,0.6166666666666667,"[13,12,10]",0.5833333333333333,0.8618333333333333,0.8616111111111111,6.232534,6.57642065,7.671194719999993,37681.669436,1884.0834717999999,1867.4987683333334,1949.1551842166666,0.16033333333333336,0.8396666666666668,0.0005908570705918274,0.0009999931196739505,0.004822251475026078,0.00872655891296182,0.9999999999999997,12.479348821032927,0.24958697642065855,240.68333333333334,0
panda,two_step_sigma,Two-step sigma-min,smooth,20,3,"[14,14,14]",14.0,0.7,"[14,14,10]",0.6333333333333333,0.8394999999999999,0.8392777777777777,6.1195335,6.5379944000000005,6.600528109999999,36684.858091,1834.24290455,1816.9818653333332,1928.58498805,0.16816666666666666,0.8318333333333333,0.00018990815545282083,0.0009037799356552922,0.001276724261238451,0.008233432859712437,0.9999999999999998,5.401592143974264,0.1080318428794853,251.33333333333334,0
ur5e,cr_ik,CR-IK,high_curvature,20,3,"[17,17,17]",17.0,0.85,"[16,17,17]",0.8333333333333334,0.9583888888888888,0.9583333333333334,5.217194,5.76069295,6.366109529999999,31553.047763333332,1577.6523881666667,1566.1325373333334,1598.4210386166667,0.07766666666666665,0.9223333333333333,0.0009796764014104757,0.0009999973281054981,0.0087265589866064,0.008726590753079482,0.9999999999999976,17.276883206052286,0.34553766412104575,274.3333333333333,0
ur5e,cr_ik,CR-IK,joint_limit_return,20,3,"[19,17,19]",18.333333333333332,0.9166666666666666,"[17,17,19]",0.8833333333333334,0.9686111111111111,0.9685,5.2409655,5.676595150000001,6.3538565700000005,31571.264430666663,1578.563221533333,1570.6996335,1623.3035433833334,0.08149999999999999,0.9185,0.0009617763557853603,0.0009999985555672478,0.008726558975440193,0.008726628510055835,0.9999999999999976,11.47295576292138,0.2294591152584276,290.5833333333333,0
ur5e,cr_ik,CR-IK,near_singular,20,3,"[18,19,19]",18.666666666666668,0.9333333333333333,"[17,18,18]",0.8833333333333334,0.9811111111111112,0.9809444444444445,5.171255,5.5598408,6.35318761,31072.788541,1553.63942705,1552.3260268333333,1578.9814391333332,0.060333333333333336,0.9396666666666668,0.0001829505946397385,0.0009877968106131066,0.0031227690435540727,0.008726628449670155,0.9999999999999998,11.288969280508978,0.2257793856101796,292.95,0
