problem_id,robot,stratum,kappa,method,repeat,reason,theta,dual_updates,active_updates,upper,lower,gap,pzero,model_fraction,bounds_valid,raw_gap,objective,feasible_box_violation,normal_residual,dual_lower,box_minorant_lower,task_squared,outer_ns,kernel_ns,conversion_ns,verifier_calls,command_accepted,common_gap,tight_quality_pass,common_normalized_gap,model_fraction_vs_reference,objective_difference_vs_clarabel,raw_box_violation,roundoff_projection,raw_epigraph_violation,native_theta_weights,iterations,status,native_primal_objective,native_dual_objective,native_primal_residual,native_dual_residual,setup_update_ns,solve_ns,native_seconds,updated,total_ns,box_qp_updates,primal_upper,converged,task_feasible_early,deadline
ur5e_trajectory_10_k1_f82,ur5e,regular_first_subproblems,1,clarabel_epigraph,2,,0.4761640226908227,,,,,,,,,,0.25059267128633483,0.0,6.257328053436032e-05,0.2505924754798159,0.25059247547981583,"[1.734159762624942e-06,1.734234835747064e-06]",140046,134277,4126,0,,4.756728344545991e-11,True,4.756728344545991e-11,,0.0,0.0,0.0,0.0,"[0.4761640226989776,0.5238359773181487]",9,Solved,0.25059267130777313,0.250592670873633,4.125397178637596e-10,1.0259448803133701e-11,23270,50877,0.000260824,True,132185,,,,,
ur5e_trajectory_10_k1_f82,ur5e,regular_first_subproblems,1,clarabel_command,2,,0.4761640226908227,,,,,,,,,,0.25059267128633483,0.0,6.257328053436032e-05,0.2505924754798159,0.25059247547981583,"[1.734159762624942e-06,1.734234835747064e-06]",237636,136350,4613,1,True,4.756728344545991e-11,True,4.756728344545991e-11,,0.0,0.0,0.0,0.0,"[0.4761640226989776,0.5238359773181487]",9,Solved,0.25059267130777313,0.250592670873633,4.125397178637596e-10,1.0259448803133701e-11,23612,50600,0.000261009,True,134158,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,cached_tight,4,tight_gap,0.3682527977140042,2,2,0.2573358893233943,0.25733587609358327,1.3229811024473292e-08,5.705290309448217,0.9999999975716003,True,1.3229811024473292e-08,0.2573358893233943,0.0,6.764165321960921e-15,0.25733587609358327,0.25733587609358327,"[3.700233735782664e-07,4.0594926771447144e-07]",197402,154841,5065,0,,1.3229811024473292e-08,True,1.3229811024473292e-08,0.9999999976074316,1.3034604229300584e-08,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,relative_progress,4,relative_progress,0.5,1,1,0.25733606809294446,0.25733584442890367,2.2366404078821844e-07,5.705290309448217,0.9999999589453176,True,2.2366404078821844e-07,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",121713,81869,4203,0,,1.919993611876336e-07,False,1.919993611876336e-07,0.9999999647933631,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,clarabel_command,4,,0.3577554207640427,,,,,,,,,,0.25733587628879007,0.0,5.035664432920503e-06,0.25733587501952077,0.2573358750195207,"[3.922504168064535e-07,3.922542559526793e-07]",248356,143144,4268,1,True,1.9520679517270878e-10,True,1.9520679517270878e-10,,0.0,0.0,0.0,1.7199117965457995e-12,"[0.35775542076417194,0.6422445792361893]",13,AlmostSolved,0.25733587628707016,0.2573358762784748,9.291762525155461e-09,2.166889306821544e-13,21485,65219,0.000276706,True,141402,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,clarabel_epigraph,4,,0.3577554207640427,,,,,,,,,,0.25733587628879007,0.0,5.035664432920503e-06,0.25733587501952077,0.2573358750195207,"[3.922504168064535e-07,3.922542559526793e-07]",160426,154295,4466,0,,1.9520679517270878e-10,True,1.9520679517270878e-10,,0.0,0.0,0.0,1.7199117965457995e-12,"[0.35775542076417194,0.6422445792361893]",13,AlmostSolved,0.25733587628707016,0.2573358762784748,9.291762525155461e-09,2.166889306821544e-13,22844,73707,0.000285539,True,152272,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,relative_command,4,task_first,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",265954,135623,4577,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,old_command,4,,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.5510982866352577e-15,0.25733584442890367,0.25733584442890367,"[2.0084920504375754e-07,6.481772866823825e-07]",279900,152640,5634,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,task_feasible_early,,,,,,,,,,1,,False,True,False
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,old_tight,4,,0.36825279771346,2,,,,1.3229811024473292e-08,,,,1.3229811024473292e-08,0.2573358893233943,0.0,5.221590278516806e-15,0.25733587609358327,0.25733587609358327,"[3.7002337358116644e-07,4.059492677145896e-07]",170456,133104,3888,0,,1.3229811024473292e-08,True,1.3229811024473292e-08,,1.3034604229300584e-08,,,,,,gap_converged,,,,,,,,,,2,0.2573358893233943,True,False,False
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,cached_command,4,task_first,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",263337,135153,4019,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,clarabel_epigraph,0,,0.3577554207640427,,,,,,,,,,0.25733587628879007,0.0,5.035664432920503e-06,0.25733587501952077,0.2573358750195207,"[3.922504168064535e-07,3.922542559526793e-07]",155037,149043,4248,0,,1.9520679517270878e-10,True,1.9520679517270878e-10,,0.0,0.0,0.0,1.7199117965457995e-12,"[0.35775542076417194,0.6422445792361893]",13,AlmostSolved,0.25733587628707016,0.2573358762784748,9.291762525155461e-09,2.166889306821544e-13,22856,68325,0.000278696,True,146960,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,old_command,0,,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.5510982866352577e-15,0.25733584442890367,0.25733584442890367,"[2.0084920504375754e-07,6.481772866823825e-07]",298755,165407,4121,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,task_feasible_early,,,,,,,,,,1,,False,True,False
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,clarabel_command,0,,0.3577554207640427,,,,,,,,,,0.25733587628879007,0.0,5.035664432920503e-06,0.25733587501952077,0.2573358750195207,"[3.922504168064535e-07,3.922542559526793e-07]",238884,138101,4076,1,True,1.9520679517270878e-10,True,1.9520679517270878e-10,,0.0,0.0,0.0,1.7199117965457995e-12,"[0.35775542076417194,0.6422445792361893]",13,AlmostSolved,0.25733587628707016,0.2573358762784748,9.291762525155461e-09,2.166889306821544e-13,19787,64088,0.000276484,True,136504,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,cached_tight,0,tight_gap,0.3682527977140042,2,2,0.2573358893233943,0.25733587609358327,1.3229811024473292e-08,5.705290309448217,0.9999999975716003,True,1.3229811024473292e-08,0.2573358893233943,0.0,6.764165321960921e-15,0.25733587609358327,0.25733587609358327,"[3.700233735782664e-07,4.0594926771447144e-07]",194486,151546,7231,0,,1.3229811024473292e-08,True,1.3229811024473292e-08,0.9999999976074316,1.3034604229300584e-08,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,relative_command,0,task_first,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",255212,127665,4166,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,cached_command,0,task_first,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",247816,123439,3962,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,old_tight,0,,0.36825279771346,2,,,,1.3229811024473292e-08,,,,1.3229811024473292e-08,0.2573358893233943,0.0,5.221590278516806e-15,0.25733587609358327,0.25733587609358327,"[3.7002337358116644e-07,4.059492677145896e-07]",170508,132768,4014,0,,1.3229811024473292e-08,True,1.3229811024473292e-08,,1.3034604229300584e-08,,,,,,gap_converged,,,,,,,,,,2,0.2573358893233943,True,False,False
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,relative_progress,0,relative_progress,0.5,1,1,0.25733606809294446,0.25733584442890367,2.2366404078821844e-07,5.705290309448217,0.9999999589453176,True,2.2366404078821844e-07,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",112122,74623,4026,0,,1.919993611876336e-07,False,1.919993611876336e-07,0.9999999647933631,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,old_command,1,,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.5510982866352577e-15,0.25733584442890367,0.25733584442890367,"[2.0084920504375754e-07,6.481772866823825e-07]",297981,165304,4113,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,task_feasible_early,,,,,,,,,,1,,False,True,False
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,clarabel_command,1,,0.3577554207640427,,,,,,,,,,0.25733587628879007,0.0,5.035664432920503e-06,0.25733587501952077,0.2573358750195207,"[3.922504168064535e-07,3.922542559526793e-07]",239647,142242,4056,1,True,1.9520679517270878e-10,True,1.9520679517270878e-10,,0.0,0.0,0.0,1.7199117965457995e-12,"[0.35775542076417194,0.6422445792361893]",13,AlmostSolved,0.25733587628707016,0.2573358762784748,9.291762525155461e-09,2.166889306821544e-13,21178,64750,0.00027657,True,140500,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,clarabel_epigraph,1,,0.3577554207640427,,,,,,,,,,0.25733587628879007,0.0,5.035664432920503e-06,0.25733587501952077,0.2573358750195207,"[3.922504168064535e-07,3.922542559526793e-07]",142327,136930,3990,0,,1.9520679517270878e-10,True,1.9520679517270878e-10,,0.0,0.0,0.0,1.7199117965457995e-12,"[0.35775542076417194,0.6422445792361893]",13,AlmostSolved,0.25733587628707016,0.2573358762784748,9.291762525155461e-09,2.166889306821544e-13,19274,63171,0.000275294,True,135492,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,relative_command,1,task_first,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",265948,134714,4006,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,relative_progress,1,relative_progress,0.5,1,1,0.25733606809294446,0.25733584442890367,2.2366404078821844e-07,5.705290309448217,0.9999999589453176,True,2.2366404078821844e-07,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",122750,82798,4626,0,,1.919993611876336e-07,False,1.919993611876336e-07,0.9999999647933631,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,cached_tight,1,tight_gap,0.3682527977140042,2,2,0.2573358893233943,0.25733587609358327,1.3229811024473292e-08,5.705290309448217,0.9999999975716003,True,1.3229811024473292e-08,0.2573358893233943,0.0,6.764165321960921e-15,0.25733587609358327,0.25733587609358327,"[3.700233735782664e-07,4.0594926771447144e-07]",181406,140566,3942,0,,1.3229811024473292e-08,True,1.3229811024473292e-08,0.9999999976074316,1.3034604229300584e-08,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,old_tight,1,,0.36825279771346,2,,,,1.3229811024473292e-08,,,,1.3229811024473292e-08,0.2573358893233943,0.0,5.221590278516806e-15,0.25733587609358327,0.25733587609358327,"[3.7002337358116644e-07,4.059492677145896e-07]",183615,144158,3950,0,,1.3229811024473292e-08,True,1.3229811024473292e-08,,1.3034604229300584e-08,,,,,,gap_converged,,,,,,,,,,2,0.2573358893233943,True,False,False
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,cached_command,1,task_first,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",250620,125687,4046,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,clarabel_command,2,,0.3577554207640427,,,,,,,,,,0.25733587628879007,0.0,5.035664432920503e-06,0.25733587501952077,0.2573358750195207,"[3.922504168064535e-07,3.922542559526793e-07]",257030,155542,4408,1,True,1.9520679517270878e-10,True,1.9520679517270878e-10,,0.0,0.0,0.0,1.7199117965457995e-12,"[0.35775542076417194,0.6422445792361893]",13,AlmostSolved,0.25733587628707016,0.2573358762784748,9.291762525155461e-09,2.166889306821544e-13,22723,73419,0.000284171,True,153332,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,clarabel_epigraph,2,,0.3577554207640427,,,,,,,,,,0.25733587628879007,0.0,5.035664432920503e-06,0.25733587501952077,0.2573358750195207,"[3.922504168064535e-07,3.922542559526793e-07]",144807,139237,4219,0,,1.9520679517270878e-10,True,1.9520679517270878e-10,,0.0,0.0,0.0,1.7199117965457995e-12,"[0.35775542076417194,0.6422445792361893]",13,AlmostSolved,0.25733587628707016,0.2573358762784748,9.291762525155461e-09,2.166889306821544e-13,20879,63670,0.00027532,True,137666,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,cached_command,2,task_first,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",269671,139482,3891,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,relative_command,2,task_first,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",254035,126461,4501,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,cached_tight,2,tight_gap,0.3682527977140042,2,2,0.2573358893233943,0.25733587609358327,1.3229811024473292e-08,5.705290309448217,0.9999999975716003,True,1.3229811024473292e-08,0.2573358893233943,0.0,6.764165321960921e-15,0.25733587609358327,0.25733587609358327,"[3.700233735782664e-07,4.0594926771447144e-07]",187814,145313,4044,0,,1.3229811024473292e-08,True,1.3229811024473292e-08,0.9999999976074316,1.3034604229300584e-08,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,relative_progress,2,relative_progress,0.5,1,1,0.25733606809294446,0.25733584442890367,2.2366404078821844e-07,5.705290309448217,0.9999999589453176,True,2.2366404078821844e-07,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",113495,74585,3980,0,,1.919993611876336e-07,False,1.919993611876336e-07,0.9999999647933631,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,old_tight,2,,0.36825279771346,2,,,,1.3229811024473292e-08,,,,1.3229811024473292e-08,0.2573358893233943,0.0,5.221590278516806e-15,0.25733587609358327,0.25733587609358327,"[3.7002337358116644e-07,4.059492677145896e-07]",165505,127826,3965,0,,1.3229811024473292e-08,True,1.3229811024473292e-08,,1.3034604229300584e-08,,,,,,gap_converged,,,,,,,,,,2,0.2573358893233943,True,False,False
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,old_command,2,,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.5510982866352577e-15,0.25733584442890367,0.25733584442890367,"[2.0084920504375754e-07,6.481772866823825e-07]",280360,153558,3885,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,task_feasible_early,,,,,,,,,,1,,False,True,False
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,clarabel_epigraph,3,,0.3577554207640427,,,,,,,,,,0.25733587628879007,0.0,5.035664432920503e-06,0.25733587501952077,0.2573358750195207,"[3.922504168064535e-07,3.922542559526793e-07]",151322,145706,4078,0,,1.9520679517270878e-10,True,1.9520679517270878e-10,,0.0,0.0,0.0,1.7199117965457995e-12,"[0.35775542076417194,0.6422445792361893]",13,AlmostSolved,0.25733587628707016,0.2573358762784748,9.291762525155461e-09,2.166889306821544e-13,20395,65062,0.000276384,True,143815,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,old_tight,3,,0.36825279771346,2,,,,1.3229811024473292e-08,,,,1.3229811024473292e-08,0.2573358893233943,0.0,5.221590278516806e-15,0.25733587609358327,0.25733587609358327,"[3.7002337358116644e-07,4.059492677145896e-07]",198289,157191,4455,0,,1.3229811024473292e-08,True,1.3229811024473292e-08,,1.3034604229300584e-08,,,,,,gap_converged,,,,,,,,,,2,0.2573358893233943,True,False,False
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,clarabel_command,3,,0.3577554207640427,,,,,,,,,,0.25733587628879007,0.0,5.035664432920503e-06,0.25733587501952077,0.2573358750195207,"[3.922504168064535e-07,3.922542559526793e-07]",249968,150331,4305,1,True,1.9520679517270878e-10,True,1.9520679517270878e-10,,0.0,0.0,0.0,1.7199117965457995e-12,"[0.35775542076417194,0.6422445792361893]",13,AlmostSolved,0.25733587628707016,0.2573358762784748,9.291762525155461e-09,2.166889306821544e-13,22023,70936,0.000283149,True,148390,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,relative_progress,3,relative_progress,0.5,1,1,0.25733606809294446,0.25733584442890367,2.2366404078821844e-07,5.705290309448217,0.9999999589453176,True,2.2366404078821844e-07,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",111144,73131,4189,0,,1.919993611876336e-07,False,1.919993611876336e-07,0.9999999647933631,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,old_command,3,,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.5510982866352577e-15,0.25733584442890367,0.25733584442890367,"[2.0084920504375754e-07,6.481772866823825e-07]",290936,159363,3873,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,task_feasible_early,,,,,,,,,,1,,False,True,False
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,relative_command,3,task_first,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",252771,128228,4293,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,cached_tight,3,tight_gap,0.3682527977140042,2,2,0.2573358893233943,0.25733587609358327,1.3229811024473292e-08,5.705290309448217,0.9999999975716003,True,1.3229811024473292e-08,0.2573358893233943,0.0,6.764165321960921e-15,0.25733587609358327,0.25733587609358327,"[3.700233735782664e-07,4.0594926771447144e-07]",178681,139341,4013,0,,1.3229811024473292e-08,True,1.3229811024473292e-08,0.9999999976074316,1.3034604229300584e-08,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f100,ur5e,regular_first_subproblems,1,cached_command,3,task_first,0.5,1,,,,,,,,,0.25733606809294446,0.0,2.1990264548214973e-14,0.25733584442890367,0.25733584442890367,"[2.008492050455523e-07,6.481772866845723e-07]",259372,130203,4230,2,True,1.919993611876336e-07,False,1.919993611876336e-07,,1.918041543924609e-07,,,,,,,,,,,,,,,,,,,,
ur5e_trajectory_10_k1_f118,ur5e,regular_first_subproblems,1,clarabel_command,0,,0.338889326136948,,,,,,,,,,0.26288804145289324,0.0,2.3394874630580537e-06,0.2628880411787333,0.2628880411787334,"[2.9919633477308646e-07,2.991978096511167e-07]",291927,175946,5320,1,True,2.7415986147971694e-10,True,2.7415986147971694e-10,,0.0,0.0,0.0,6.361359064670719e-13,"[0.338889326136965,0.6611106738630853]",14,AlmostSolved,0.26288804145225714,0.2628880414510807,1.0277207709052268e-07,3.0925365456765606e-14,26755,76732,0.000288672,True,173293,,,,,
ur5e_trajectory_10_k1_f118,ur5e,regular_first_subproblems,1,old_command,0,,0.5,1,,,,,,,,,0.26288820324188206,0.0,7.219011258556334e-15,0.26288801036310117,0.26288801036310117,"[1.3741538004331577e-07,5.231729418352572e-07]",295895,158953,4109,2,True,1.6206314867872607e-07,False,1.6206314867872607e-07,,1.6178898881724635e-07,,,,,,task_feasible_early,,,,,,,,,,1,,False,True,False
